,,○,一般レストラン（経営者）,来客数の動き,・会社が多い地域なので、ふだんは夜に飲みに出ない人も、３月は送別会があるため出ているようである。
,東京都,○,その他飲食［居酒屋］（経営者）,来客数の動き,・来客数、客単価共に伸びており、客の羽振りが良いのを感じる（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,お客様の様子,・当業界の低い収益性に対する取引先の理解が多少なりとも進んでいるため、無理な委託料による発注が少し改善されている。このような動きが当社の収益改善にもつながっている（東京都）。
,,○,都市型ホテル（スタッフ）,来客数の動き,・春休みに入り、客足が伸びてきている。
,,○,旅行代理店（従業員）,販売量の動き,・旅行業界としては、新年度に先駆けて見積依頼が寄せられる。新規、既存にかかわらず業務量が増える時期に入っている。
,東京都,○,旅行代理店（販売促進担当）,販売量の動き,・暖かくなってきている関係もあり、旅行の受注が進んでいる。まず国内団体旅行だが、３月中旬以降、最も見積りの活発な時期に入り、受注が順調に進んでいる。個人旅行も、ゴールデンウィークの出だしとしては良いと聞いている（東京都）。
,,○,旅行代理店（営業担当）,販売量の動き,・販売量が増加している。
,東京都,○,タクシー運転手,それ以外,・３月は寒暖差があったものの、桜の開花が順調である。ひな祭り、合格や卒業祝い、人事異動などで何かと外出の多い季節でもあり、タクシーの利用者も多く、景気は良い（東京都）。
,東京都,○,タクシー運転手,お客様の様子,・本来の景気には関係しないと思うが、昼間の営業では花見の客等があり、かなり景気が良い。特に、皇居周辺に行くと、空車になる時間がない（東京都）。
,東京都,○,通信会社（経営者）,お客様の様子,・加入者が増加傾向にある。季節柄、客の入れ替わりの時期でもあるが、お金をかけられないので加入しないといったネガティブな意見は少ない（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・繁忙期に入り、契約数が順調に伸びている。
,,○,通信会社（管理担当）,販売量の動き,・固定通信はほぼ横ばいだが、格安スマートフォン系は引き続き堅調である。初期購買層による盛り上がりが一段落した後、世の中に浸透していることを実感している。家族に使い方を教えてもらえるため、人気端末を利用したプランなどは高齢層でも比較的好調である。
,,○,ゴルフ場（企画担当）,販売量の動き,・日々の売上は、２か月前の２～３割増しになっている。
,,○,パチンコ店（経営者）,来客数の動き,・来客数が前年に比べて微増している。
,,○,競輪場（職員）,来客数の動き,・暖かくなり、人の出も増え、景気はやや上向いている。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約94％となり、景気はどちらともいえないが、３か月前と比べると約1.5倍となっているため、やや良くなっている。ただし、販売量の動き以外では、来客数が非常に悪くなっており、取引先の様子も厳しい。
,,○,住宅販売会社（従業員）,販売量の動き,・期末になり、受注数が増えている。
,東京都,□,商店街（代表者）,来客数の動き,・最近、暑い日が続いているため、人出が悪くなり、売上が減少している（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・客足が戻らないだけでなく、度重なるパートやアルバイトの最低賃金上昇により人件費が高騰し、なおかつ材料費、燃料費等の値上がりにより、経営が極度に圧迫されている（東京都）。
,,□,一般小売店［和菓子］（経営者）,来客数の動き,・お彼岸中の天候が悪く、需要を取り込めなかったのがマイナス要因である。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・年度末で、来客数がいくらか多くなっており、成約も多少決まっているので、今月に関しては若干良くなっている（東京都）。
,,□,一般小売店［印章］（経営者）,来客数の動き,・業種的に２～４月というのは、多少なりとも仕事量に動きがあるのだが、当社の経営努力が足りないのか、地域性もあるのか、動きがない。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・街が閑散としている。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・傾向として、商品が壊れて買い替えることはあるが、性能やグレードアップのための買換えはほとんどない（東京都）。
,東京都,□,一般小売店［米穀］（経営者）,来客数の動き,・来客数の減少や客の動き等から判断している（東京都）。
,,□,一般小売店［茶］（営業担当）,単価の動き,・来客数は前年並みだが、客単価が下がっており、売上が減少している。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・販売量、得意先などの様子は以前と特に変わらず、動きがない（東京都）。
,,□,百貨店（売場主任）,販売量の動き,・天候が不安定なこともあり、来客数が減少し、販売量が伸び悩んでいる。特に、ずっと堅調だった上位顧客の買上額が前年を割り、シニア層の売上も落ち込んでいる。
,東京都,□,百貨店（広報担当）,販売量の動き,・高額品については引き続き堅調である。衣料品も、記録的な寒波などの季節的な要因を除けばおおむね堅調である（東京都）。
,東京都,□,百貨店（営業担当）,来客数の動き,・気温も上がり、春物の動きに注目していたが、店頭の動きは厳しい。来客数も婦人服売場は大幅に落ちている（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・気温の上昇とともに衣料品が稼働しているが、買い回りに広がりがなく、必要最小限の購買状況は変わらない。富裕層による高額品の動きは引き続き好調であるが、継続して伸長していたインバウンド需要の伸び率が鈍化してきている（東京都）。
,東京都,□,百貨店（営業担当）,単価の動き,・中価格の多い衣料品は春物の動きが良くなってきている一方、高価格が中心の宝飾品は伸び悩んでいる（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・春節効果により集客が伸びた２月に比べれば落ちているものの、比較的堅調に進んでおり、景気動向に変化はない（東京都）。
,,□,百貨店（店長）,販売量の動き,・国有地売却関連の問題や獣医学部新設問題等に揺れる国内や、北朝鮮を始めとする不安定な国際情勢、乱高下を繰り返す株価など、不透明さは一層増しているものの、例年より暖かく、桜の開花が早かったこともあり、春物衣料にけん引される形で売上は伸長している。
,,□,百貨店（副店長）,お客様の様子,・今月は天候、気温等に左右される月であった。中旬の長雨、低温で客の出足が鈍ったものの、月末にかけての好天や桜の開花等により、消費行動も活発になっている。そのような状況なので、景気動向を明確に判断できない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・訪日外国人観光客に対する販売は引き続き好調だが、日本人向けは前年の好調さが一巡し、伸びが見えない（東京都）。
,東京都,□,スーパー（経営者）,お客様の様子,・客が買物でより安い物を購入する傾向が強くなってきている。また、買上点数も以前より減ってきている（東京都）。
,東京都,□,スーパー（販売担当）,来客数の動き,・客の買い方を見ていると、広告初日の目玉商品やポイント何倍の日、夕市など時間帯で価格が安くなる時間などをうまく利用して買い回っている様子が多くみられる（東京都）。
,,□,スーパー（経営者）,来客数の動き,・上旬～中旬にかけての天候不順の影響により、来客数が伸び悩んでいる。また、相変わらず競合の状況も厳しい。
,東京都,□,スーパー（店長）,お客様の様子,・客は、価格に敏感に反応してくれるものの、必要以上に買い上げることはなく、その時々の特価品を中心に買い回っている様子がうかがえる（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・今月は、売上、来客数共に前年比で５％ほど減少している。頻度性が高く、スーパーとしては売上の中心となる物の売上が、前年を軒並み下回っていることが特に気になる。インバウンドや、天候与件などを考慮しても落ちている部分が、客の購買力の弱さを示しているように感じられる。
,東京都,□,スーパー（営業担当）,単価の動き,・販売量と来客数は堅調に推移しているが、買上単価の落ち込みによって、今のところ前年並みという状況である（東京都）。
,,□,スーパー（販売促進担当）,販売量の動き,・衣料品は好調に推移しているが、イベント、ホワイトデーの不振により食品は苦戦している。
,,□,スーパー（仕入担当）,単価の動き,・野菜の相場が高値であったため、青果の売上が前年度より２けた増加している。広告で青果物の価格訴求をすると集客につながっている。
,,□,コンビニ（経営者）,来客数の動き,・３か月前の12月は１年のうちで２～３番目に忙しく、来客数も非常に多い月である。１月が一番少なくなり、２～３月は少し良くなり、７～８月に向かってだんだん来客数も増えていき、売上も伸びていく。３月はまだ12月ほど客が来店していないので、やや悪い。
,,□,コンビニ（経営者）,販売量の動き,・来客数に変化はなく、客単価も相変わらず厳しい状況である。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・３月は、前年同月の３連休の裏年や悪天候のため、売上に突発的な影響があったが、それ以外の変化は余りない（東京都）。
,東京都,□,衣料品専門店（店長）,単価の動き,・１品単価が下がっているため、セットアップ商材の開発やトータルコーディネートにて、前年並みの客単価を確保している状況である（東京都）。
,,□,衣料品専門店（統括）,来客数の動き,・新生活、新入学の来客数は増加しているが、一般のビジネスマンの来客数は減少している。
,,□,衣料品専門店（営業担当）,販売量の動き,・３月は三寒四温という季節で、気温差もかなり大きい。寒い時に春物一色の売場ではまるで商品の動きもなく、前年比95％という結果で終わっている。客の財布事情も、無駄な物は買わないという意識があるように見受けられる。
,東京都,□,家電量販店（店員）,お客様の様子,・客の動向からみて、物販は買い控えが多い（東京都）。
,,□,乗用車販売店（店長）,販売量の動き,・３月が期末決算期ということがユーザーに浸透しているため、販売を伸ばせる時期だが、大して伸びていない。高い車より低価格車のほうが売れている。30～40代の購入が少ない。
,,□,住関連専門店（統括）,販売量の動き,・商品を販売する小売店なので、来客数イコール販売数となるが、来客数があっても購入を控えているので、販売数が比例せず、伸び悩んでいる。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・例年に比べて花粉症商材の売行きが非常に良い。
,東京都,□,その他専門店［貴金属］（統括）,販売量の動き,・春夏商材への入替え時期のため、来客数が増える傾向にあるが、売上に結び付いていない。慎重な購入が続いている様子がうかがえる（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・売上は順調に推移しているが、特需は感じられず、景気回復の兆しはない（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・１月からの反動と、前年３月はビッグタイトルがあった影響で、前年を大きく割り込んでいる（東京都）。
,,□,高級レストラン（経営者）,販売量の動き,・年度末を迎えても総売上が伸び悩んでいる。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・販売単価、来客数、売上高いずれもほぼ前年並みである（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・昼間人口は大きく増加しているものの、賃料の大幅な値上げで、オフィスが数年で引っ越してしまい、集客の定着がなかなか難しい（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の12月１～27日までの前年比は、売上120.3％、来客数113.6％である。今月の前年比は、売上110.3％、来客数105.4％である。既存店の前年比は、売上101.0％である（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・前半は宴会の予約数がやや少なかったが、後半になり大分追い付いて、前年度並みになってきている（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・ランチタイムの集客は伸びているが、夜の集客は落ちているため、客単価も低下傾向にある（東京都）。
,東京都,□,観光型旅館（スタッフ）,お客様の様子,・客は支出することについて特にためらいがない（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・暖かい日が少しずつ増え、また春休みということで、レストランのランチは連日満席が続いているが、夜の集客にはつながっておらず、食材高騰による料金改定や接待の減少なども影響し、厳しい状況が続いている。個人の節約志向は多少の改善がみられるが、法人利用は企業業績と比例しては増えておらず、良くもなく悪くもない状態が続いている。
,,□,旅行代理店（経営者）,お客様の様子,・客は来店するのだが、いろいろ細かな質問や状況等の問合せがあり、なかなか決断まで至らず、うまくいかない。また、我々業者を通さずに、インターネット等で客が直接予約を入れてしまうことも往々にしてあるので、余り景気は良くないのではないか。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・円高の影響は予想されるものの、直接的には余り変わらない（東京都）。
,,□,タクシー運転手,お客様の様子,・依然として忙しいのは週末のみで、平日はいまだ利用が伸びず、厳しい状況が続いている。当然ながら売上も減っている。夜の客が少し増えると良い。
,東京都,□,タクシー運転手,来客数の動き,・深夜の客の動きが全くない（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・例年３月は年度末のため人や物の動きが良くなる月であるが、今年は人の動きに活気がなく、週末は多少忙しく感じる程度である。
,東京都,□,通信会社（経営者）,販売量の動き,・来客数は今年に入ってからほとんど同じで変わらない（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・競合他社が携帯電話を始めとする通信環境の囲い込みを進めていることもあり、厳しい状況が続いている。
,東京都,□,通信会社（局長）,販売量の動き,・ケーブルテレビやインターネット契約数は前年比でほぼ変わらず、良くも悪くも景気の影響は受けていない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最低限の内容を選択する意識は相変わらずである。
,東京都,□,通信会社（総務担当）,単価の動き,・農作物の価格は回復基調にあるが、景気全体に大きな影響はない（東京都）。
,東京都,□,通信会社（経営企画担当）,販売量の動き,・商談件数が前月と比べて落ち着いている（東京都）。
,,□,通信会社（経理担当）,単価の動き,・新規の販売において、消費者には多少機能が劣っても使えれば良いという考え方があり、安いほうの商品やサービスを選択する傾向が続いている。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前は秋の紅葉の季節も終わり閑散期である。今月についても観光地は閑散期となるため、さほど変わらない（東京都）。
,,□,ゴルフ場（従業員）,それ以外,・国有地売却関連の問題等により政治が滞ってしまう。
,,□,美容室（経営者）,来客数の動き,・卒業式や入学式、入社式があるので、いくらか人の動きが良い。
,東京都,□,その他サービス［福祉輸送］（経営者）,販売量の動き,・季節変数を取り除いた今月の受注量は、前年同期と比べて良いとも落ちているともいえない。客の盛り上がりは感じられない（東京都）。
,東京都,□,その他サービス［電力］（経営者）,お客様の様子,・マンションの契約率が相変わらず低迷している（東京都）。
,,□,設計事務所（経営者）,お客様の様子,・新しい仕事は入ってきているが、客の社内インフラ整備のようなもので、お金になる仕事ではない。しかし、社内インフラを整備しようとしているということは、客の景気は良くなっているのではないか。
,,□,設計事務所（経営者）,お客様の様子,・電話での相談はあるが、仕事に結び付けるのはなかなか難しい。新年度の官庁案件に期待したいが、入札での受注は計画が立てにくく、非常に不安定である。
,東京都,□,設計事務所（所長）,お客様の様子,・土地と工事費の値上がりが響いており、情報は多少入ってきてはいるが、計画としては前に進まない（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・建設業界は景気動向に左右され、建設費高騰のピークを迎えているが、景気の上下感はない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業である。インバウンドの増加によりホテル建設は増えているが、住宅は全く売れない。中小企業の給料が上がらないまま物価が上昇しているため、長期の住宅ローンを組むことに不安を持っているからである。一方、公共工事は、工事量はあるものの、発注価格が非常に低く、赤字になってしまうこともあり、不調になる工事も増えているのが現状である。
,,□,住宅販売会社（従業員）,それ以外,・アパートローンに対する金融機関の審査が厳しくなっており、請負契約が成立しても融資がつかず、着工できない物件が増加してきている。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材需要の繁忙期ではあるが、突出した案件が少なく、例年並みの動きになっている（東京都）。
,,▲,商店街（代表者）,販売量の動き,・周りは良くなっているようだが、良くならない。
,,▲,商店街（代表者）,販売量の動き,・着物業界は振袖会社が音信不通になった事件があって以来、振袖の需要については、客が非常に不信感を持っている。店の状況をよく見て、ここなら大丈夫という判断ができたところに契約をしているので、今のところ売上が非常に厳しい状況である。
,東京都,▲,百貨店（売場主任）,販売量の動き,・３月は、総菜、生鮮を中心に、デイリーが厳しく、前年割れである。工事等も入っているので、もう少し様子を見なければならないと思うが、２月までの期よりもやや厳しく、マイナス１くらいである（東京都）。
,東京都,▲,百貨店（営業担当）,販売量の動き,・今年になってから衣料品、食料品等、全てがダウントレンドとなっている。２～３月は寒暖差が大きく、アパレル関連は商品提案と実売がなかなか結び付かない状況がうかがえる。来客数は訪日外国人客も含めて増加しているが、買い回り購買につながらない。食料品関連は堅調に推移するものの、客単価がなかなか上昇せず、店舗全体の売上増には結び付いていない（東京都）。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・気温の影響が大きく、衣料品を中心に春物の不振が続き、インバウンド実績を除くと厳しい戦いとなっている（東京都）。
,東京都,▲,百貨店（計画管理担当）,お客様の様子,・前年より優待販売の期間が短くなったため、来店動機が減ったことも影響しているが、お彼岸近くの急激な気温変化や季節外れの降雪などで、来客数、販売量共に減少している（東京都）。
,,▲,スーパー（店長）,来客数の動き,"・買上点数、客単価は前年を上回っているが、今月に入って来客数が前年比で約1,300人減っている。１日平均で大体50人くらいである。地域の様子をうかがってみると、特に大きな与件というのはないが、いつも来る客の顔が見えなかったり、ふだん使ってくれている客が他のスーパーで買物している様子が見受けられる。"
,東京都,▲,コンビニ（経営者）,来客数の動き,・競合店の出店により、来客数が減少している（東京都）。
,,▲,コンビニ（経営者）,来客数の動き,・同業他社の大量出店などの影響もあり、来客数の減少はとどまるところを知らない。
,,▲,コンビニ（経営者）,来客数の動き,・年初から天候不順等があり、良くなっていない。
,,▲,衣料品専門店（経営者）,来客数の動き,・寒暖差の激しい月だったため、来客数が激減している。後半の１週間だけ安定した陽気となり、春物が一気に動いたが、価格にはかなり厳しく、売上が低迷している。
,東京都,▲,家電量販店（店長）,競争相手の様子,・国内需要は、新年度へ向けてスタートするためのシングルパック需要が減少し、インターネット販売へシフトしている。インバウンド需要は、依然として西高東低の様子である（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前と比べて来客数及び予約数、宴会等が減っているが、どういう理由かまだ分析できていない。
,,▲,通信会社（管理担当）,販売量の動き,・最盛期前の販売の動きが、例年に比べて遅い。
,東京都,▲,通信会社（営業担当）,販売量の動き,・加入件数が減っている。無駄な出費をなくそうという節約傾向になっている（東京都）。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・この時期は客の入れ替わりがあり、今まで来ていた客が来なくなった代わりに、新しい客が来店している。差引きではややマイナスになり、全体的な来客数は減っている（東京都）。
,,▲,その他サービス［保険代理店］（経営者）,単価の動き,・客は、少しでも安い商品から選択するようになっている。推奨販売しても、よほどの差がない限り単価の安い商品を購入する。
,,▲,設計事務所（所長）,競争相手の様子,・全体的に仕事量が非常に少ない。新築物件等が減少しているのは、景気がなかなか良くならない現状があるためである。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前に比べて販売量が落ちている。高額物件の動きもかなり鈍くなっている。急激な悪化ではないが、気を付けて情報収集するようにする。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・景況は今でも下がり気味に感じていたが、３月に入っても同様で、新しい仕事の相談はほとんどない。
,東京都,×,一般小売店［家電］（経営者）,販売量の動き,・客からの設備投資等の話がほとんどなくなってきている。やらなくてはいけないことも、できればやりたくないというのが客の本音のようである。とにかく良い材料がない（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・近隣に競合店がオープンしている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・天候不順もあり、商品の確保が難しい（東京都）。
"企業
動向
関連

(南関東)",,◎,その他サービス業［ソフト開発］（従業員）,受注量や販売量の動き,・仕事以外でも、以前より人の動きがあるように見える。買物に行っても同じように感じる。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年、年度末は受注量が増加する（東京都）。
,,○,出版・印刷・同関連産業（経営者）,それ以外,・受注量は増加傾向にあるが、価格低下競争が激化している。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、軽印刷、名刺印刷等をしている。法人の設立に関する印鑑の注文は、通常の月は２～３本だが、今月は５本である。件数としては３件だが、同じ会社で更に高価な物への買換えや、新しくできた営業所の設立印の注文をもらっている（東京都）。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・現在７社ほど取引をしているが、そのうち５社ほどから、どの品物も多めの注文をもらっている。
,,○,建設業（経営者）,取引先の様子,・設備投資の話が続いている。一度中止になった計画案件が復活したりもしている。
,東京都,○,輸送業（経営者）,競争相手の様子,・競合他社が人手不足のため、言い値での受注が増えている（東京都）。
,,○,税理士,取引先の様子,・平成29年の所得税の確定申告を見ていると、株式の譲渡で黒字申告する方が圧倒的で、過去の赤字分を埋める勢いである。土地の譲渡も利益が出ている。
,,○,その他サービス業［警備］（経営者）,受注価格や販売価格の動き,・入札も終わり、新規受注もあり、売上は増加の見込みである。
,東京都,○,その他サービス業［ソフト開発］（経営者）,それ以外,・消費税の再増税をにらみ、案件が増加している（東京都）。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年度末の影響で、今月は受注量が多くなっている。
,,□,食料品製造業（経営者）,受注価格や販売価格の動き,・原材料、包材などの価格は上がってきているが、卒業式などの注文は前年と同じ金額で、と言われており、困っている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・見積案件が非常に少ない。
,,□,出版・印刷・同関連産業（所長）,競争相手の様子,・年度末だが案件自体が減少しており、競合他社からの営業活動が増えている。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、売上額共に前年同月の目標を３か月間達成している（東京都）。
,,□,化学工業（総務担当）,受注量や販売量の動き,・３か月前と比べて受注量が増加しているが、需要には季節変動要因が大きいので、前年同期と比べて大きな変化はない。ただし、輸入品の影響からか、一部の日常向け製品は低迷している。全体の景況は、有効求人倍率が高水準で推移し、当社も人材確保に難儀しているので、個人消費は好調なのではないか。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・例年３月は年度末の特需などで通常の月より売上や受注量が若干増加するが、今年は特に大きな増加はなく、変化が余りない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・１月に発売した化粧品容器の受注が一段落し、今月は中だるみの状態である。
,,□,金属製品製造業（経営者）,取引先の様子,・全体的に仕事量が少ないせいか、見積りをしても、価格が安いために決まらない状態が続いている。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・人手不足でせっかくの販売機会を逃している。最近は特にその傾向が著しい（東京都）。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・従来どおりの流れで、内容的にも変わりない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・土地、建物が思ったような数字ではなかなか売れない。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・取扱量の減少に伴う売上減、人手不足や燃料価格の上昇に伴う経費増により、経営環境は厳しさを増してきている（東京都）。
,,□,輸送業（総務担当）,取引先の様子,・荷主の生産量はほぼ横ばいだが、出荷量は国内が減少し、輸出はやや増加である。国内輸送量は例年を下回っている。
,,□,輸送業（総務担当）,受注量や販売量の動き,・年度末でスポットの業務は増えてきているが、人手不足で断っている状況のため、売上は伸びていない。
,,□,輸送業（経理担当）,受注量や販売量の動き,・受注量に大きな変化はみられない。
,東京都,□,通信業（広報担当）,受注量や販売量の動き,・一進一退の流れが続いている（東京都）。
,,□,金融業（統括）,取引先の様子,・３月期末で比較的順調なはずなのだが、それほど良いようには伸びていないので、余り変わっていない。
,,□,金融業（支店長）,取引先の様子,・個人消費は横ばいだが、企業業績は良い。景気は改善している印象である。
,東京都,□,不動産業（経営者）,競争相手の様子,・３月の繁忙期が終わったが、年々客は減少傾向にある。インターネット時代になり、顔を見ない営業は難しい。小店舗のため多数来店されても対応できないが、大半の客が相当数の会社に問合せをし、自身で把握していないことも多々ある。物件選びが便利になったことで迷うことも多く、メールの交換は難しい。駅前の１Ｋを預かっているが、学生の数も減り、２年間２室が空室のままだったが、３月の卒業で更に空室が増えている（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・主要賃貸ビルの空室率も低下し、ほぼ満室状態となっている。賃料も僅かながら上昇傾向がみられる（東京都）。
,,□,広告代理店（従業員）,受注価格や販売価格の動き,・３月は年度末の予算調整で駆け込みの業務発注が多かったが、４月以降は通常どおりである。
,東京都,□,税理士,それ以外,・夜、近隣の駅周辺を歩いているが、商店街の店に余り客が入っていない。窓越しに見ても、店主の代替わりが結構あり大変そうである（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・審査不要の助成金を活用したい会社が多く見受けられる（東京都）。
,,□,経営コンサルタント,取引先の様子,・３月に入り、客入りの良くなった店舗が多いが、１～２月の反動があり、例年に比べても大きな動きはない。
,東京都,□,経営コンサルタント,取引先の様子,・中小機械加工業の場合、受注は良いところと悪いところと両極端になっているが、比較的良好に推移している（東京都）。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・注文件数や取引件数は、例年の年度末程度に回復しているが、単価が安いため利益につながっていない。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規の受注単価は上がってきているが、その分人件費の高騰もあるので、収益的にはそれほど変わりはない（東京都）。
,,▲,精密機械器具製造業（経営者）,受注価格や販売価格の動き,・原油、原材料、人件費の高騰により原価が押し上げられ、利益確保が更に厳しくなっている。
,,▲,建設業（経理担当）,それ以外,・新築工事より、営繕工事の割合が多くなってきており、景気が上向いているとは思えない。
,東京都,▲,金融業（総務担当）,取引先の様子,・取引先の様子だが、不動産業は土地が都内ほど地価が高止まりし、仕入れがしづらい状況で売上低下要因になっている。小売業は野菜を中心に食品価格の高騰が家計を圧迫し、買い控えも懸念される。運送業は運転手が不足し、人件費が上がり利益が低下、ガソリン価格の高騰も拍車をかけている。全体的に景気が落ち込み始めている（東京都）。
,,▲,金融業（役員）,取引先の様子,・取引先への景況調査における平成30年１～３月期は、不動産業を除き、業況判断ＤＩが悪化しており、全業種総合でマイナス6.2と前期比9.6ポイントの低下となっている。
,東京都,▲,その他サービス業［映像制作］（経営者）,取引先の様子,・業種によって格差が激しくなっている。中小企業では、景気が良いとの見方はほとんどない（東京都）。
,,×,－,－,－
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（営業担当）,雇用形態の様子,・労働者派遣法、労働契約法の改正の影響により、直接雇用化が進んでいる（東京都）。
,,○,人材派遣会社（支店長）,求人数の動き,・一般派遣の求人数は増加傾向にある。
,,○,求人情報誌製作会社（所長）,それ以外,・家族で外食している光景がこれまでより多く目に付くように感じる。
,東京都,□,人材派遣会社（社員）,求人数の動き,・特に目立つ多数の求人はないが、住宅関連の２次請け以下の企業に若干受注増がみられるようで、求人が少し出ている（東京都）。
,,□,人材派遣会社（社員）,求人数の動き,・３か月前と同様に、どの企業も人手不足の状況が続いている。
,東京都,□,人材派遣会社（社員）,それ以外,・自分を含めて、周囲の消費動向などに変化がみられない（東京都）。
,東京都,□,人材派遣会社（営業担当）,周辺企業の様子,・製造業ではエンジニア不足が継続しており、現在の景況感は良いところで安定している（東京都）。
,東京都,□,求人情報誌製作会社（広報担当）,周辺企業の様子,・40代でも年収の上がる正社員への転職ができているという話を、周辺企業で耳にする（東京都）。
,,□,職業安定所（職員）,求人数の動き,・求人数の伸びが鈍化してきている。
,東京都,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同期比で増加しているものの、増加割合は３か月前と比べて縮小している（東京都）。
,,□,職業安定所（職員）,求人数の動き,・前年同時期と比べて新規求人は増加傾向がしばらく続いている。一方で、年度替わりにもかかわらず求職者数が増えず、幅広い業界で人手不足感が続いている。
,東京都,□,民間職業紹介機関（経営者）,雇用形態の様子,・労働条件、特に賃金がコンマ何％で上がっているようだが、それにより就職者数の動きが大きく変わるということはない（東京都）。
,東京都,□,民間職業紹介機関（職員）,求人数の動き,・来期計画において、新卒、中途採用いずれも今期並み若しくは今期以上の企業が多い（東京都）。
,東京都,▲,人材派遣会社（支店長）,それ以外,・無期雇用化の影響もあり、派遣契約終了が多数発生している。比例してオーダー数も多いが、カバーするだけの登録者がなく、成約に苦戦をしている（東京都）。
,東京都,▲,人材派遣会社（営業担当）,採用者数の動き,・求人数は３月に入り若干増加しているが、求職者数が余り増えていないため、なかなかマッチングにつながっていない。そのため、数か月前と比べると派遣就業人数も減少傾向にある（東京都）。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・今月は倒産が６社、廃業が３社、新規が64社ということで、件数としては多いが、どれも小粒、小規模、少額である。廃業したなかに大口顧客もある。そのため、全体的な売上はそれほどではない。
,,×,－,－,－
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,その他サービス［葬祭業］（経営者）,お客様の様子,・今月は過去最高に並ぶ葬儀件数である。また、墓じまいや墓の建立、永代供養墓の利用や相談、見学など、とにかく忙しいひと月である。
,,○,一般小売店［家電］（経営者）,販売量の動き,・季節が良くなってきたので客の動きも良くなっている。
