,,□,食料品製造業（経営者）,受注量や販売量の動き,・特に理由は無いがここしばらく売上が前年比110％となっている。前年も立派な実績であったなかでの数字なので、景気そのものは順調に良い方向に向かっている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・今月からデスティネーションキャンペーンがスタートしている。出だしはあまり良くなかったが２週目より動きが良くなってきている。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・日銀の対策で景気向上の兆しはみられるが、最終消費者までは届いていないようである。受注量は前年同期と比べて増加していない。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・生産量、販売額のデータはほぼ横ばいである。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・今年に入ってから、売上が前年と比べ若干減ってきている。
,,□,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・ここ３か月間の売上は前年比横ばいとなっている。
,,□,土石製品製造販売（従業員）,競争相手の様子,・同業者との会合において、前年度からの予算と実績からも、低予算の復興事業の工事がほとんどであるとのこと。しばらくは復興計画で利益を伴う発注はなさそうである。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車部品については、海外現地法人向けの輸出を除いて大きな変化は無い。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・前回から見て悪い状態のままで特に変化していない。
,,□,建設業（経営者）,受注量や販売量の動き,・マスコミ等が景気は良くなりつつあるといっているが、地方では実感がない。ただ、地方公共団体の工事は増えている。
,,□,建設業（従業員）,受注量や販売量の動き,・年度初めであるため、中央企業向けの大型公共工事の発注はまだ本格化していない状況である。
,,□,輸送業（経営者）,受注量や販売量の動き,・環境に大きな変化は無い。
,,□,通信業（営業担当）,受注量や販売量の動き,・大型案件が明らかに減少しており、前年度を下回っている状況にある。
,,□,通信業（営業担当）,受注価格や販売価格の動き,・株価の上昇、円安の進行等で景況感は上向きかもしれないが、中小企業においてはまだメリットが見られない。
,,□,通信業（営業担当）,取引先の様子,・拡大路線に走る企業も増えておらず、円安やアベノミクスの効果は全く見られない。
,,□,金融業（営業担当）,取引先の様子,・介護施設の新増設の動きが目立つ。また、メガソーラー関連の需要もある。
,,□,公認会計士,取引先の様子,・クライアントの月次、決算状況を見ると、ここ２～３か月は落ち着いている状況で、良くもなく、悪くもない状況が続いている。
,,□,コピーサービス業（経営者）,受注量や販売量の動き,・大口の受注は皆無に等しく、毎日の少額の積み上げ受注で売上を形成しているような状態である。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・ゴールデンウィーク向け出荷については、前年との日程差はあるものの、継続して安定した出荷が続いている。春の歓送迎シーズンでもあり、飲食店向けが堅調に動いている。
,,□,その他企業［工場施設管理］（従業員）,取引先の様子,・出入業者の数は変化が無い。また、取引先の小売業者の話を聞いても、受注数に変化は無いとのことである。
,,▲,農林水産業（従業者）,それ以外,・当地の周辺では、今年度に入って農業をやめる農家が多く出始めており、農業で生計を立てていくことの難しさが改めて浮き彫りになっている。加えて、ＴＰＰが予断を許さない状況になっていることも、その傾向に拍車をかけているようである。
,,×,その他企業［企画業］（経営者）,取引先の様子,・顧客である公益事業者の原価算定基準の見直しによる大幅な予算削減の影響をもろに受けている。
"雇用
関連

(東北)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・当県に拠点を持たない企業からの問い合わせが強くなってきている。新たにコールセンターなどを開設する動きもあり、求職者の減少と逆行するような求人側の強い引き合いがある。
,,○,人材派遣会社（社員）,求職者数の動き,・事務、営業、販売職、コールセンターオペレーター等の求人依頼が増加している。
,,○,アウトソーシング企業（社員）,それ以外,・受注件数が例年と比べて増えている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・新規求人数は微増だが増えつつある。ただ、被災地雇用が主流のため、短期が多く、正社員は少なくなっている。
,,○,新聞社［求人広告］（担当者）,雇用形態の様子,・募集広告の申込件数が増えてきている。今まで建設業や介護関連に集中していた業種も、多業種へ広がりを見せている。
,,○,職業安定所（職員）,周辺企業の様子,・ここ数年は設備投資や従業員の増員を控えてきたが、円安とデフレ脱却への期待感により受注の拡大が見込まれるため、設備投資と採用計画を行っていきたいという工作機械部品製造業の話があった。
,,□,人材派遣会社（社員）,それ以外,・新卒採用企業の内定出しの辞退者が増加していることから、複数内定をもらっている学生が増加している。企業の採用の意欲は向上していると推測される。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・年度末は一時的な期末予算消化景気もあったが、現在は経済が本当に良い方向へ向かっているのか様子を見ているようであり、広告出稿などは鈍い。
,,□,職業安定所（職員）,求人数の動き,・有効求人数及び有効求人倍率は、前年同月より増加したものの、前月よりは減少している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月より減少しているものの、依然として高水準で推移している。また、新規求職者の減少傾向も続いており、ここ数か月と状況は変わらない。
,,□,職業安定所（職員）,求人数の動き,・前年比で増加を続けていた新規求人が、建設業、製造業、医療福祉、サービス業を含め減少に転じ、有効求人倍率が低下している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数はここ数か月、約3000～3500で推移している。また、有効求人数はここ数か月、9000～9500で推移しているため、３か月前と比べて大きな変化は無い。
,,□,職業安定所（職員）,求人数の動き,・前年同月と比較すると、新規求職者数は１けたの減少だが、新規求人数は２けたの減少となっている。
,,□,職業安定所（職員）,求人数の動き,・求人倍率は引き続き改善されているが、景気の好調さを実感する感覚はない。
,,▲,人材派遣会社（社員）,求職者数の動き,・年度末を控えて需要増加があったものの、求職者である新規登録者は前年比で２割近い減少が続いているため、成約率も減少している。３か月前と比べてやや悪くなっている。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,＊,＊,＊
,,○,商店街（代表者）,お客様の様子,・当店は学校関係の商品を多く扱っている。新学期に入ると、親は子どもたちの物をいろいろ新しくしたくなるものだが、今年は予想以上に親が子どものためにはお金を使っており、景気が悪い悪いと言っている割には販売は順調である。
,,○,商店街（代表者）,来客数の動き,・前半は寒い日が多かったため、来客数が例年より少なかったが、後半、特にゴールデンウィークで回復してきている。
,,○,百貨店（営業担当）,単価の動き,・絵画や美術品など、高額品の売上が良くなっている。
,,○,百貨店（店長）,販売量の動き,・高額品の好調な動きに加えて、今月はボリュームアイテムも前年以上に動きが出てきている。
,,○,スーパー（店長）,単価の動き,・４月中旬ごろから、大きな与件の変化がない店舗でも売上が微増している。特にサラリーマン家庭の多い地区で売上が良くなっている。客からは、確かに給料が上がったという話を聞くようになっている。
,,○,スーパー（経営企画担当）,来客数の動き,・前年はなかった大型セールを実施したため、100％には若干足りなかったものの、３か月前に比べて来客数、売上共に前年比で増加した。
,,○,スーパー（統括）,販売量の動き,・今までは、高付加価値商品、高単価商品といったし好品等の一部が前年同期比で伸びており、消費マインドの好転は感じられるが、全体では前年同期並みであった。しかし、４月に入りようやく全体が押し上げられ、既存店ベースで前年同期比103％まで上がってきている。
,,○,コンビニ（経営者）,販売量の動き,・売上が前年比105％、来客数が同104％、１人当たりの買上点数や単価も上がってきている。
,,○,家電量販店（店長）,単価の動き,・４月の引越し等移動に伴う需要に関しては、新入学関連が年々減少傾向だが、新社会人や住宅着工で単価の高い商品が動いている。また、花粉対策に空気清浄機を購入する客の傾向として、価格ではなく機能を重視しており、数量も前年の３倍強の動きがある。
,,○,乗用車販売店（販売担当）,販売量の動き,・就職、進学、また乗換え時期が重なったのかもしれないが、３月末から４月の半ばにかけて、国産車、輸入車の新車がほどほどに売れている。また、中古車の売行きは好調のまま推移している。
,,○,住関連専門店（経営者）,販売量の動き,・商品の動向が消耗品以外にも広がりつつある。また、消耗品の動向についても１人当たりの買上点数が、前年同月比で向上してきている。
,,○,住関連専門店（店長）,単価の動き,・リフォーム工事、物置等の受注件数が増えている。
,,○,一般レストラン（経営者）,お客様の様子,・まだ会社関係での宴会はゼロに等しいが、個人、家族での客は多少増えている。
,,○,一般レストラン（経営者）,来客数の動き,・観光シーズンになり市外からの客が増えたことと、新学期になり各種会合が増えてきたため、やや良くなっている。
,,○,スナック（経営者）,来客数の動き,・全体的に客が明るくなってきており、よく飲むようになってきた。良くなっていきそうな感じがあることが、本当に有難い。
,,○,観光型ホテル（営業担当）,来客数の動き,・観光シーズンを迎えたことで来客数が増加しており、前年同月と比較してもおおむね好調な入込である。
,,○,都市型ホテル（営業担当）,単価の動き,・ホテルの稼働はおおむね安定して良くなってきており、景気は多少良くなっている。
,,○,旅行代理店（経営者）,来客数の動き,・気候が良くなってきて、客の気持ちも徐々に明るくなってきている。アベノミクスも効いているようである。
,,○,旅行代理店（所長）,来客数の動き,・円安基調のため、ゴールデンウィークの動きが良い。また、今のところインバウンドの動きも右肩上がりとなっている。
,,○,通信会社（経営者）,お客様の様子,・新規加入は増加しつつあるが、解約や休止も増えている。
,,○,通信会社（営業担当）,お客様の様子,・アベノミクスの影響により、円安、株価等の変化もあり、景気回復に対する期待感から消費も上向き傾向にある。
,,○,テーマパーク（職員）,来客数の動き,・例年よりも早くから暖かくなったことや、開園記念イベントなどの開催で来客が多くなっている。
,,○,ゴルフ練習場（経営者）,来客数の動き,・東日本大震災から２年が過ぎ、おおむね家の修理や建て替えが決まり、一般の消費に目が向いてきたように思う。
,,○,ゴルフ場（業務担当）,単価の動き,・このところゴルフ用品関係の販売も順調に推移している。
,,○,美容室（経営者）,来客数の動き,・春先から来客数が２割程度増えてきている。複合の美容施術も客が受け入れており、売上も増えてきた。マイナス要因は、固定経費である材料費、電気料金、水道代等の値上げが少しずつ重しになってきていることである。
,,○,設計事務所（所長）,来客数の動き,・前年度は過去最低の業績に終わってしまったが、ここにきて数件の依頼があった。消費税増税前にとの駆け込み需要のようである。
,,○,住宅販売会社（従業員）,来客数の動き,・今月の中旬以降、別荘案内のための来客数が、目に見えて増加している。
,,○,住宅販売会社（経営者）,販売量の動き,・消費税増税の条件が景気に左右されるなか、円安、株価上昇と条件がそろってきている。不動産も住宅ローン金利に上昇傾向がみられ、潜在していた顧客が動きだしたようにみえる。
,,○,住宅販売会社（従業員）,販売量の動き,・ここ数か月と同様、アパート、店舗建築は好調に推移している。戸建住宅も堅調で、大手自動車メーカーや保険会社等の金融関係の客が増え、底堅い需要を感じる。全事業の受注に安心感がある。
,,□,商店街（代表者）,それ以外,・最近、閉店続きの商店街だったが、新規オープンの店が24時まで営業しているため、商店街が明るくなりにぎわってきている。
,,□,商店街（代表者）,販売量の動き,・学校関係のかばんや用具を年下に譲る人が多くなり、入学児童が減少しているうえに、更に売上対象者が減り続けている。
,,□,商店街（代表者）,来客数の動き,・世間の景気回復ムードとは反対に、中心街から娯楽の象徴だった映画館がなくなってしまった。また、閉店する店もあり、相変わらず人通りは寂しいままである。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・今月は桜も開花して街中もにぎわう予定だったが、寒暖があり祝日に花がないという有様で、客も戸惑い、動きの悪い月であった。良くなる見込みはない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・太陽光発電、リフォーム等は計画どおり受注が入るが、一般商品は今一つ伸びがない。
,,□,百貨店（営業担当）,来客数の動き,・来客数が伸び悩んでおり、総菜やフードコートなどの消費の伸びが弱い。
,,□,百貨店（販売促進担当）,販売量の動き,・宝飾品等、一部高額品に動きがみられたが、全体での底上げには至っていない。
,,□,百貨店（販売促進担当）,販売量の動き,・主力の衣料品、食品の動きが鈍く、３か月前と比べてもあまり変わらない。
,,□,百貨店（店長）,お客様の様子,・一部の高額品に動きはあるが、ファッション用品、身の回り品全体では前年を下回っている。特定商材のパソコン用メガネ、花粉症対策メガネの売行きは良い。
,,□,スーパー（経営者）,競争相手の様子,・競合店の新規出店で更に競争は激化する。
,,□,スーパー（店長）,単価の動き,・数か月間、単価の変化はない。
,,□,スーパー（総務担当）,来客数の動き,・来客数は前年同時期より減少している。減少率は低下しているが好転する気配はない。
,,□,スーパー（商品部担当）,単価の動き,・客単価は前月並みの数値が出ているが、来客数の落ち込みは変わらず、景気上昇の動きはみられない。
,,□,コンビニ（経営者）,販売量の動き,・景気自体はそれほど落ち込んでいる感じはしないが、競合店の出店により影響を受けたことが大きい。
,,□,コンビニ（店長）,来客数の動き,・当店では先々月から来客数の減少が続いており、特に夕方から夜にかけての来客数が大分減っている。買上点数や客単価にあまり変化はないが、来客数の減少が影響して大分落ち込んでいる。
,,□,衣料品専門店（販売担当）,お客様の様子,・円安が進み、全体的に景気が良くなったという話は聞くが、客の様子から判断すると、家計を預かっている人がほとんどであるため、やはり身近なところでの値上げが食卓を直撃しており、どうしても自分の洋服までお金が回らないというのが実情のようである。なかなか難しい状態である。
,,□,乗用車販売店（経営者）,販売量の動き,・エコカー補助金があった前年と比較しても、販売量は遜色ない。
,,□,乗用車販売店（経営者）,販売量の動き,・アベノミクス効果で円安となりガソリンが値上がりしたため、コンパクトカー、軽自動車に販売が集中しており、利益としては低い水準である。
,,□,乗用車販売店（経営者）,販売量の動き,・当地域は大手自動車メーカーの企業城下町である。主に輸出用の自動車の生産が好調で、全般的に活況を呈している。ただし、内容を見るとコスト削減などの締め付けにより、第２次以下の下請業者の経営は楽ではないようである。
,,□,乗用車販売店（経営者）,お客様の様子,・当店の客には、金属加工などの製造業に勤める人が多くいるが、米国の大手金融機関の破綻以後の受注量の落ち込みからあまり回復しておらず、アベノミクスによる円安の効果はまだ現れていない。
,,□,乗用車販売店（従業員）,販売量の動き,・前月からの受注残との合計で販売台数は増加しているが、コンパクトカーの増加により収益面では横ばいである。
,,□,乗用車販売店（管理担当）,販売量の動き,・アベノミクスの効果による円安により為替差益が大幅に企業収益を改善させたが、一方でサラリーマンの給与にはまだ効果が出ていない。消費者の財布のひもはまだ固い。
,,□,住関連専門店（仕入担当）,販売量の動き,・来客数は前年並みで推移しているが、買上点数が下降気味、平均単価もほとんど変化がなく、売上微減傾向は変わっていない。週末ごとの悪天候も拍車をかけている。
,,□,一般レストラン（経営者）,来客数の動き,・ランチの来客数は変わらないが単価が安く、ディナーは集客が非常に悪い。そのため、売上が非常に伸び悩んでいる。
,,□,一般レストラン（経営者）,来客数の動き,・景気回復は、地方の一般商店、中小企業までは全くと言っていいほど感じない。
,,□,スナック（経営者）,来客数の動き,・競合店も多く、客の動きにもアベノミクスの影響が感じられない。
,,□,観光型ホテル（経営者）,来客数の動き,・旅行業界は、１、２月より４、５月のほうが通常来客数が上がるため、変わらないということは実質減少となる。
,,□,都市型ホテル（支配人）,来客数の動き,・一部の客、また、景気の良い企業等の動きは出てきたが、全体的にはまだまだであり、来客数、宿泊数共に大きくは伸びていない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・円安で景気は大分良くなるのではないかと言われているが、まだまだ当地域においてはいろいろな面で景気がどうこう言える立場ではない。
,,□,旅行代理店（従業員）,単価の動き,・急な円安になり、対応しきれていない。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びがみられない。
,,□,旅行代理店（副支店長）,お客様の様子,・メディア等で報道されているような消費動向はあまり感じられない。あくまでも都心等の景気が良いだけで、地方はまだまだである。
,,□,タクシー（経営者）,お客様の様子,・昼も夜も動きが悪く、前年同月比４％の減少である。
,,□,通信会社（局長）,お客様の様子,・競合他社の動きも激しく、顧客獲得に躍起となり電話営業で不正な営業トークを使い始めた通信会社がある。これらの動きに顧客も不安になり、不信感が広がっている。当社に加入中の顧客がだまされやしないか心配である。
,,□,ゴルフ場（支配人）,それ以外,・来場者は多くなったが、雪が降るほど寒かったり、暑かったりと寒暖の差が非常に激しく、天候に振り回された。プレーヤーも年配者が多いためキャンセルが発生し、雪によるクローズもあった。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共、それほど変化がみられない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・３か月前と比べて来客数、単価共にさほどの変化はみられない。基本的に合計金額が売上になるため、売上は相変わらず低迷した状態である。
,,□,その他サービス［立体駐車場］（従業員）,来客数の動き,・来客数は２、３か月前と比べて、変わらない。前年比でもほぼ同じ数字である。また、単価についてもほぼ横ばいである。さらに、競合他社である近隣の大規模な駐車場についても、台数を当社で計数したところ、大体同数のようである。そのため、変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・街中の人の流れをみても、状況が変わっていない。
,,□,住宅販売会社（経営者）,お客様の様子,・株価は大分良くなっているようだが、不動産業界、特に地方はまだ全く良くなっていない。ただし、下げ止まり感がやや出てきた感じはする。また、安い物件等については問い合わせが増えてきている。
,,▲,コンビニ（経営者）,来客数の動き,・来客数の減少が気になる。販売高も前月比、前年比共に下回っている。
,,▲,衣料品専門店（店長）,販売量の動き,・今月は前年より気温の低い日が多く、ダイレクトメールのセールを行ったが、春物商材の動きが悪かった。
,,▲,タクシー運転手,競争相手の様子,・他地域から同業他社が進出してきたため、やや悪くなっている。
,,▲,通信会社（経営者）,販売量の動き,・円安により輸入関連品の価格が上がっており、かえって財布のひもが固くなっている感がある。
,,▲,設計事務所（所長）,お客様の様子,・前月の決算で予算を達成したため、今月は客の出入りが少ない。３か月前と比べると低迷している。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・いろいろな場所で観光客、外国人客が増えているという話を聞いている。当店の隣の喫茶店にも外国人客が来たそうである。しかし、それが売上につながり様々なことが良い方向に向かっているという情報は入っていない。なかなか難しいようである。
,,×,乗用車販売店（統括）,販売量の動き,・３か月前と比較すると、販売台数が半減している。
,,×,タクシー運転手,お客様の様子,・３月は送別会等でいつもよりは動いたが、４月の前半は全く動きがなかった。半ば過ぎから歓迎会等で少しは動きがあったが、終わる時間等が早く、深夜の客がない。
,,×,通信会社（経営者）,販売量の動き,・メディアではアベノミクスにより、景気回復、景気上昇と並べられているが、それは都内中央のことである。一地方都市は相変わらずの景気低迷の真っ只中である。本来ならゴールデンウィークを前に、見積や受注が上がる時期だが皆無である。かなり厳しい。
"企業
動向
関連

(北関東)",,◎,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量に２割増し程度の動きがあった。
,,◎,一般機械器具製造業（経営者）,受注量や販売量の動き,・今まで止まっていた油圧建機向けの仕事が徐々に動き出しているとともに、自動車関連において新規開発案件が増えてきている。しかし、ベースとなる仕事が大幅に回復してきているわけではなく、売上の伸びは緩やかな状況である。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・自社製品のレンタルリース契約が10月までの１年間で、営業見込み先の９割超で契約となるためである。
,,○,食料品製造業（営業統括）,競争相手の様子,・マイカーによる体験型の工場見学への来場者が多くなっており、各メーカーとも前年を大きく上回ってきている。
,,○,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・10数社ある得意先のうち、相変わらずの会社も数社あるが、ほとんどは良くなっている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーからの受注量は、３か月前の見通しと比べてやや上振れしている。５、６月分をある程度４月に前倒しにするということから量が増えてきている。しかも、前年と比べても高水準であり、非常に好調に推移し始めている。
,,○,金融業（調査担当）,取引先の様子,・アベノミクスへの期待からマインド面に改善がみられる。しかし、実需については乏しく、実態が伴った景気の下げ止まりには更に時間がかかる。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・販促用の折込チラシの発注数が前年比２割増しである。また、営業、販売用パンフレットなどの新規作成やホームページの大幅リニューアルなど、予算を使う動きがあらゆる業界でみられる。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量共に増えつつある。設備投資が上向いてきているようである。しかし、まだまだ様子見の状況から抜け出しておらず、しばらくはこの状況が続く。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・量販店の販売数量は毎月落ちてきている。
,,□,化学工業（経営者）,受注量や販売量の動き,・建築、鉄骨加工、金属加工等の分野では新しい話もなく、低調に推移している。そのため、工業用ガスの出荷は落ち込んでいる。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・相変わらずの低迷した動向である。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・円や株価に変動はあるが、当業界に動きはない。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・入札をしているが、価格の面で注文が取れない。どうしても入札となると価格が安いほうにいってしまい、とても難しい。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・親会社からの注文数は、まだそれほど増えていない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・今月は客先の新機種生産がまだ始まっていないため、現状維持の状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社は少量、多種の仕事を扱い、何とか維持しているが、安定した大量の仕事はない。周りの金属加工関係で仕事が半分に減った所もある。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会で高額品が売れるようになってきた。しかし、中級品、低価格品は相変わらず販売不振であり、さらに、急激な円安により金、ダイヤ等の材料が高騰し、販売価格に影響が出始めている。プラス、マイナスの両面があり、決して明るい見通しはない。
,,□,建設業（総務担当）,取引先の様子,・補正予算への期待感は業界全体にあるものの、まだその効果を実感するには至っていないのが現状である。
,,□,輸送業（営業担当）,取引先の様子,・各取引先の荷主からの輸送依頼量は、家電量販店は多少落ち込んでいるが、インターネット通販系の物量が増えているため、前年並みの物量を確保している。しかし、円安による燃料価格の高止まりで利益が薄くなっている。
,,□,金融業（経営企画担当）,取引先の様子,・製造業では自動車部品製造、有機化学製品製造に売上の増加がみられる一方で、そのほかの製造業では売上の増加はみられない。サービス業では、高速道路のトンネル崩落事故で減少した観光客が、トンネル開通により増加に転じ、売上が増加しているが、小売業では目立った売上増加の動きはみられない。また、建設業においても受注は改善していない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月中旬までのチラシ出稿量は前年比102％と好調に推移してきたが、月末になり98％と落ち込んでしまった。ゴールデンウィークが前半と後半に分かれ、月末が前半の最終日となったことも影響していると思うが、量販店の店長などは、報道ほど景気が上向いているとは思わないと話している。
,,□,経営コンサルタント,取引先の様子,・景気の浮揚感より、代わり映えしない足元の業績と、続く資金繰りの困難さが、いまだに経営の大きな関心事となっている。経営革新への取組みも補助金狙いのものがありそうである。
,,□,社会保険労務士,取引先の様子,・輸出に関係している事業所は多少良くなってきているが、内需関係の事業所はあまり変化がない。
,,▲,不動産業（経営者）,それ以外,・空室が多いにもかかわらず新築物件が増えており、また、それに伴い、管理の行き届かない物件も目立つようになっている。複雑な状況である。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・定期的に行っていた作業を他社に一括で取られてしまったものがいくつかあり、新規の獲得もできなかったため、受注量が減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量が少なくなったため、パート従業員は３時に上がってもらい、社員もできるだけ有給消化という形で休みを取っている。ここ数年、このような状況はなかった。とにかく非常に仕事がなくて困っている。
,,×,建設業（開発担当）,受注量や販売量の動き,・受注額は３月決算で前年比10％減になってしまったが、利益に関しては人員の自然減に対して補充をしないでしのいだため、赤字決算にはならないようである。来期は新政権の掲げる公共事業拡大に期待している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・春物衣料が若干伸びてきたようである。食料品関係でもパン粉が上がってくるため、買い急ぎがあったのかもしれないが、いくらか伸びている。スーパーでの把握でしかないが、鮮魚関係はやや伸び悩んでいる状態である。一般住宅関係の増改築、改修関係が幾分動きが出始めたようである。
,,○,人材派遣会社（営業担当）,それ以外,・歓送迎会、花見などが活況を呈している。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺は中小零細企業が多い。アベノミクスは大企業には恩恵があるものの、中小零細企業には逆効果で、まだまだ景気は回復しておらず、上向き感もない。求人募集も依然変わりなく低迷している。
,,□,職業安定所（職員）,周辺企業の様子,・以前はあった工業団地の企業からの求人募集は出ないと聞いている。また、事業主団体の会員企業でも、積極的な設備投資の話は聞かないとのことである。
,,□,学校［専門学校］（副校長）,求人数の動き,・求人数は増えてきているが、次年度の新規採用となると慎重であったり、計画中であったりと、厳しかったここ数年とほぼ状況は変わっていない。
,,▲,人材派遣会社（管理担当）,求職者数の動き,・派遣契約の終了により求職者数が増えている。派遣社員が退職しても補充は必要ないと言われるケースが増えている。
,,▲,職業安定所（職員）,周辺企業の様子,・管内主要企業及びその関連企業で、早期退職を募り12～３月にかけ実施しており、県北地区で530名程度となる見込みである。さらに追加で４～６月にかけ120名程度の実施を予定しており、そのため、今後も求職者の増加が見込まれる。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,商店街（代表者）,それ以外,・３月の半ばに私鉄の相互直通運転が開始されてから、隣県から当地域に人が大勢来ている。併せてアベノミクスによる株高を受けて富裕層の消費動向が非常に良く、クレジットカードの取扱高に顕著に反映されており、前年比約15％増となっている。
,,◎,コンビニ（経営者）,来客数の動き,・今の景気はアベノミクスの影響が非常に良く出ている。総体的に来客数が多くなっていることは事実である。
,,◎,一般レストラン（経営者）,来客数の動き,・３か月前の１月は大変寒く、飲食業は暇な時期である。その１月と比べれば、今は大分良くなっている。
,東京都,◎,旅行代理店（従業員）,お客様の様子,・国内団体旅行の見積が増えている。以前よりも料金交渉が減ってきており、ある程度、旅行費用が高くても受注できるようになってきた。
,,○,商店街（代表者）,単価の動き,・昨今、多少動きがあるように感じるが、通常の価格で売っているとなかなか伸びてこない。何でも安く提供している店、ディスカウント店は多少伸びているようだが、まだ一般的に景気が良くなってきていない。
,東京都,○,一般小売店［家具］（経営者）,お客様の様子,・株高など世の中の雰囲気が良くなっており、最近の客の様子は、良い方向へ向かっている。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・今月は新学期のため、２、３月より成績が上がっている。
,,○,一般小売店［文具］（販売企画担当）,来客数の動き,・小売では客単価が若干下がっているが、来客数が上がっているため少しプラスに転じているのではないか。外商は額面的には少額ながらも数はそこそこあり、ある程度良くなっている。
,東京都,○,百貨店（総務担当）,販売量の動き,・間違いなく売上高、車での来客数も増えており、前年比２～３％の売上高の伸びが確実になっている。
,東京都,○,百貨店（広報担当）,お客様の様子,・しばらくは円安、株高が継続すると考えられ、百貨店顧客の購買心理も上向いている。また、来年の消費税増税に備えての駆け込み需要もすでに始まっており、特に高額品について著しい売上の伸びがみられるなど、短期的には明らかに景気は上向いている。
,東京都,○,百貨店（営業担当）,それ以外,・日経平均株価上昇による含み資産が増えてきており、来年の消費税増税前の駆け込み需要なのか、数十万円の輸入時計等がよく売れている。
,東京都,○,百貨店（営業企画担当）,単価の動き,・特選衣料雑貨、宝飾品など高額品の動きは引き続き堅調である。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・円安、株高の影響か高額品の動きが良い。衣料品、雑貨類も堅調に推移している。
,,○,百貨店（販売管理担当）,お客様の様子,・ここ数か月は、主に一部の高額所得者向け商品の動きに回復がみられていたが、ここにきて今まで動きが鈍かったファッション関連の商材にも回復の兆しが顕著になってきている。
,東京都,○,百貨店（計画管理担当）,お客様の様子,・具体的に売上が上がったとか高額品が売れているという情報があるわけではないが、マインドとして上向きになっていると感じることが多い。
,東京都,○,百貨店（経営企画担当）,単価の動き,・宝飾品などの高額品の動きがある。
,,○,スーパー（店長）,販売量の動き,・食料品の売上の動きはあまり変化がみられないが、大物家具を扱っている住居関連品、特に寝具や家具等の動きがあり、非常に好調になってきている。今年に入って少しずつそのようなぜいたく品の売上が上向いてきており、良くなってきている。
,東京都,○,スーパー（店長）,販売量の動き,・目玉品の販売構成比が以前より減少してきている。買上点数と単価は前年並みのため、定番商品の販売が増してきており、以前のような低価格化への強い意識はかなり収まってきている。
,東京都,○,スーパー（営業担当）,単価の動き,・円安、株高の影響が周りに浸透し始めて、相当明るい雰囲気になってきている。
