,,□,百貨店（販売促進担当）,販売量の動き,・店外催事や、大型食品物産展、ハウスカードのポイントアップ等の販促に対する反応は良いが、トータルでみると前年実績の確保には至っていない。依然、消費には慎重である。
,,□,百貨店（販売促進担当）,販売量の動き,・前年に比べ気温が低めに推移し、婦人、紳士、子どもの秋物衣料が動いている。一方で食料品、雑貨関連が低調なため、トータルでは３か月前と変わらない。
,,□,百貨店（店長）,販売量の動き,・今年は軽衣料や雑貨を中心に秋物の動きが早く、食材も例年より上質な物の動きが良い。
,,□,百貨店（店長）,単価の動き,・衣料品はミセス層の購買が増え、ヤングが伸び悩んでいるが、衣料品全体では客単価が上昇している。食品も高品質の商品が売上を伸ばし、単価上昇につながっているが、全体的には大きい変化はない。
,,□,スーパー（総務担当）,販売量の動き,・平均単価は上がっているが、数量が減っている状況で、売上は前年と変わっていない。
,,□,スーパー（統括）,来客数の動き,・前年ほどの残暑がなく、非常に安定した天候のため来客数が伸びており、高品質のスイーツや菓子が伸びており、衣料品も七分袖、長袖の秋物の動きが良い。
,,□,スーパー（商品部担当）,販売量の動き,・数か月、買上点数に変化がない状態である。
,,□,家電量販店（店長）,販売量の動き,・販売の大きな柱であったテレビは、エコポイントで需要が伸びその後反動で厳しい販売状況であったが、ようやく金額比で前年を上回るようになってきた。テレビに関しては買換えが大きく寄与しており、４Ｋ規格の付加価値商品も伸び始めている。この動きが続けば、景気は良い方向に安定的に向かう。
,,□,乗用車販売店（経営者）,単価の動き,・今月は軽自動車の商談が多かったが、ただでさえ利益率の低い軽自動車販売に他店との競合が加わり、利益の確保がかなり厳しくなっている。
,,□,乗用車販売店（経営者）,販売量の動き,・大手自動車メーカーの企業城下町である。第一次下請までは本当に忙しいが、第二次以下は上からの締め付けが厳しく、新規の設備投資はもちろん、将来の存続すら考えるところが出始めている。
,,□,乗用車販売店（経営者）,お客様の様子,・製造業である顧客企業では、商談はやや増えているが、それがまだ売上につながっていないとの声が多いようである。
,,□,乗用車販売店（従業員）,販売量の動き,・販売台数は伸びているが、コンパクトカーの台数が多く、収益面では厳しい状況である。
,,□,乗用車販売店（販売担当）,販売量の動き,・例年９、10月は販売台数が伸びる月だが、今月はここ２～３か月と同じように新車等の売行きが本当に悪い。修理関係は入ってきているが、ここ２～３か月は販売台数、修理関係は同じような状態で推移している。
,,□,住関連専門店（店長）,お客様の様子,・客単価は上がっているが、客数は減少している。
,,□,住関連専門店（仕入担当）,来客数の動き,・２度の連休も客数は伸びておらず、消費税増税に関する報道の影響も感じている。
,,□,一般レストラン（経営者）,お客様の様子,・ここ数か月、来客数、客単価共にあまり変わりがなく、売上もほぼ同じである。
,,□,一般レストラン（経営者）,来客数の動き,・秋の需要が始まる前で中だるみ傾向である。客も会合等の計画がなく、来店しづらいようである。
,,□,スナック（経営者）,お客様の様子,・まだ地方にはアベノミクスが来ていないようである。
,,□,観光型ホテル（経営者）,来客数の動き,・客の入込は６月と９月では若干９月が多いものの、大きな差異はないので変わらない。
,,□,観光型旅館（経営者）,来客数の動き,・６月から売上の状況は横ばいで推移している。旅館業界の売上の傾向はバブル期以降下降傾向なので、横ばいになっているということは、社会全体としては上昇傾向かもしれない。
,,□,都市型ホテル（支配人）,来客数の動き,・８月は行楽客、海水浴客の動きが若干あったが、９月に入ってからはビジネス客が弱含みの動きである。
,,□,都市型ホテル（スタッフ）,来客数の動き,・９月は市内の記念式典等が入ったため、前年より若干上向きになっている。景気はそんなに良くないが、大きな会が入ったため売上も変わっている。今後も様々な式典などが入ってくれれれば嬉しいが、まだそういう状況ではない。
,,□,旅行代理店（従業員）,単価の動き,・為替変動が激しいために販売価格が安定しない。
,,□,タクシー（経営者）,お客様の様子,・昼の動きも良くないが、特に深夜の動きが悪く、前年同月比で５％の減少であった。
,,□,通信会社（経営者）,お客様の様子,・加入を含めた問い合わせは増えつつあるが、加入増には至らない。
,,□,通信会社（局長）,販売量の動き,・新規住宅取得等の駆け込み需要による当社商品の販売増を期待していたが、他社の新規商品投入時期と重なり、期待ほどの結果とはならず、やや拍子抜けの感がある。３か月前と比べ、景気は変わっていない。
,,□,遊園地（職員）,来客数の動き,・新規施設のオープンや外国人観光客の増加により、来客数は堅調に推移している。
,,□,ゴルフ場（支配人）,来客数の動き,・月初の予約状況は順調であった。これは割引料金等で組数は少ないが地元のコンペの数が増えたからである。日曜、祝日の台風では被害はなかったものの、クローズが発生し、売上は下がった。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価、売上等、ほとんど変化がみられない。
,,□,美容室（経営者）,それ以外,・ここ最近従業員の退職が増えてきている。美容師を長く勤めていると将来に対して不安があり、待遇も悪いため辞めていくということもある。今月は普段の月よりも多い。美容業界は慢性的に従業員不足の状況になっている。
,,□,その他サービス［立体駐車場］（従業員）,来客数の動き,・来客数、単価、販売量共に横ばいなので、変化はない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・街中での客の動きは、依然として変わらない。
,,□,設計事務所（経営者）,お客様の様子,・依頼件数はほとんど変わらないが、仕事の間隔に少しずつ余裕ができている。
,,□,住宅販売会社（従業員）,お客様の様子,・連休効果で訪問客が増加している。
,,□,住宅販売会社（経営者）,お客様の様子,・北関東の不動産価格は依然低迷している。デフレはやや止まったかなという感じはするが、動きの方はまだ鈍い。ただし、安い中古住宅へは少し客も興味を持つようになってきている。アパート、マンション、貸店舗等は、相変わらずの低迷で、家賃は下げ止まったと思うが、まだ空室が非常に多く、入居率が悪い状況である。
,,▲,商店街（代表者）,来客数の動き,・夏バテが買物の習慣にも影響を与えているのか、街中はいつも閑散としている。加えて３連休に台風も来たので客足が止まってしまった。
,,▲,商店街（代表者）,販売量の動き,・毎年運動会シーズンになると、子供たちの体育衣料等をそろえるが、今年の傾向をみていると、前年、一前年に比べかなり売上が落ち込んでて、景気が良くないと感じている。
,,▲,商店街（代表者）,お客様の様子,・春先の天候異常で心配された旬の果物が、夏の暑さで持ち直したことにより贈答需要も持ちこたえている。
,,▲,スーパー（経営者）,競争相手の様子,・企業撤退やリストラなどの雇用情勢は改善されていない。また、競争相手の出店など事業環境は激しさを増している。
,,▲,コンビニ（経営者）,来客数の動き,・２週間ほど前に至近距離に同業者の出店があり、少なからず影響を受けている。客がある程度減り、業績も悪化している。
,,▲,高級レストラン（店長）,来客数の動き,・ランチタイムにサラリーマンやＯＬの客がほとんど出歩かないようになっている。スーパーの150円弁当やコンビニのおにぎり、社員食堂など、昼食代に500円以下しか使わなくなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・消費税率引上げ時期の発表がせまり、一般消費者は不安ばかりが先立って消費を抑えている傾向がある。
,,▲,スナック（経営者）,単価の動き,・シルバー世代の来客が増えたが、単価が安く、売上が伸び悩んでいる。
,,▲,旅行代理店（所長）,来客数の動き,・訪日外国人の数は堅調に伸びているが、邦人団体客の数は依然厳しい状況である。
,,▲,タクシー運転手,競争相手の様子,・新規参入が１社あり、他地域からも同業者が進出してきたため、売上が減少している。
,,▲,通信会社（経営者）,単価の動き,・家庭用ＬＰガス販売事業については競争が激しく、仕入価格の高騰分を売価に転嫁できない。
,,▲,テーマパーク（職員）,来客数の動き,・選挙や天候不順、台風などの影響もあり、少しずつ来客数が減少している。
,,▲,ゴルフ場（業務担当）,単価の動き,・今月は台風の影響等もあり、レジャー産業については前年同月比でマイナスになっている。
,,×,コンビニ（経営者）,来客数の動き,・店舗前の道路が４車線になり、反対車線からの客が入店できずに客数が激減し、散々である。
,,×,コンビニ（店長）,競争相手の様子,・競合他社がオープンし、当店と同じ動線ということもあり、来客数を含め全て確実に下がっている。
,,×,衣料品専門店（販売担当）,来客数の動き,・我々の業界では２月と８月は暇なニッパチと言われているが、ここ数年はニッパチのハチが９月まで続いていて、８月が２か月あるような状況で、かなり悪い。特に、今月は中旬以降、秋らしい天候になってからがかなりひどく、背景に消費税の話があるという感じを受けている。客の話を聞いていても、自己防衛に走っている雰囲気で、財布のひもがものすごく固く、今月はかなり悪くなっている。
,,×,一般レストラン（経営者）,来客数の動き,・夜の時間帯の客数が激減している。
,,×,タクシー運転手,お客様の様子,・８月の調査結果をみると、他地域の同業者は動きがあるようだが、当地域では相変わらずタクシーを利用する客は少ない。深夜２時まで営業しているが、午前０時の最終電車が行った後、２時まで１回も営業できないで終了してしまっている。
,,×,通信会社（経営者）,販売量の動き,・受注の伸びはなく、相変わらずの下降線をたどっている。中央では、景気回復、オリンピック効果、などと騒がれているが、当地域の被災状況や風評被害はいまだ収まらず、前を向く様子は感じられない。
"企業
動向
関連

(北関東)",,◎,食料品製造業（営業統括）,受注量や販売量の動き,・秋の観光シーズンに入り、好天にも恵まれ、工場見学者は平年より約１割増となっている。
,,◎,その他製造業［環境機器］（経営者）,受注価格や販売価格の動き,・主要製品は自社開発装置を基本的に５年、７年、10年のメンテナンスリースで、ユーザーの仕様希望に直接合わせられるため、受注価格や販売価格に変わりはない。
,,○,一般機械器具製造業（経営者）,取引先の様子,・全体的に仕事の動きが出てきているが、特にトラック関連の取引先の忙しさが顕著で、対応に苦慮する面が出てきている。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・７月～９月にかけて取引先、販売先などの業績がやや良くなっているが、今後10月は若干落ち、２～３か月先は全く分からない。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーの３か月見通しで前月の発注計画が今月になって上ぶれしていることが１点、もう１点は原材料価格が上昇傾向に入っているということで、増収減益の傾向に入ってきたような感じである。原材料価格の値上がりをコストに跳ね返すことはなかなか難しくなっているので、10月以降のコストダウン要請が非常に厳しくなってきたと感じている。
,,○,金融業（調査担当）,取引先の様子,・製造業では円安効果、非製造業では建設業を中心に業況感の改善がみられる。
,,○,金融業（経営企画担当）,取引先の様子,・旅館業については、富士山の世界遺産登録の影響により、客足が伸びている。
,,○,金融業（役員）,受注量や販売量の動き,・やや上向いているという回答だが、上向いているのは一部の建設、土木、自動車関連のみである。他の製造業や卸、小売はまだ当地域経済への影響はない。
,,□,化学工業（経営者）,受注量や販売量の動き,・仕入原材料価格が大幅に上がった。国内では供給元がほぼ１社なので他から購入することができない。７月、８月、９月において価格への転嫁ができず、収益が圧迫され困っている。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に相変わらずの低迷が続いている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・依然として変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・９月は上半期末のため、在庫調整で受注量が減少している。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・台風の影響で９月中旬の展示会の来場者数は前月と比べ、軒並み20％近く減少した。その後の動きも鈍く、夏前からの低迷がいまだ続いている。
,,□,輸送業（営業担当）,取引先の様子,・９月は例年だと、レジャー用品、バーベキュー用品、エクテリア、ガーデニング用品等の物量が多い時期だが、天候不順や豪雨などにより物量が多少落ち込んだ。また、青果も野菜のできが悪いこともあって多少物量が落ち込み、全体的に前年同月比で10％の落ち込みとなっている。
,,□,不動産業（管理担当）,取引先の様子,・毎年同じ月に実施している定期保守作業を、延期して欲しいとの要請が出てきた。今まではそのようなことはなかった。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・景気回復の実感がないので、販売促進に関する予算も増えない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・７月、８月と安定した動きだったチラシ出稿量だが、今月は前年比で93.1％と大きく減少している。明確な要因が探れない状況であるが、夏季の暑さにつれて出稿した後の一服感かという同業者もおり、チラシ広告の安定回復はまだ先になると思われる。
,,□,経営コンサルタント,取引先の様子,・食品製造小売、飲食店、運送業、物流関連、中古車販売、下請製造業など、好不調の波があり、一進一退の状態である。そうした中、製材、建築、土木などの建設業関連の一部にはやや好調なところもある。
,,□,社会保険労務士,取引先の様子,・輸出関連の企業で調子の良い事業所もあるが、小売やサービス関連など一般消費者が相手の事業所は厳しい状況が続いている。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・７～９月期は販売量が増加し、収益が改善したものの、受注量は伸びず、先行きが不安である。
,,▲,食料品製造業（製造担当）,競争相手の様子,・店頭販売の売上が半分に落ち込んでいる。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要で一部の住宅関連の仕事は増えているが、半分以上が中国製ということで、当社としてはまあまあ上昇はしているものの、そんなに表立って良くはない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・相変わらず受注量が少なく、毎月赤字が続いている。加工業関係が７割も減っているという会社もあり、市内では全体的に厳しい状態が続いている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・例年だと、第２四半期末で受注量がある程度確保できるのだが、今年は少ない。
,,×,建設業（開発担当）,受注量や販売量の動き,・公共工事発注は前年比10％増であるが、指名、競争入札共に相変わらず最低価格で数社のくじ引き状態のため、受注額は前年比10％減が続いている。民間工事は物件数はあるものの、安値競争のため、受注はしているが利益が厳しい状況である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・今まであまり求人がなかったが、このところ少しずつ各社募集がきている。
,,○,人材派遣会社（管理担当）,採用者数の動き,・生産が間に合わず、派遣の採用が増えているためである。
,,○,職業安定所（職員）,求人数の動き,・求人数は増加傾向であり、求職者数は減少傾向、求人倍率は上昇していることから、景気は上向きであると思われる。しかし、不安定感を拭うことはできないと考える企業が多いため、正社員求人は少ない。
,,□,人材派遣会社（経営者）,求人数の動き,・住宅関連、土木建築関係の動きは少し落ち着いているように見受けられる。自動車の製造は横ばい状態で、新車生産台数もさほど伸びてはいないと思われる。サービス業では相変わらず介護関係のスタッフなどの募集が活発である。衣料品関係は夏物処分、秋物に切り替わるため、やや一進一退の状態である。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・一部の建設関係では、消費税率が上がる前に間に合うよう、９月に駆け込み需要があり、多少売上が伸びたものの全般には良くない。求人広告の掲載企業は３か月前より今月の方がやや多い。
,,□,職業安定所（職員）,求職者数の動き,・新規求人数は減少傾向で推移しており、７月の新規求人数は前年同月比4.3％の減少、８月は同9.2％減となっている。一方、新規求職者数については、７月が前年同月比10.9％増、８月は同8.1％増となっている。前月も報告したが管内主要企業及びその関連企業で早期退職を募り12～３月にかけて実施、その後４～６月にかけて追加の実施があったということで、求職者は増加している。
,,□,職業安定所（職員）,求人数の動き,・８月の新規求人数は前年同月比で増加しているものの、前月比では減少となっており、あまり大きな変化はみられない。
,,□,職業安定所（職員）,それ以外,・引き続き有効求人倍率は上昇、有効求職者数は減少と、一見、景気が上向いているようにみえるものの、管内の大手企業では雇用調整で希望退職者の募集をしており、相当数の退職者が見込まれる。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、大手企業あるいは大手企業と直接取引する企業は若干の求人回復が始まりつつあるが、多くの一般企業は相変わらず不透明感があり、来年の消費税増税による景気後退を意識して、求人が回復していない。
,,□,学校［専門学校］（副校長）,周辺企業の様子,・10月に向け求人数などは増えてきているが、前年度より飛躍的に増加するなどの傾向はみられない。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・残業削減、人員整理が相変わらず続いている、新卒採用も少ない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内、海外で大型タイトルが発売となり、市場全体としては大いに沸いた月であった。ただし、それ以外について低調なのは相変わらずである。
,,◎,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約250％を超え、ここ数年で最高の販売量となっている。３か月前と比べても景気は良くなっている。建築請負契約を９月末までに締結し、消費税５％で確定させようという駆け込み需要が明らかにあった。
,,◎,住宅販売会社（従業員）,販売量の動き,・消費税の関係で、例年より受注が多い。
,東京都,○,商店街（代表者）,それ以外,・クレジットカードの取扱高が確実に伸びている。微増ではあるが、増減の振れがなくなってきた。天候があまり良くなかったのにもかかわらず、この状況変化は良い兆しと受け止めている。
,,○,一般小売店［和菓子］（経営者）,来客数の動き,・７月、８月と猛暑や豪雨などで客足が減少していたが、天候が落ち着いて来客数が増えてきたので、売上につながっている。
,,○,一般小売店［家電］（経理担当）,お客様の様子,・アベノミクスやオリンピックなどで気持ちは明るくなっているように感じる。ただし、様々なものの値上げなどがあるので慎重なようである。テレビの買換え需要もぽつぽつ出てきているが、単価が低くなっているので利益も低い。太陽光発電システムなどは説明をして購入してもらっているが、付けたくても屋根の形状で無理な場合も多い。
,東京都,○,一般小売店［米穀］（経営者）,単価の動き,・最近、贈答用の商品が動くようになったと感じる。人にプレゼントするような気持ちになったのかと、明るい兆しがみえているようである。
,,○,百貨店（販売管理担当）,単価の動き,・アベノミクス効果もあり、宝飾や時計などの高額品が依然として好調なことに加え、高級和牛やブランド豚などの売上も上昇している。また、消費税増税を見越して10万円を越えるカシミヤコートも前年以上の売上を記録している。
,東京都,○,百貨店（営業企画担当）,単価の動き,・上期は宝飾品、特選などの高額品が堅調に推移してきたが、その他の商品群でも単価上昇の動きが出てきた。また、宝飾品は引き続き好調で、値上げにより伸びが鈍化してきた特選ブランドも、富裕層が主要顧客であるブランドは、販売数量が回復しつつある。
,,○,スーパー（仕入担当）,販売量の動き,・集客が望める３連休に台風が日本を縦断し、売上減となったが、お彼岸等、その日以外は気温も平年並みとなり、前年比２ポイントほど売上をクリアしている。
,,○,スーパー（ネット宅配担当）,単価の動き,・日用品への節約志向は依然として強いが、高品質商品の販売が好調で、二極化が進んでいる。結果として、商品単価の上昇に貢献している。
,東京都,○,コンビニ（経営者）,販売量の動き,・販売量が少し増えてきている。
,,○,コンビニ（経営者）,来客数の動き,・アベノミクスが全体的に行き渡っているようであり、これからの消費税増税を見込んで買物する客が多い。
,,○,コンビニ（経営者）,単価の動き,・安価な商品、セール品もよく売れるが、高単価な商品の動きもある。
,,○,衣料品専門店（経営者）,お客様の様子,・長かった猛暑もお彼岸とともに気温が下がり、やっと秋物が本格的に動き出した。この時期は毎年売上が安定しないが、少しずつ景気が前に進んでいるように感じる。
,,○,衣料品専門店（店長）,販売量の動き,・目的の物以外の商品も提案して購入してもらっている。特に、９月からコートの動きが顕著に表れている。
,東京都,○,家電量販店（営業統括）,単価の動き,・時計、一眼レフデジタルカメラ、タブレットパソコンの販売が順調に伸びている。ヘッドフォン、イヤホンも高額品が順調に売れており、価格に厳しい商品と、高額でも良い物は購入すると二極化が進んでいる。また、外国人観光客への免税販売が順調に売上を伸ばしていることも全体を底上げしている。
,,○,乗用車販売店（経営者）,来客数の動き,・新規の来店客がかなり増えてきて、新車の販売台数が前年よりも大幅に上昇している。
,,○,乗用車販売店（営業担当）,来客数の動き,・新型車が出た影響なのか、来店客は多くなっているが、購入までには時間がかかる。
,,○,乗用車販売店（販売担当）,来客数の動き,・来客数が増えてきている。来店した客もかなり前向きに検討しており、購買意欲が高まっているように感じる。
,,○,一般レストラン（経営者）,お客様の様子,・３か月前と比べて、少しサラリーマン客が増えてきたようなので、景気は少し上向いてきている感じを受ける。消費税の問題で今後どうなるか分からないが、今のところは少しずつ雰囲気は良くなっている。
,東京都,○,一般レストラン（経営者）,お客様の様子,・夏休み明けはあまり良くなかったが、オリンピックの東京開催が決まってから若干気分的に良くなっている感じがする。来客数自体も目に見えて増えてはいないが、少しずつではあるが改善の兆しがみられる。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランの昼、中間の予約と来店客数が増えている。女性客が多い感じがする。また、婚礼に向けた両家の顔合わせ、七五三、還暦、喜寿、誕生日等の記念日の個人利用も順調に予約が伸びている。周辺施設でのイベントに伴う宿泊が好調であり、宴会は企業主催の取引先招待パーティーは相変わらず値段交渉が厳しいものの、個人利用の婚礼は来年４月の消費税関連で決定手続きと内金の入金が３件あった。
,,○,旅行代理店（経営者）,お客様の様子,・客は財布のひもが緩んできているようで、問い合わせ等が増加している。
,東京都,○,旅行代理店（従業員）,お客様の様子,・毎日の団体旅行の件数と問い合わせの電話が増加している。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・受注状況が良い。
,東京都,○,通信会社（営業担当）,お客様の様子,・2020年のオリンピック東京開催が決まり、近い将来に景気が良くなると期待する客が増えているように感じる。しかし、依然として顧客対象である集合住宅に空室が多いという課題はある。
,,○,通信会社（局長）,お客様の様子,・新機種の販売が重なり、スマートフォンへの乗換え特需があるように感じられる。金額の大きな消費には依然として消極的だが、身の回りの必需品については、積極的に検討する姿勢がある。
,東京都,○,通信会社（総務担当）,単価の動き,・日常の商品購入時に価格が上昇しているものがある。
,,○,ゴルフ場（支配人）,来客数の動き,・以前に比べ大きなグループでの申込は少なくなったが、小さなグループ単位の申込数が増え、総体的には増えている。
,,○,美容室（経営者）,来客数の動き,・客の購買力が非常に上がっているようである。
,東京都,○,その他サービス［福祉輸送］（経営者）,来客数の動き,・当社の近くで再開発事業が行われて、２万人ほどの就業者、就学者が増えたので、徐々に利用する企業が出てくるような気がする。
,,○,設計事務所（経営者）,それ以外,・消費税増税が決定されれば、今のうちに業務を決めておくというような流れが多少あると思う。また、暑い夏が過ぎて何となく気分的に「さあ、これからだ」というような雰囲気も感じられる。当社も様々な施策の中で着実に築いてきたものが最近になって決まりつつあるというような動きがある。
,,○,設計事務所（経営者）,販売量の動き,・業務への問い合わせが増えてきた。
,東京都,○,設計事務所（所長）,お客様の様子,・消費税の関係で９月中に施工業者と契約したいという客の意向で、実質作業が前倒しになっている。
,,○,住宅販売会社（経営者）,それ以外,・当社は住宅を主に扱う不動産開発業と総合建設業だが、世間のムードが明るさを持っていることは事実であるものの、当社においては直接景気が良くなっているとは感じられない。公共事業についてはたくさんの工事を受注しているが、原価が高くなっているため、受注金額ではほとんど赤字になってしまう。ムードだけでなく、本当に個人消費が増えて景気が良くなるような対策を期待している。
,,○,住宅販売会社（従業員）,販売量の動き,・消費税増税前の駆け込み受注は増えている。月末までの分を集計しないと分からないが、９月は前年比で20％は上回ると思う。売上については横ばいか、やや良い程度である。
,,○,住宅販売会社（従業員）,販売量の動き,・住宅の先高感の広がりのためである。
,,○,住宅販売会社（従業員）,競争相手の様子,・都内でのアパ－ト経営事業にかかわる、投資家向けの商品の販売が大分軌道に乗ってきたので、今後も順調に推移していくと思われる。他社の話を聞いても販売は順調に進んでいるが仕入が厳しいとのことで、当社も同じく都内案件の仕入が厳しくなってきている。
,,○,住宅販売会社（従業員）,販売量の動き,・９月も後半になり、消費税増税はまず間違いないというムードが高まり、増税に伴う経過措置の適用を受けるため建築請負契約の締結数が急激に増大している。
,,□,商店街（代表者）,販売量の動き,・大手企業の一部で景気が大変良くなり利益が相当出ているという情報はあるが、我々中小零細企業は、なかなかそういう状況になっていない。販売量も今一つ元気がない。
,東京都,□,商店街（代表者）,来客数の動き,・ようやく秋らしくなってきたが、台風の影響もあり、なかなか思うように売上が伸びない。この状態が続くと結果として良くない。
,,□,商店街（代表者）,お客様の様子,・ここのところの消費税増税や高齢者の税金が増えるといったマスコミ報道で、高齢者が非常に消費を抑えてきており、売上も低迷している。
,東京都,□,商店街（代表者）,販売量の動き,・近隣商店街にあった地元独立系スーパーが大手中型スーパーに経営権を譲渡して閉店したことが象徴するように、資産のある経営者は売上の減少、固定費や燃料、材料費等の高騰による近年続く赤字経営に嫌気が差して独自経営を諦め、大手への経営権譲渡や賃貸業への転業を進めてきている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・最近はアベノミクスという言葉をあまり聞かなくなったが、メディア等で騒いでいるだけで、末端の消費者についてはあまりその効果はない感じがする。特定の企業が恩恵を受けているのではないかと思う。
,,□,一般小売店［文具］（販売企画担当）,単価の動き,・外商の案件は結構あるが、今月は単価の張る物がそれほどなかった。また、小売の方も来客数はあるものの、単価がそれほどでなかった。どちらもそれほど単価が高くないというのが今月の現状である。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・ギフトの需要は少ないが、後半寒さも加わり、自家消費需要は来客数、売上共に伸びており、前年をクリアしている。
,,□,百貨店（売場主任）,販売量の動き,・化粧品などの来客数は前年比100％をなんとかキープしているが、気温の影響もあり、衣料品などは前年割れをしている状況であり、気温によって左右されやすいというのが今の消費者の動きである。
,,□,百貨店（総務担当）,来客数の動き,・少し持ち直している兆しはみえるが、まだ良くなっているほどの状況ではない。ただし、天候が落ち着いてきて、衣料品及び食料品は良くなってきている。継続するかどうか注視する必要がある。
,東京都,□,百貨店（広報担当）,お客様の様子,・猛暑から台風シーズンへと厳しい天候となったが、春先からの好景気は今も続いている。高級時計を始め高額品の売上が相変わらず好調で、前年比２けた以上の伸びが続くなど、ほぼ想定どおりの売上となっている。また、今年３月の私鉄の相互直通運転開始という追い風もあって来客数も大幅に増え、８月は前年比114％であった。
,東京都,□,百貨店（営業担当）,単価の動き,・デフレ脱却とのことであるが、実際客は衣料品には厳しい目を向け、価格を吟味している。ここ数年当たり前になった。婦人服の低価格路線は、簡単には払しょくできない。
,東京都,□,百貨店（営業担当）,お客様の様子,・今月中旬の台風の影響により、売上は大きくダウンした。直接的な被害はなかったが、天気予報等で外出を控えるよう報道されたことにより、来店数が激減し売上の減少につながった。中旬以降は気温が下がり始めたため、ようやく秋物が動き始めているが、アパレル全体は厳しい状況である。今月初めに上顧客招待会を開催、高額品を中心に売上は前年を５％上回る好調ぶりである。富裕層と一般層で消費に関する意識の違いが現われた結果である。
,東京都,□,百貨店（営業担当）,お客様の様子,・依然、日常生活用品を中心とした物であっても必要最小限の購買が続いている。例えば物産展での食品を、以前は近所への土産なども含めて５個、10個という単位で購入していたが、今では１～２個という堅実購買になっており、自分の生活維持消費が続いている。
,東京都,□,百貨店（営業担当）,来客数の動き,・ラグジュアリーブランド、美術、宝飾品、高級時計等の高額品は好調を維持している。
,,□,百貨店（販売促進担当）,お客様の様子,・消費に対して慎重な動きは継続している。必要なもの以外の買物はしない傾向が続いている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・前月に続き、高額品を中心に好調に推移している。
,,□,百貨店（店長）,お客様の様子,・都内では好調といわれる商品群も、郊外ではまだ良くなっているという印象がない。
,,□,百貨店（副店長）,販売量の動き,・売上は回復するものの、前年には届かない。台風の影響を差し引いても悪い。
,東京都,□,百貨店（計画管理担当）,お客様の様子,・物産催事を実施したところ、とても盛況であった。一方で通常の売場は売上が芳しくない。需要を盛り上げるきっかけとなるような目先の変化があると客の買い方に動きがある。
,,□,スーパー（経営者）,単価の動き,・生鮮、青果、肉などの単価が上がり、売上が押し上げられている。ただし、点数が相変わらず伸びていないので、トータルでは依然としてあまり良くない。
,,□,スーパー（店長）,来客数の動き,・当店の近隣に今月、競合店が３店舗出店するという非常に激戦の地域である。客は当然、新しい店に１度は見に行くので、来客数は前年比大幅ダウンで今のところ約77％の伸長率で推移している。したがって今の状況では厳しい。
,東京都,□,スーパー（店長）,単価の動き,・売上は前年を越えているものの、単価が依然として上向きになってこない。単価を下げている分、点数でカバーしているが、消費が上向きとは言い難い。
,,□,スーパー（店長）,お客様の様子,・食料品は来客数、売上共に堅調に推移しているのだが、衣料品、住居関連に関しては相変わらず必要な物しか売れず、客の購買は「食」中心になっている。これが３か月前から同じ傾向で続いている。
,,□,スーパー（総務担当）,お客様の様子,・来客数の動きは、ここのところずっと前年を４～５％割っているような状況である。売上構成の高い米やパンの動きがあまり良くない。衣料品、住まいの品に関しては残暑と台風の影響もあったが、７、８月並みの若干前年を下回った状態で推移している。
,東京都,□,スーパー（営業担当）,単価の動き,・販売量、来客数等については堅調に推移しているものの、買上単価の伸びがやや鈍ってきているようである。
,,□,スーパー（仕入担当）,お客様の様子,・大半の客は価格を見て購入するが、一部に価格ではなく品質やブランドで購入する客もおり、若干ではあるが単価の下げ止まりがみられる。
