,,×,コンビニ（経営者）,来客数の動き,・働く住民がいない。
,,×,衣料品専門店（販売担当）,それ以外,・客の様子、販売量といった問題ではなく、世の中を震かんさせている新型コロナウイルスの話である。当店の客は、ほとんどが高齢者なので、外出自粛という話になると、そのまま当店に跳ね返ってくるという理解をしている。こうしたなかで街に出てくる客は皆無に近い。売上も通常の１割前後で、店が存続できないくらいのひどさで、疲弊している。
,,×,乗用車販売店（経営者）,お客様の様子,・今月に入って新型コロナウイルスの影響が直に出てきている。諸団体や企業の事業、会合等が昼夜を問わず中止となり、レストラン等の飲食店、会議場は70～80％減と壊滅的な状況に陥っている。当社も新車販売は約40％減で、整備売上は車検などに支えられて、15％程度の減少で収まっている。
,,×,乗用車販売店（統括）,来客数の動き,・新型コロナウイルスの影響による自粛ムードで、経済活動が下がってきている。
,,×,その他専門店［靴小売業］（経営者）,来客数の動き,・このところ、日に日に売上が悪くなっている。新型コロナウイルスの報道で出かけることができない。これでは、これからどうなるか分からない。
,,×,一般レストラン（経営者）,来客数の動き,・夜の来客数が激減している。
,,×,一般レストラン（経営者）,それ以外,・来客数、販売量共に激減している。近隣の飲食店全てが同様の状態である。原因は新型コロナウイルスの感染拡大であることは間違いないが、来客数、販売量、単価の動き、客、競争相手の様子等、全てにおいて景気後退を実感している。
,,×,一般レストラン（経営者）,それ以外,・新型コロナウイルスの影響がもろに直撃しており、４月半ばまでの宴会がキャンセルになっている。また、通常営業も来客数が減少している。
,,×,一般レストラン［居酒屋］（経営者）,来客数の動き,・新型コロナウイルスの影響が多大で、歓送迎会の宴会はほぼキャンセルとなっている。
,,×,スナック（経営者）,来客数の動き,・歓送迎会の予約が全てキャンセルになり、予約がゼロになっている。１日中、誰も来ない日が多くなっている。
,,×,都市型ホテル（経営者）,来客数の動き,・キャンセルが増加しており、予約数の増加が見込めない。
,,×,都市型ホテル（営業担当）,販売量の動き,・やはり新型コロナウイルスの影響で、宿泊稼働率が相当落ちている。
,,×,都市型ホテル（副支配人）,販売量の動き,・新型コロナウイルスに伴うキャンセルの続出で、売上、来客数共に例年の半分以下となっている。
,,×,都市型ホテル（営業）,来客数の動き,・新型コロナウイルスの影響で、宿泊部門の稼働率は80％を超え、まあまあの状況だが、宴会は３～５月の分がほとんどキャンセルとなり、前年比95％減となっている。
,,×,旅行代理店（経営者）,販売量の動き,・新型コロナウイルスの感染拡大により、直近の旅行需要がない状態で、売上は激減している。
,,×,旅行代理店（所長）,それ以外,・新型コロナウイルスの影響による悪化が全ての要因である。
,,×,旅行代理店（従業員）,販売量の動き,・新型コロナウイルスにより、予約がほぼ取消しになる等、悪くなっている。
,,×,タクシー運転手,お客様の様子,・例年なら３～４月は、歓送迎会でタクシー利用者が増える時期だが、今年は新型コロナウイルスの影響で、歓送迎会だけではなく県外からの来客もない。電車に乗っている人も少なく、イベント等も中止で、歩いている人もいない。売上は40～50％落ちている。給料も手取りで10万円を切るような状態である。
,,×,タクシー（経営者）,お客様の様子,・新型コロナウイルスの影響で動きが悪く、前年同月比30％の減少である。
,,×,タクシー（役員）,それ以外,・新型コロナウイルス、働き方改革の弊害、労働者不足等により、悪くなっている。
,,×,通信会社（営業担当）,それ以外,・新型コロナウイルスの影響を受け、営業活動停止により企業のダメージが広まっている。
,,×,通信会社（総務担当）,販売量の動き,・前年同月の７割まで落ち込んでいる。
,,×,テーマパーク（職員）,来客数の動き,・新型コロナウイルスの影響で、日帰りツアーや団体旅行のキャンセルが大量発生したものの、個人客はわずかな減少で推移していたが、首都圏の外出自粛要請が発表されてからは、更に減少してきている。
,,×,ゴルフ練習場（経営者）,来客数の動き,・新型コロナウイルスの影響で集会や宴会がなく、街なかに人が歩いていない。
,,×,ゴルフ場（総務担当）,来客数の動き,・新型コロナウイルス感染拡大の影響で、企業コンペを中心にキャンセルが相次いでいる。
,,×,その他サービス［自動車整備業］（経営者）,来客数の動き,・自動車整備がメインで販売部門も併設している指定工場だが、今月の販売は前年比マイナス30％となっている。車検整備もマイナス20％の見込みで来客数が激減している。
,,×,設計事務所（所長）,お客様の様子,・新型コロナウイルスの影響で、特に、飲食店の客が宴会中心に軒並み減っており、関連業者も売上を落としている。
,,×,住宅販売会社（経営者）,お客様の様子,・新型コロナウイルスの影響で、全く客の動きがない。外出自粛等により、インターネットによる販売以外は困難と思われる。最終的な判断は対面によるので、成約するまでは動きが見えない。
,,×,住宅販売会社（経営者）,お客様の様子,・このところ、貸店舗入居者の営業成績が悪い。特に飲食店関係は悲鳴を上げている。そのため、撤収を考えているところもあり、家賃をまけてほしいと強く要望されている。やはり、新型コロナウイルスの影響なのか、街の中が本当に静かである。アパート関係もここに来て、動きが止まっている。土地等も同じく沈滞ムードで余り動きはない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,建設業（総務担当）,受注量や販売量の動き,・年度末にかけて発注や受注も確保でき、良い方向に向かっている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度末で忙しく稼働している。
,,□,建設業（開発担当）,受注量や販売量の動き,・当社は公共工事主体で売上の95％を占める建設業である。現政権誕生後、公共工事は順調に推移しており、今期発注は前年比15％増で、当社受注も前年比10％増と順調である。ただ、２月から発生している新型コロナウイルスの影響で、今後は大変不安で間違いなく不況になるとみている。現状、命が一番大事なので、今は国民全員で不要不急な外出をしないことが一番である。米国や欧州をみても、日本も今しっかりした対応が必要である。
,,□,司法書士,受注量や販売量の動き,・世相がこんな感じだが、余り落ち込みはなく、ほんの少し下がっている程度である。ただし、これからどうなるかは分からない。
,,▲,化学工業（経営者）,取引先の様子,・今期中に処理してしまいたいといった駆け込みの案件が多い。裏返せば来期の見通しが不透明な状況になりつつあるということなのかと、うがった見方をしている。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が少なくなっている。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・欧州との取引もあるが、新型コロナウイルス感染防止のため欧州で外出禁止令が出されたことで、現地のエンジニアと連絡が取れずに問題解決ができない等、マイナス影響が顕著に出始めている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・まだ当社は新型コロナウイルスの関係での影響は出ていないが、全般的に受注量が減少してきている。これからどうなるかちょっと不安であるが、状況としては厳しくなるのかなと考えている。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・取引先が十数社あるが、取引先、競争相手の様子、いずれもやや悪くなっている。
,,▲,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・２月の国内自動車販売は前年比97％となっており、消費税増税以降、前年超えは未達状態である。こうしたことから、部品受注も同様に減少を続けている。北米向け自動車輸出は２か月連続で前年を超え、105.3％となっている。しかし、新型コロナウイルスの影響による各自動車メーカーの操業停止の影響で、４月以降の部品受注状況は悪化する。
,,▲,輸送業（営業担当）,取引先の様子,・新生活対応の引っ越し便や白物家電用品などは、前年並みの物量確保となっている。新型コロナウイルスの影響で、中国からの入荷も滞って運行が３割ほど落ち、全体的には、前年比16％ほど低下している。
,,▲,不動産業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で取引が慎重になっている。入退去の多い時期だが、取引が少ない。
,,▲,経営コンサルタント,取引先の様子,・一連の新型コロナウイルスの影響で、売上減少などの影響が出ている。ただし、下請製造業等にまだ受注残があり、発注元でも今のところ大きく仕事量が減っている様子は目立っていない。飲食業、小売店等の客が最終消費者となるところでは、既に直接的な影響を受けている。特に、新規開業、創業者等は厳しい。
,,▲,その他サービス業［情報サービス］（経営者）,取引先の様子,・客の業態によっては、急激に悪化し、投資を抑制する会社もあるが、おおむねまだ様子見の会社の方が多い。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・12月までと比べて売上は33％減になっている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・今月は新型コロナウイルスの影響で中国製の部品が入荷せず、生産が完全にストップしている。23日以降、部品が一部入ってくるようになったものの、取引先からは、この影響はしばらく続くのではないかと言われている。
,,×,不動産業（管理担当）,受注量や販売量の動き,・取引先の病院、介護老人保健施設等の作業延期や中止が出ている。今のところは通常どおりの業務をしている取引先でも、感染症予防作業が増えているが見合ったコスト増加分の請求はできていないので、利益が減少している。
,,×,広告代理店（営業担当）,それ以外,・３月の拡販イベントが中止となり、広告制作がキャンセルになっている。売上は前年同月の50％である。
,,×,社会保険労務士,取引先の様子,・同じ業種の施設でも、自粛して休館しているところと営業を続けている施設があるが、営業しているところに客が殺到しているわけでもない。外出自粛の影響は大きい。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,－,－,－
,,▲,人材派遣会社（経営者）,求人数の動き,・仕事が安定しておらず、雇用環境が非常に悪い。
,,▲,人材派遣会社（管理担当）,採用者数の動き,・取引先の派遣採用数が減少している。派遣社員が行っていた業務を取引先の正社員が行っている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、４か月連続で前年比マイナスが続いている。消費税増税や貿易摩擦、新型コロナウイルスの影響による先行き不透明感もあり、求人数が減少している。前月の新規求人数は、前年比で約30％減少している。
,,▲,職業安定所（職員）,周辺企業の様子,・新型コロナウイルスの影響は、観光、旅客事業者を中心に出ており、業績不振による解雇者が発生している。
,,×,人材派遣会社（経営者）,求人数の動き,・生産工場、工業団地等で、従業員等の車両がかなり減ったところが何か所かある。生産関係に携わる従業員の解雇は聞いていないが、休職状態というか、稼働を休ませている状態が続いているようである。求人内容から製造業等の募集は特定の先しかないと思うが、介護職、看護職、医師等の不足による募集傾向は目立っている。生鮮食料品等のスーパーの動きは良いようだが、衣料品は伸び悩んでいる。
,,×,人材派遣会社（社員）,求人数の動き,・労働者派遣法改正によるコスト増に加え、新型コロナウイルスの影響で、人材募集数も減少している。
,,×,職業安定所（職員）,それ以外,・新型コロナウイルスの影響で、休業に関する雇用調整助成金についての問合せが、特に観光業、タクシー、観光バス会社、小売業、飲食店を含むサービス業から多く来ている。製造業でも雇用調整を行っている様子があり、新型コロナウイルス関係が落ち着くまでは、今後もしばらく景気悪化の方向に行くのではないか。
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,単価の動き,・新型コロナウイルスの影響で客単価と来客数が増えている。
,,◎,スーパー（ネット宅配担当）,販売量の動き,・新型コロナウイルスの影響で、販売点数、来客数共に大きく伸びている。
,,○,一般小売店［文具］（販売企画担当）,販売量の動き,・外商部の方で年度末予算で何か月も前から決まっていた案件が全部今月に集中したため、良くなっている。一番大きかったのは、市が新庁舎を建てており、そのじゅう器等で数千万円の受注があり、売上が立つことである。ただし、店頭の来客数は減っているので、その辺りを加味しての回答である。
,,○,スーパー（経営者）,販売量の動き,・新型コロナウイルスによる巣籠り消費、備蓄品の買いだめなどが影響し、良い又はやや良い状態になっているが、これは一時的なものではないかと思っている。
,,○,乗用車販売店（店長）,販売量の動き,・決算月もあり、受注量が増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約90％となり、景気はどちらともいえない。３か月前と比べるとやや良くなっている。前月は当社の決算月であり、キャンペーン展開でなんとか目標数字を達成できたが、今月はやや息切れしてしまったように感じる。
,,○,住宅販売会社（従業員）,販売量の動き,・例年より受注量がやや良い。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・家電製品の動きは余り良くないが、設備投資や工事関係が動いている。リフォームなども決まり、家電の部分を補ってくれている。
,東京都,□,スーパー（店長）,お客様の様子,・今月の状況は新型コロナウイルス一色である。３月25日に都知事が不要不急の外出自粛という記者会見を行って以降、恐ろしいほどの買占めが始まった。東日本大震災を上回る買占めで売上が大幅に伸びている。異常なほどの伸び方なので予測がつかない。３月より前の数字と比べると、この新型コロナウイルスの影響がなければ変わらないのではないかという気がする。今は飽くまでも新型コロナウイルスで需要が上向きになっているだけだと思っている（東京都）。
,東京都,□,スーパー（店長）,単価の動き,・売上と販売量は前年並みを維持しているものの、単価の上昇がみられない（東京都）。
,,□,スーパー（販売促進担当）,お客様の様子,・連日のマスコミ報道により、商品購買動向が極端に左右されている。除菌、マスク、トイレットペーパー、保存食品など、供給対応可否によって売上が大きく影響を受けている。
,,□,スーパー（仕入担当）,販売量の動き,・一斉休校の影響により、冷凍食品やレトルト食品等、保存の効く商材の売行きが前年を超えている。
,,□,コンビニ（経営者）,来客数の動き,・新型コロナウイルスは世界的な脅威で、先行きが分からない。
,,□,コンビニ（経営者）,お客様の様子,・新型コロナウイルスの影響で売上がアップしている。
,,□,乗用車販売店（店長）,販売量の動き,・現状、販売台数や来客数に変化はない。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・新型コロナウイルスの影響で、来客数及び売上が伸びているが、一時的なものと捉えている。
,東京都,□,通信会社（経営者）,販売量の動き,・３か月前と比べても、販売量等は今のところ落ちておらず、大体同じくらいで推移している（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新型コロナウイルスの影響で、室内で過ごす時間が増えたためか、デジタル多チャンネルサービスのニーズや問合せが多い。
,東京都,□,通信会社（局長）,販売量の動き,・新型コロナウイルスの影響で対面営業がしにくくなってきている。当社得意の宅内でのサービス説明機会が減少気味で、契約減の要因にもなっている（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最小限の内容を選択する意識は変わらない。
,,□,通信会社（経理担当）,お客様の様子,・新型コロナウイルス対策で在宅が増え、ケーブルテレビやインターネット接続の需要が増えている。特別、加入者数が急増してはいないが、インターネット接続の通信状況が増えていることから、加入者の利用頻度が高くなっていると解釈している。休校と在宅勤務でインターネット接続の通信量が増えていると想定している。
,東京都,□,通信会社（総務担当）,お客様の様子,・消費税増税後から大口契約者等の契約更新時の値下げ要望が続発中である（東京都）。
,,□,設計事務所（経営者）,お客様の様子,・新型コロナウイルスの直接的な影響はない。プロジェクトの大きな変更もなく進んでいる。
,東京都,□,設計事務所（職員）,それ以外,・今期の売上目標のめどは立っており、現時点で新型コロナウイルスによる大きな影響はない（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・新型コロナウイルスの影響はあるが、全ての販売量が大きく落ちているわけではない。影響を大きく受けて売上を落としている飲食業の客の来店が激減し、会計伝票等の業務用品の販売量が大きく落ち込んでいる。一方、学校休校により春休みが前倒しとなった形になり、若者の来街者が増えている。また、学習タイマー等の自宅学習用品の売行きや、粘土やゲーム等の家遊び商材についても、小中学生の子を持つ客に好評で、売上を伸ばしている。なお、店頭では通常扱っていないトイレットペーパーや衛生用品の在庫確保ができたため、商品目当てで来店する客が増え、来客数の落ち込みを防ぐことができた。全体的には10～15％程度の売上の落ち込みである（東京都）。
,東京都,▲,スーパー（販売担当）,お客様の様子,・客は、広告初日の目玉商品や曜日ごとのお買い得商品が出る店、時間帯別のサービスタイムの商品を狙うなど、安い商品、安い時間帯の店を選びながら買い回りをしている（東京都）。
,,▲,スーパー（総務担当）,それ以外,・今月は新型コロナウイルスの影響の度合いが非常に大きい。衣料品類は全く駄目で、前年比５～６割程度の売上しかいかない。日用品、日持ちする食料品を買い求める客が多いことにより、食品は辛うじて前年を上回っているが、衣料品などの売上は３割以上ダウンしている。
,東京都,▲,スーパー（営業担当）,販売量の動き,・外食が敬遠され、内食化傾向が更に進んできているため、食料品を中心として、生活必需品の動きが非常に良い状況になってきている（東京都）。
,,▲,スーパー（仕入担当）,販売量の動き,・新型コロナウイルスの影響で内食需要が増え、和牛、デザートや家飲みのお酒、おつまみ、買いだめ需要の日持ちする食品の売上が伸びている。
,,▲,コンビニ（経営者）,お客様の様子,・新型コロナウイルスの影響で、朝と夜中の客が激減している。
,,▲,家電量販店（店長）,来客数の動き,・年配客を中心に、来客数が減少している。
,,▲,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が余り芳しくない。前年度の５割減となっている。
,,▲,乗用車販売店（経営者）,来客数の動き,・外出自粛の影響で来客数がかなり減少している。
,,▲,乗用車販売店（営業担当）,販売量の動き,・新型コロナウイルスの影響とは考えにくいが、前年と比べても新車を見に来る客が少なく、商談の発生が少ない。
,東京都,▲,乗用車販売店（販売担当）,お客様の様子,・ディーラー、自動車の整備工場では、新型コロナウイルスの影響で、当然新車が売れない。展示会ができないので客も来ない。そのため、全体的に売行きが落ちている。整備関係も、車が走らないので修理が来ないということで、随分落ち込んでいる。また、板金塗装なども、車が動かないので事故が少なく客が来ないという話である（東京都）。
,,▲,乗用車販売店（渉外担当）,お客様の様子,・買い控えが起きるなど、新型コロナウイルスの間接的な影響が考えられる。
,東京都,▲,乗用車販売店（店長代行）,来客数の動き,・修理サービスは新型コロナウイルスの影響は余りなく、例年どおりの実績となっている。販売に関しては来客数がかなり減少している（東京都）。
,東京都,▲,住関連専門店（営業担当）,それ以外,・新型コロナウイルスの影響による商品供給の乱れにより、多くの商材で供給不可若しくは大幅な納期遅延が生じており、リフォーム工事の資材確保が困難となり、受注減につながっている（東京都）。
,,▲,住関連専門店（統括）,来客数の動き,・外出を控える人が増えてきて、おのずと来客数、販売点数も減ってきている。
,,▲,その他専門店［ドラッグストア］（経営者）,お客様の様子,・品切れの商品が多く、客が大型店に流れているように感じる。
,東京都,▲,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・新型コロナウイルスの影響によるバスの激減を始め、活動の自粛等で、売上が減少している（東京都）。
,東京都,▲,一般レストラン（経営者）,それ以外,・新型コロナウイルスの影響で、人通りが減り、自粛ムードも広がっている。ただし、ランチ営業の売上は余り変わっていない（東京都）。
,,▲,通信会社（経営者）,お客様の様子,・新型コロナウイルスの影響で、徐々に在宅勤務や時差出勤が発生し、売上に影響が出始めている。
,東京都,▲,通信会社（経営者）,お客様の様子,・新型コロナウイルスの影響により、こちらからのアクション営業を控えている状況であり、訪問を断られるケースも散見される。春の繁忙期によるリアクション営業は例年並みではあるが、問合せは減少傾向にある（東京都）。
,東京都,▲,通信会社（経営者）,それ以外,・新型コロナウイルスの影響が徐々に出始めており、売上減少のために物販が延期になったりしている。また、医療施設等の工事も、新型コロナウイルスが落ち着くまでできなくなっている（東京都）。
,,▲,通信会社（営業担当）,お客様の様子,・新型コロナウイルスの影響は避けられず、営業自粛を余儀なくされている。他人との接触を嫌う客も日を追って増えてきている。
,,▲,通信会社（管理担当）,お客様の様子,・新型コロナウイルスの影響で、訪問による接客、説明できる機会が大幅に減っている。通信サービスの特徴として、原則、他社からの乗換えであり、自宅の環境を十分に聞いて契約する必要がある。マスク等で対応するものの、機会が半分に減っている。
,東京都,▲,通信会社（経営企画担当）,お客様の様子,・新型コロナウイルスに関連した影響が出始めている（東京都）。
,東京都,▲,通信会社（営業担当）,それ以外,・社会問題になっている新型コロナウイルスの影響で、物が動かなくなってきており、人も対面することを控えているので、当社の加入獲得件数が減っている（東京都）。
,東京都,▲,観光名所（職員）,来客数の動き,・今、新型コロナウイルスで問題にはなっているが、当地域は開放感のある山間部なので、やや良くなっている（東京都）。
,,▲,ゴルフ場（経営者）,お客様の様子,・飲食店、イベント関連業、旅行業の客の嘆きが多く、徐々に顔を見なくなっている。
,,▲,美容室（経営者）,来客数の動き,・新型コロナウイルスの影響か、街中が静かになり、来客数が減っている気がする。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・最大の要因は新型コロナウイルス関連で、実体のない不安から購買意欲が下がっている。本当の最大の影響が出てくるのはこれからで、想像もできない。
,,▲,設計事務所（経営者）,販売量の動き,・今まであった打合せについて、そのまま進めていいのか、中止したいのか、白紙にしたいのか、客が方向性を示してくれない。こういった時期なので先方の意向も分からないではないが、こちらも社員を抱えているため、少しでも仕事を進めたいと伝えてはいるのだが、仕事が全く進んでいかない。
,,▲,設計事務所（経営者）,競争相手の様子,・先行きが見えない新型コロナウイルスの影響は非常に大きい。民間の設備投資意欲が弱いので、官庁案件に応札が集中すると考えている。失格覚悟の低価格競争に巻き込まれる懸念がある。
,東京都,▲,設計事務所（所長）,お客様の様子,・新型コロナウイルスの影響か、打合せは中止、会合は延期となり、新しい動きがなく、まるで元気がない（東京都）。
,,▲,住宅販売会社（従業員）,お客様の様子,・３か月前に比べて、やはり新型コロナウイルスの影響が出ている。アパート建築の設備が納期未定となったり、客の動きも鈍くなってきている。ホステルの運営もキャンセルが多く、厳しい。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・今年に入ってから、悪くはなっても良くなるような要素が見当たらない状況が続いている。そのようなことを考えると、この先も非常に厳しい。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・建材需要期とは思えないほど注文量が少ない（東京都）。
,,×,商店街（代表者）,来客数の動き,・最近、商店街を歩く人の通行量が大幅に減っている。観光客、特に外国人等が、ゼロとは言わないまでも本当にひどい状況になっている。
,東京都,×,商店街（代表者）,それ以外,・クレジットカードの売上は２月中旬～３月上旬までは最悪だったが、３月中旬は自粛疲れからか、大変多くの人出があり、売上が若干回復している（東京都）。
,東京都,×,一般小売店［家電］（経営者）,販売量の動き,・新型コロナウイルスで商材が入ってこなくなっている。それに加え、何かと工事関係が遅れている。購買意欲等も失せているような気がしている（東京都）。
,,×,一般小売店［和菓子］（経営者）,それ以外,・新型コロナウイルスの影響で、卒業式などの注文が全てキャンセルになってしまっている。
,,×,一般小売店［家電］（経理担当）,販売量の動き,・新型コロナウイルスの影響もあるが、今の時期は引っ越しなど人の移動が多く、小物家電も売れる時期なのに、全く売れない。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・来客数が極端に少なくなっている。景気は悪くなっている。催事があって多少客に販売できたが、やはり来客数が少ない。新型コロナウイルスの影響で、これからも恐らく景気は悪くなっていく（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・新型コロナウイルスで自粛要請が出ているため、悪くなっている。
,,×,一般小売店［印章］（経営者）,来客数の動き,・路面店の独立店舗だが、新型コロナウイルスの影響で、通行人が非常に少ない。これからどのようになっていくか分からないが、外に出ることをセーブしているような感じがする。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・新型コロナウイルスの影響で行事の中止、キャンセルが多く、新規発注もない。
,東京都,×,一般小売店［米穀］（経営者）,販売量の動き,・新型コロナウイルスの影響により、レジャー系の取引先など、生活スタイルが変わり、米の販売量が落ちている（東京都）。
,,×,一般小売店［傘］（店長）,それ以外,・新型コロナウイルスによる社会全体の閉塞感、不安感により、購買力の低下が著しい。
,東京都,×,一般小売店［生花］（店員）,販売量の動き,・新型コロナウイルスの影響で卒業式が中止や縮小になっている。送別会をしなくなったため、送別の花もとても少ない。お彼岸の墓参りの花もやはり少ない。本当に一大事だと思っている（東京都）。
,,×,一般小売店［茶］（営業担当）,来客数の動き,・新型コロナウイルスによる影響で、売上は前年比26％減、来客数は36％減となっている。自粛により営業してよいのか悪いのか迷う。自粛要請のあった週末は土曜日のみ営業し、日曜日は休業した。
,東京都,×,一般小売店［茶］（営業担当）,販売量の動き,・新型コロナウイルスの影響もあるのか、注文が大変減っている。注文回数も数量も減り、まるで休業状態である（東京都）。
,東京都,×,百貨店（売場主任）,来客数の動き,・新型コロナウイルスの影響で、店舗の閉鎖、来客数の減少等により、食料品に関してはおよそマイナス30％となっている。一部生鮮食品等は売れているが、全体的には過去に類を見ない厳しさである（東京都）。
,東京都,×,百貨店（売場主任）,来客数の動き,・３月は通常なら繁忙期だが、新型コロナウイルスの影響で店全体で10％を占める顧客の来店がなく、来店を控えられているため、売上は全体で30％減と大きく落ち込んでいる。東京都の週末の外出自粛要請により、一部の食品に買いだめの動き等が見えるが、全体をカバーするほどではない（東京都）。
,,×,百貨店（総務担当）,お客様の様子,・郊外店舗のため、前月までは影響が少なかったが、３月に入り、新型コロナウイルスの影響の拡大から、来客数、売上共に厳しい状況が続いている。
,東京都,×,百貨店（広報担当）,来客数の動き,・新型コロナウイルスの感染拡大の影響で、インバウンド客の来店が８割ほど減少している。さらに、日本人客も外出を控えるようになり、全体の来客数はかつてないほどの大きな下げ幅を見せている（東京都）。
,東京都,×,百貨店（広報担当）,それ以外,・新型コロナウイルスの影響で悪くなっている（東京都）。
,東京都,×,百貨店（営業担当）,販売量の動き,・３月２日からの小中学校一斉休校、その後の政府と都からの不要不急の外出を控える要請により、各種イベントや物産展などを自粛、営業時間を短縮していることにより、食品グロッサリーと生鮮３品を除き、売上が激減している。中国を始め海外からの訪日外国人の減少により、インバウンド売上も大きく減少している（東京都）。
,東京都,×,百貨店（営業担当）,それ以外,・新型コロナウイルス感染拡大の影響により、都内店舗の営業時間短縮や、外商顧客招待会企画を始めとする各種物産展や外国展等、食料品をメインとした動員企画催事の軒並み中止を受け、インバウンドを含む来客数が前年比で大幅に減少していることにより、業績は全カテゴリーで大変厳しい状況が継続している（東京都）。
,東京都,×,百貨店（営業担当）,お客様の様子,・入国制限の強化による訪日外国人来客数の大幅減に加え、人の多い場所を避けるという心理が働き、国内来客数も減少しており、売上が大きく落ち込んでいる（東京都）。
,東京都,×,百貨店（販売促進担当）,来客数の動き,・消費税増税による消費低迷が続くなか、新型コロナウイルスによりインバウンド消費が大幅に減少している。それに加え、感染拡大予防のための自粛要請を受けた集客催事の相次ぐ中止により来客数が大幅に減少し、国内消費が大きく落ち込んでいる（東京都）。
,東京都,×,百貨店（販売促進担当）,来客数の動き,・新型コロナウイルスの影響で、来客数、売上が減少している状況下にあり、さらに営業時間を短縮し、動員イベントを中止している（東京都）。
,,×,百貨店（販売促進担当）,それ以外,・新型コロナウイルス感染の拡大に伴い、来客数の減少だけでなく、催事やイベントの変更を余儀なくされるなど、大きな影響が出ている。中旬には、自粛疲れか来客数に少し回復がみられたものの、その後都内の外出自粛要請、他県から都内への外出自粛要請といった措置もあり、月末には更に悪くなっている。
,東京都,×,百貨店（販売促進担当）,来客数の動き,・新型コロナウイルス感染症の感染拡大防止に向けた外出自粛の影響を受け、来客数が大幅に減少し、それに伴い、売上も大きく落ち込んでいる（東京都）。
,,×,スーパー（総務担当）,それ以外,・外出自粛で当店の売上は倍増しているが、外出先で消費をする人が減っている。
,東京都,×,コンビニ（経営者）,来客数の動き,・新型コロナウイルスの影響が出ている（東京都）。
,,×,コンビニ（経営者）,お客様の様子,・新型コロナウイルスの影響で来客数が大幅に減少している。特に、終電後～始発までの深夜の来客数はほぼゼロになり、24時間営業の継続は困難な状況である。
,,×,コンビニ（経営者）,来客数の動き,・ショッピングセンター内に出店しているが、新型コロナウイルスの影響で、土日が全く売れず、半分くらいになっている。
,東京都,×,コンビニ（エリア担当）,販売量の動き,・新型コロナウイルスの影響で３月頭から人の動きが変わり、都心の店舗では販売量全体が大きく減っている（東京都）。
,東京都,×,コンビニ（商品開発担当）,お客様の様子,・大幅に来客数が減っている。特に週末の減りが大きい（東京都）。
,,×,衣料品専門店（経営者）,来客数の動き,・新型コロナウイルスによる外出自粛により、人出のない状態が続いている。
,,×,衣料品専門店（経営者）,販売量の動き,・外出着等の婦人アウターが全く売れない。服飾雑貨のマスク関連のガーゼ類は、入れば即完売だが、入荷は非常に悪い。前年比20％ダウンである。
,東京都,×,衣料品専門店（店長）,それ以外,・新型コロナウイルスの影響により、当社では、売上が前年比で４割激減している。主力事業で見ると、着物事業は、卒業式のはかまキャンセル等で前年比３割減、ドレス事業に至っては、謝恩会需要によるドレス売上が前年比６割減と、大幅に落ち込んでいる（東京都）。
,,×,衣料品専門店（役員）,来客数の動き,・新型コロナウイルスの影響で人出が極端に少ない。東日本大震災直後より悪い。
,東京都,×,家電量販店（店長）,来客数の動き,・全社的に来客数が１～２割ダウンしている。特にインバウンド店舗は９割と大きく減少している。外出自粛に伴いイベントや集客販促を４月以降にずらした影響と重なる。また、一部商品の在庫不足発生が売上に影響を及ぼしている（東京都）。
