,,□,コピーサービス業（従業員）,受注量や販売量の動き,・売上は、ほとんど変化がないまま推移している。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注価格や販売価格の動き,"・地元は小規模企業や零細企業が多く、給与が上がらずボーナスもほとんど無いことから、消費者の財布のひもが固いままの状態である。

"
,,□,その他企業［企画業］（経営者）,受注量や販売量の動き,・発注案件数が少ない状況が続いている。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・平成27年度産米の精算が遅れている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・依然として受注量が前年を下回っており、回復していない。
,,▲,電気機械器具製造業（営業担当）,取引先の様子,・大手の動きが止まっているのか、末端の設計事務所の仕事が減ってきている様子である。
,,▲,広告代理店（経営者）,受注価格や販売価格の動き,・年度契約の印刷料金や広告料金の下落が大きい。価格競争が更に激化している。
,,▲,経営コンサルタント,取引先の様子,・春の賃上げの状況において、報道で伝えられているような上げ幅にはなっていない。
,,×,繊維工業（経営者）,取引先の様子,・とにかく店頭の売行きが悪い。
"雇用
関連

(東北)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・４月に新卒の入社や組織体制を変更した企業が多いが、今年度の目標達成に向けて積極的に中途採用を行う企業が増えてきている。
,,○,アウトソーシング企業（社員）,それ以外,・仕事は多いが、それに対して従業員の数が足りていない。求人を出してもなかなか人手が集まらないので景気は良くなっているのではないか。
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・北海道新幹線を利用した個人旅行客が増えるなど、開業効果が表れている。
,,○,職業安定所（職員）,求人数の動き,・幅広い業種で求人活動が活発になってきている。
,,□,人材派遣会社（社員）,それ以外,・４月は、３月末で終了した派遣契約数を大幅に上回ることができずに、ほぼ横ばいの推移となっている。
,,□,人材派遣会社（社員）,求人数の動き,・地元私立大学の今年の卒業生の内定率をみても、前年と同等かそれ以上の状況となっているため、現在の景気は比較的良い状況にあるといえる。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者が増加しない状況が続いている。
,,□,人材派遣会社（社員）,採用者数の動き,・中小企業の採用難は相変わらずである。駅前大型商業施設オープンによる労働力の偏り、求人メディアのＷｅｂによる好待遇職種への応募の偏り、少子高齢化に対しての企業側の対応の遅れなど、要因は様々だが企業活動に与える影響は少なくない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・地元駅の改装や北海道新幹線開業の影響により、駅を中心に盛り上がりをみせている。景気上昇感があり、採用においても普段より多くの求人が寄せられている。しかし、それ以外の地域ではマイナス気味であり、平均するとそれほどの効果が無く、駅前が１人勝ちの様相を呈している。
,,□,職業安定所（職員）,求人数の動き,・求人では製造業、サービス業のほかに、その他のサービス業として人材派遣求人が増加している。
,,□,職業安定所（職員）,周辺企業の様子,・製造関係の事業縮小や、介護関係の事業の閉鎖のような相談がやや増えているようである。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数、有効求職者数の減少傾向に底打ち感が出てきている。また、新規求人数並びに月間有効求人数の増加傾向が緩やかになりつつあるものの、有効求人倍率は９か月連続して1.1倍台以上で推移しており、求人数の増加が続いていることに明るい印象がある。
,,□,職業安定所（職員）,求人数の動き,・有効求人数は前年と比較して２か月連続で減少し、新規求人数も４か月連続で減少している。しかし、求職者も減少傾向にあるため、状況に大きな変化はない。
,,□,職業安定所（職員）,周辺企業の様子,・有効求人倍率は上昇傾向にあり、景気回復の兆しが見受けられる。しかし、売上が増加していても収益が思うように伸びずに、苦戦している企業が多い様子である。
,,▲,職業安定所（職員）,それ以外,・製造業において、事業縮小により従業員を解雇する事業所が複数発生している。
,,▲,民間職業紹介機関（職員）,求人数の動き,・震災復興関連事業もようやく終了に向かってきているが、これに伴う求人の減少を、他業種でカバーできていない。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,商店街（代表者）,来客数の動き,・大河ドラマ効果は絶大で、平日はドラマ館見学の団体バスで道路が渋滞、関連イベントでは街全体がテーマパークのような人出である。
,,○,商店街（代表者）,販売量の動き,・新学期の販売も終わったが、追加注文も多く、１着買ったがもう１着あったほうが良いというようなことで、思ったより数が出ているので、景気もいくらか良いかと思う。
,,○,スーパー（店長）,販売量の動き,・２～３か月前と比べて、来客数、消費者の購入量、単価の値動きも全て良くなってきている。売上も増加し、日々の景気が上向きになっている。
,,○,スナック（経営者）,来客数の動き,・全体的に来客数が改善している。陽気の影響で花見シーズンが短めに終わったり、山菜が例年より２週間ほど早まっていたりと、やりづらいことも多いが、それほど悪くない。
,,○,観光型ホテル（経営者）,来客数の動き,・国内客が減少するなか、それを補えるくらい海外からの客は増加している。
,,○,都市型ホテル（副支配人）,販売量の動き,・インバウンドが過去最高を記録するなど団体予約が好調な反面、個人予約が伸び悩んでいる。
,,○,テーマパーク（職員）,来客数の動き,・暖かくなり天候が落ち着いてきていることや、記念イベントなどを開催したことから来客数が増加している。
,,○,観光名所（職員）,来客数の動き,・観光シーズンが始まり活気が戻ってきた。来客数、売上共に好調な出足である。
,,○,ゴルフ場（支配人）,来客数の動き,・例年の春の降雪もなく、順調に予約を伸ばしている。周辺コースも予約は全体的に好調のようである。
,,○,ゴルフ場（総務部長）,来客数の動き,・５月の入場者の予約状況は、前年をやや上回っている。
,,○,その他サービス［葬祭業］（経営者）,お客様の様子,・葬儀の問い合わせがとても増えており、依頼につながっている。
,,□,商店街（代表者）,来客数の動き,・春の祭りの人出は多かったのだが、買物客にはならない。熊本地震の影響もあってか財布のひもが固くなっている。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・花が咲き始め、人の動きが良くなってきたが、中旬に起こった熊本地震の影響があまりない当地でも、倹約、節約の空気が流れている。
,,□,一般小売店［家電］（経営者）,お客様の様子,・商品の動きが非常に悪い。消費者に購買意欲がみられず、販売側の施策に耳を傾ける間もない。
,,□,百貨店（営業担当）,販売量の動き,・前年同月に比べ降雨日が少なく、売上は３か月前に比べるとやや良くなっているが、これはインバウンド等の外的要因によるもので、実質の部分では大きく変わっていない。
,,□,スーパー（経営者）,それ以外,・大きな変動要素はない。
,,□,スーパー（総務担当）,販売量の動き,・売上は前年と同じで、衣料品と食料品はよく売れているが、住まいの品が不振である。生活準備品が売れる時期だけに大きい。
,,□,スーパー（統括）,販売量の動き,・熊本地震が消費マインドにマイナスの影響を与えており、保存性の高い商品は売上が伸びているものの、全体としては買上点数が減少している。
,,□,コンビニ（経営者）,来客数の動き,・今年は大河ドラマゆかりの地ということで、街全体では前年比で４倍近く来客数が増加している状況が１月から続いているものの、当店はそれほど増えていない。もう少し増えても良いと思う。
,,□,コンビニ（経営者）,お客様の様子,・一般的には景気回復、有効求人倍率上昇等、景気上向き気味な発表が多いが、客の様子を見ると、先行き不透明で、景気回復の実感が乏しいなか、必要な物にはお金を使うが、余計な買物をしないよう必要数のみ購入している姿も見受けられる。
,,□,コンビニ（経営者）,来客数の動き,・客の購買単価は少々上がったが、来客数は増えていないので、あまり変わっていない。
,,□,コンビニ（店長）,単価の動き,・天候等による来客数の変動はあるが、客単価に大きな変動はないようなので、あまり変化がない。
,,□,家電量販店（営業担当）,お客様の様子,・リオデジャネイロオリンピック等のイベントがあるが、電化製品に動きはなく、盛り上がりがない。
,,□,乗用車販売店（経営者）,お客様の様子,・新年度を迎えたが、市場に全く活気が見られない。消費拡大の要因もなく、相変わらず客が慎重な様子である。政治に対する不透明感、不信感をよく耳にする。
,,□,乗用車販売店（販売担当）,来客数の動き,・毎年ゴールデンウィーク前は、客入りが悪い。今年の４月も例年同様に来客数が少ないため、輸入車だけのミニ展示会を少々変わった趣向でやってみたが、散々な結果であった。毎年４月は悪いが、今年の４月は極端に来場者数が少ない。
,,□,乗用車販売店（管理担当）,販売量の動き,・春闘結果は中小企業の賃金には反映されず、衣料、食品以外は依然買い控えにより消費が低迷している。
,,□,住関連専門店（経営者）,販売量の動き,・１品単価は上昇しているが、買上点数は減少傾向にある。トータルの売上高は前年実績を下回っている。消費マインドはそれほど上がってきてはいない。むしろ景気に対する警戒感すら感じているようである。
,,□,住関連専門店（仕入担当）,来客数の動き,・食品の売上は堅調であるが、その他住関連商品の動きはやや鈍い。日用消耗品やペットフードなどは低価格志向が強まりつつある。
,,□,一般レストラン（経営者）,来客数の動き,・後半は天候も良く、花見客、県外客の入込があった。
,,□,一般レストラン（経営者）,来客数の動き,・来客数は前年並みで推移しており、景気に変化は感じられない。街中では観光シーズンに入ったため中国人等の団体バスが見受けられるが、街中にお金を落としている気配はない。
,,□,観光型旅館（経営者）,販売量の動き,・今年の１月は暖冬で道路に雪もなく、当館の集客は好調であった。大河ドラマの影響により、県の東側の地域は春の集客が引き続き好調である。売上の増加割合が同等のため、３か月前と比較して変わらない。
,,□,旅行代理店（所長）,来客数の動き,・季節も安定してきて、来客数は徐々に増加している。特に、東京を基点に移動する外国人観光客の動きは顕著である。しかし、日帰りのため、当地での支出はあまり期待できない。
,,□,旅行代理店（従業員）,お客様の様子,・まだまだ来客数が少ない。
,,□,旅行代理店（副支店長）,お客様の様子,・国内団体旅行は相変わらず受注状況や来客数の動きが鈍いが、個人旅行の受注は好調である。海外旅行はテロが大きく影響していて、ヨーロッパ方面の動きが非常に鈍い。アジア方面又はオセアニア方面は前年並みである。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びが見られない。
,,□,タクシー運転手,お客様の様子,・深夜の利用客がいない。今月は歓迎会の時期で、週末に多少動きがあったが、その他の日は全くといって良いほど利用客がいない。
,,□,タクシー運転手,単価の動き,・夜のタクシー利用が少なく、遠距離の客がいないので、単価が低い。
,,□,タクシー（経営者）,お客様の様子,・月半ばまでは良かったが、月末にかけて動きが悪くなり、前年同月と比べ３％減少している。
,,□,通信会社（経営者）,お客様の様子,・新年度になっても目新しい材料が見当たらず、相変わらず新規加入に向けた動きは鈍い。
,,□,通信会社（局長）,お客様の様子,・新サービスの増加により、客の選択肢が増えているものの、客の動きは鈍い。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価共にほとんど変化が見られない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・先日、スポーツイベントが開催されたが、客の動きは例年と変わらない。
,,□,設計事務所（経営者）,販売量の動き,・完成物件は少なく、収入は減少している。
,,□,設計事務所（所長）,来客数の動き,・２～３か月前と状況が全く変わらず、来客数の動きが非常に悪く、危機的状況である。
,,□,住宅販売会社（経営者）,販売量の動き,・事業用については変わらず売却が多いが、一般の仕入用の物件が少ない。
,,□,住宅販売会社（経営者）,お客様の様子,・新年度の異動が終わったためか、貸家、アパート等の問い合わせが大きく減ってきている。土地等についても、安い土地は引き合いがあるが、普通の土地はさっぱり引き合いがない。商店街等については、まだシャッターが増えている。その理由としては、やはり後継者がいない、大型スーパーに客を取られているということで、閉店が続いているようである。
,,▲,商店街（代表者）,来客数の動き,・駅前通り商店街でもあまりに来街者が少なく、平日は通勤客があるのみで、買物客は全くいなくなっている。16年続いた飲食店でさえも、店をたたんでしまっている。
,,▲,商店街（代表者）,来客数の動き,・常連客だけで新規客はほとんどない。常連客は高齢者が多く、足も遠のいてきている。
,,▲,一般小売店［衣料］（経営者）,来客数の動き,・新学期が始まったので、新学期関係の受注を受けて頑張っている。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・客の消費意欲がなかなか高まらない。
,,▲,一般小売店［青果］（店長）,お客様の様子,・本当に必要なもの、特別安いものしか買う様子が見られない。昔のように、お見舞い、お遣い物、贈答用というのはほとんどなくなっている。
,,▲,百貨店（販売促進担当）,販売量の動き,・婦人服の不調が継続している。４月に入り、ある程度の回復基調が見られるものの、他の商品群と比較すると依然として極めて悪い。食料品やファッション雑貨は堅調に推移しているが、婦人服のマイナス分を補填するには至っていない。
,,▲,百貨店（店長）,来客数の動き,・来客数が減少し、駅前の人出も少なくなってきている。
,,▲,百貨店（副店長）,販売量の動き,・客の消費の仕方そのものが根底から変わってきている。熊本地震が落ち着いたら自粛ムードが薄れるだろう、ゴールデンウィークが明けたら、又は気温が上がったら良くなるだろうといった、いつもの希望的観測はさすがに通用しない。来客数に比べて売上の落ち込みが大きい。トップの富裕層以外は客数、買上共に大きく落ちている。
,,▲,スーパー（商品部担当）,来客数の動き,・３月までは順調に推移していたものの、競合店の出店やリニューアルなどによる影響が大きく、苦戦している。
,,▲,スーパー（副店長）,お客様の様子,・大きな被害の出た熊本地震があり、客の買物にも少なからず自粛的な雰囲気を感じる。
,,▲,コンビニ（経営者）,来客数の動き,・周辺企業の業績が悪化している。
,,▲,家電量販店（店長）,販売量の動き,・前月は年度末の駆け込み需要があったが、今月は熊本地震による消費の自粛ムードか、各商品群の販売量が伸びていない。テレビは前年比70％、好調だった白物家電も冷蔵庫99％、洗濯機95％と販売量が伸びていない。売上は前年比98％で着地の様子である。
,,▲,乗用車販売店（経営者）,販売量の動き,・決算期を過ぎたため、受注が芳しくない。
,,▲,乗用車販売店（経営者）,販売量の動き,・車両販売は軽自動車中心で売上高が微減、また、車検台数が前年比10％くらい落ち込んでいる。努力をしているのだが少々辛いところである。
,,▲,乗用車販売店（統括）,お客様の様子,・大手自動車メーカーの燃費不正問題により、自動車業界全体が同じように見られ、自動車販売が全体的に落ち込む可能性がある。
,,▲,自動車備品販売店（経営者）,販売量の動き,・販売量があまり伸びない。いろいろと手を打ってはいるが、やはりなかなか財布のひもが固く、今までと同じやり方では現状維持、又は伸ばしていくことは難しい。
,,▲,その他専門店［燃料］（従業員）,販売量の動き,・販売数量は３％ほど低下してきている。今後は更に販売数量が減少する傾向にある。
,,▲,一般レストラン（経営者）,競争相手の様子,・同業者からも話を聞いているが、夜の来客数が非常に少なく、売上がなかなか伸びない状況である。
,,▲,スナック（経営者）,お客様の様子,・客の様子、競争相手の様子などから、とにかく景気の良くなる要素が一つもない。今回の熊本地震も大変である。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・前年は北陸新幹線の延伸や地元名刹の例大祭があり、来客数、販売量共に非常に増加した。今年は、別の地域の名刹では７年に１度の例大祭があったが、やはり落ち込みが目立っている。
,,▲,タクシー（役員）,お客様の様子,・客の様子からそう感じている。
,,▲,通信会社（営業担当）,それ以外,・株価の下落、内需の低下なども影響し、消費が若干冷え込んでいる。
,,▲,美容室（経営者）,お客様の様子,・今まで客から施術料金の領収書を求められることはなかったが、今月３人の客から領収書をもらいたいと要望された。理由を聞いたら家計簿に記入するためと言われたので、節約している人がだんだん増えてきたと感じている。
,,▲,その他サービス［自動車整備業］（経営者）,競争相手の様子,・整備単価を極端に低く設定する大型店の影響が出てきた。客は安かろう悪かろう意識であると思っていたら最近は違ってきた。他店の見積より安くできないか交渉する客が現れるようになり、一層シビアなビジネスを強いられている。
,,▲,その他サービス［立体駐車場］（従業員）,お客様の様子,・来客数、販売量共に若干下向きになっている。単純に人を比べると若干下向きであるため、やや悪くなっている。
,,▲,設計事務所（所長）,それ以外,・新年度に入ったが、周りでは今年度は厳しいとの声ばかり聞こえる。
,,×,衣料品専門店（販売担当）,来客数の動き,・３月後半ごろから人出が極端に少なくなってきている。本当に４月なのかと思うほど人出が少なく、もちろん売上にも結び付いていない。金額云々というよりも、やはり何か不安材料があるようである。
,,×,通信会社（経営者）,販売量の動き,・メイン事業であるグラフィック、ウェブのデザイン業務は、建設業のみ受注が増加し、その他の業種は減少の一途である。公共機関でさえ年度末の支払が遅れている。
,,×,通信会社（社員）,お客様の様子,・買換えの需要が減少しており、値上げで今後更に減少する。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,化学工業（経営者）,受注量や販売量の動き,・２～３か月前は落ち込み幅が大きかったが、その時点から考えれば、受注量が前年並みに持ち直しつつあり、いく分良くなった。今後落ち込みがなければ良い。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車メーカーからの受注量が増加している。
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・現在の３本柱の３つ目、自社太陽光発電所は、５か所目まで完了し、連携で3.6メガになり、順調に稼働している。今から６か月間で１メガ増加になる予定である。その他は概ね良好に推移している。
,,○,建設業（開発担当）,受注量や販売量の動き,・当社は公共工事が主体であり95％を占める。現政権のもと、この３年間安定した公共工事の発注がある。前政権時には、コンクリートから人への政策のため厳しい時期であった。今年度は１月ごろまでは前年比８％近い発注額減であったが、ここへ来て前年並みの発注額まで回復し、安心している。当社も前年並みの受注額がありひと安心である。ただ、経営は相変わらず経費節減を図りながら何とかしのいでいる状況である。
,,○,輸送業（営業担当）,取引先の様子,・今月半ばの熊本地震により、特に緊急常備品として懐中電灯、ランプ、卓上コンロ、ボンベ等の用品がネット通販及びホームセンター向けの物量が目立って増加している。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・一般商品受注の動きは多少あるものの、特注品動向はない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・良くなることを期待している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注は少し増加しているが、それほど大きな変化はない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・１～４月の取引先の様子や受注量等は非常に好調である。４月は若干落ちているが、まずまずの販売量、販売価格、受注量である。
,,□,金融業（経営企画担当）,取引先の様子,・製造業については、取引先の動向に変化を感じられない。観光業のホテル、土産物店については、外国人観光客が増加しており、宿泊、売上状況は良好である。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は、前年比98.7％である。25日ごろまでは80％台であったが、月末の日並びと連休が始まる効果で盛り返した。歓迎会、お花見の時期だが、予約状況は低調であった。
,,□,経営コンサルタント,取引先の様子,・前年度末の繁忙期が過ぎ、新年度の異動シーズンも落ち着いて、全般的に地域の経済活動も一段落している。個人消費にあまり大きな変化はない。
,,□,司法書士,受注量や販売量の動き,・少しずつ良くなっているのは確かだが、判断を上げるほどではない。
,,□,社会保険労務士,取引先の様子,・中小事業所は販売価格が抑えられて売上増まではいかず、材料費は上昇しているため、利益は減少している。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化はみられない。
,,▲,食料品製造業（営業統括）,受注量や販売量の動き,・ガソリン価格の高騰や円高傾向により、工場来場者の減少や低コストの輸入ワインの増加がみられ、国産ワインは苦戦を強いられている。
,,▲,金属製品製造業（経営者）,取引先の様子,・取引先２社から、仕事がないので下請に出す仕事がないと言われた。そのため、新しい取引先を探す努力をしている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・新規の引き合い案件は出てきているが、受注の伸びは鈍化傾向にある。また、堅調に生産をしていた自動車量産部品も熊本地震の影響で取引先より納入ストップの指示があり、売上につなげることができない状況にある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気は回復どころかますます後退している。受注量もかなり落ち、厳しい状況である。物があまり動かない。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・卸小売向け展示会が開催されたが、来場者数は減少し、売上は前年比で34％減少した。中国人バイヤーの仕入も前年比30％にとどまっている。２月以降低迷している市況の影響が大きい。先行きの厳しさを感じている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・例年に比べ公共工事の早期発注も少なく、仕事がない状態である。
,,▲,金融業（調査担当）,取引先の様子,・製造業では先行きへの不透明感が高まっており、景況感が悪化している。非製造業でも、観光業は大河ドラマや名刹の７年に１度の例大祭のイベント効果による下支えがあるが、建設業では発注量の一服がみられ、景況感の水準が低下している。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・新年度になって、販促の勢いが止まった。ゴールデンウィークに向けた広告ツールなどの発注が、前年より５％程度減少している。
,,×,食料品製造業（製造担当）,受注量や販売量の動き,・景気が悪く、給料が上がらないなかで、同じものであれば安い物を買う傾向があり、販売点数が２割ほど減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先の生産計画減に伴い、当社の受注も大幅に減少している。
,,×,不動産業（管理担当）,受注量や販売量の動き,・前月まで受注していた定期作業が打ち切りとなってしまい、代わりに新規の業務も受注できなかったため、今月は業務量が減少し、売上がかなり減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・全業種で高卒、大卒、短大卒等の新卒者が入ったが、製造業は少ない。パート労働者の増加といったところから、製造業全般の動きは落ち着いている。住宅関連や公共事業に関する建設、土木、建築は少ないようである。青果等の価格が若干上昇していることにより購買力が鈍っていることと、春物の衣料が若干良い。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・中小零細は給与アップがない企業があったり、当然のことながらボーナスも予定できないため、採用も相変わらず控えている。
,,□,人材派遣会社（支社長）,求職者数の動き,・職場見学、マッチング後のキャンセルが相次ぎ、スタート日に現れないスタッフも出ている。直接雇用などを優先し、派遣契約を軽視する思考傾向が強い。４月１日スタートに漏れた求職者の切羽詰まった実情が垣間見える。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・４月は新年度スタートの月に当たり、周辺の大手企業は新卒採用を増やしたので、中途採用はほとんどしていない。求人募集は特に飲食業が多い。
,,□,職業安定所（職員）,求人数の動き,・求人は増加しているが、伸び率が低下している。
,,□,職業安定所（職員）,求人数の動き,・有効求人数は42か月連続で前年を上回っていた。有効求人倍率もかなり上向きな状態が続いているが、求人内容に特段大きな変更はない。景気的にはあまり変わっていない。
,,▲,人材派遣会社（経営者）,それ以外,・仕事量はあまり変わらないが、単価が徐々に低下し、経営が苦しくなっている。何か良い考えはないかと思っている。
,,▲,人材派遣会社（管理担当）,求人数の動き,・新年度の影響で例年求人は少ない傾向だが、今年度は例年以上に求人数が少ない。生産数が低迷しているため、製造派遣の求人が少ないことが原因と考えている。派遣社員にて生産調整しているようである。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［家電］（経理担当）,来客数の動き,・４月になった途端に来客数も多く、エアコン取り付けや電気工事関係の仕事が入り、忙しい。
,,◎,コンビニ（経営者）,販売量の動き,・連休が始まると、出かける方がとても多いので、我々の商売は非常に良くなっている。
,東京都,○,一般小売店［文房具］（経営者）,来客数の動き,・前月と比較して、来客数、買上客単価共に、やや増加傾向にある(東京都)。
,,○,一般小売店［傘］（店長）,販売量の動き,・新学期シーズンから引き続き商品が動いている。
,,○,百貨店（店長）,来客数の動き,・前年の天候不順に対し、今年は気温上昇とともにアパレルが回復傾向にある。
,,○,スーパー（経営者）,それ以外,・店の雰囲気が明るくなっている。
,東京都,○,スーパー（店長）,来客数の動き,・２月に改装があったので、１月に比べてその分、数字的にはやや良い傾向である(東京都)。
,東京都,○,コンビニ（エリア担当）,販売量の動き,・直近では好天に恵まれ、飲料を中心とした気温の影響を受ける商材の売行きが好調である(東京都)。
,,○,衣料品専門店（経営者）,単価の動き,・今月は学用品の売上が一番多い月である。制服、体育着、運動靴全てが値上がりしている。生徒数も若干増えたお陰で売上が２けた増である。他の衣料品も値上がりし、１点単価は上がったものの販売量が落ちたので、こちらは前年並みである。
,東京都,○,その他専門店［雑貨］（従業員）,単価の動き,・今まで多かったアジア系外国人の他に、欧米、特にフランスなどからの客が、たくさん買うケースが多い(東京都)。
,,○,一般レストラン（スタッフ）,お客様の様子,・良いというほど良くはないが、実績が良かった前年売上は達成できており、一時よりは動きもあるので、やや良いとしている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・季節的に需要が高く、年初よりは良くなっている。
,東京都,○,タクシー運転手,お客様の様子,・ゴールデンウィークを控えている４月前半は、ここ数十年変わらず活気がなく、空車も目立っていたが、連休前日にはどこの盛り場へ行っても空車タクシーの不足が数時間続いている(東京都)。
,,○,通信会社（管理担当）,販売量の動き,・通信業界は、関東、関西、九州で事情が異なり、エリアによっては販売量が伸びている。電力小売や光回線への取組み、携帯電話ショップでの獲得事情によって差が出ている。全国規模の会社にとっては、実績を伸ばせる下地があるように感じる。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・２～３か月先の案件予想から、やや良くなっている(東京都)。
,,○,設計事務所（経営者）,お客様の様子,・やや良くなると答えたが、行政案件は良くなっていない。民間案件でこれまでに説明をしたり、いろんなことで相談に乗ってきた物件が、徐々に物件として現れてきている。特にこの４月後半からは、過去の仕事が芽吹いてきて、新しい仕事になっている。行政の入札は相変わらず少ないが、民間案件で非常に伸びている。
,,○,設計事務所（経営者）,お客様の様子,・新規大型物件計画に参加する話が、具体的になってきている。計画の前段階だが、具体的な契約にはまだ至っていない。
,,○,住宅販売会社（従業員）,販売量の動き,・例年、ゴールデンウィークまでは客の動きはあるが、今年はやや悪いようである。今月の販売量は目標数字の約95％となり、景気はどちらとも言えないが、３か月前と比べるとやや良くなっている。
,,□,商店街（代表者）,販売量の動き,・良くなったり悪くなったりして分からないが、悪くなる頻度の方が高い。
,,□,商店街（代表者）,来客数の動き,・最近、商店街を歩く来街者数が若干少ないように感じる。また、入店する客単価も通常よりは少し減っている。先の消費税再増税もあるが、生活のバランスを考えて、ここではあまり消費しない方が良いという判断をしているようにみえる。
,東京都,□,商店街（代表者）,来客数の動き,・最近の天候をみると、景気が良くなるとは考えられず、かなりひどい方に向かっていると思うので、なるべく天候が良くなることを祈っている(東京都)。
,,□,一般小売店［和菓子］（経営者）,来客数の動き,・天候が安定しないため、来客数が減少している。週末開催の春祭りが大雨で、例年の３分の１の売上となってしまい、期待した売上につながらない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・商品の動きは、悪いながらも工事、修理などの受注は多い。難工事や、手間のかかる依頼などで利益率は良くなっている。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・来客数、販売量共に少ない。ただし、工事、内装関係は、やや仕事があるようである(東京都)。
,,□,一般小売店［印章］（経営者）,来客数の動き,・店前の道路にはあまり客らしい人が通行していない。目的があって歩いている人はいるが、当店に立ち寄ってくれる客はほとんどいない。
,東京都,□,一般小売店［米穀］（経営者）,お客様の様子,・客の会話から購買力をみると、必要な物を必要なだけ買うようなスタイルになっている(東京都)。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・売上量、単価、来客数いずれもあまり変わっていない。当店では季節変動があり４月は元々売れる月ではあるが、良くも悪くもなく、さほど変わっていない。３か月前と比べてどうかというと、３か月前は悪くもなくだんだん良くなっていたが、今はそれが安定した状態になってしまっている。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・毎年、新茶予約を実施しているが、１人当たりの購入点数が減っており、売上も減少している。
,東京都,□,百貨店（広報担当）,お客様の様子,・新規企画をした催事の集客が好調で、３か月前は前年割れであった来客数が、ほぼ前年並みまで戻ってきている。しかしながら、前月から当月にかけて気温が低く、来客数の増加が春物商材の実売に結び付いていない。また、入学卒業のハレの日の消費が見込める春先の婦人衣料なども、新規購入ではなく小物でアクセントをつけるなど工夫して過ごす傾向があり、婦人衣料は相変わらず回復してこない(東京都)。
,東京都,□,百貨店（計画管理担当）,お客様の様子,・長い間低迷している婦人服の売上は、やや回復の兆しを見せているものの、雑貨やアクセサリー類の復調はみられない。相変わらず悪いという感じである(東京都)。
,,□,百貨店（副店長）,お客様の様子,・季節が変わり、消費の上向きを期待していたが、客の行動に大きな変化は感じられない。むしろ不安定な株価動向などの影響を含めて、慎重な動きにみえる。
,東京都,□,スーパー（経営者）,販売量の動き,・本来は買上点数の伸びる時期だが、今年は伸びてこない(東京都)。
,東京都,□,スーパー（販売担当）,お客様の様子,・客は、広告初日の目玉価格商品を買い回る、あるいは、ポイント何倍の日であるとか、時間帯セールを利用するというように、それぞれの店の特典を探しながら、各店のポイントで買物をしている動向が多い(東京都)。
