,,○,広告業協会（役員）,それ以外,・正月初売りでは、流通は前年並みであり自動車販売は好調であった。また、前年から徐々に電力関係がマスコミの出稿を増やしており、各社にとって明るい話題となっている。懸念材料は、住宅関係は展示場への入場者数が減少していることから受注が減少していること、さらに、各地の主力米の販売が落ち込んでいることである。
,,□,農林水産業（従業者）,それ以外,・農業をめぐる情勢は依然として厳しいものの、燃料価格の下落が経営を下支えしている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・初売りはまずまず良かったが、それ以降は動きが良くない。全体的に人の動きが少ないように見受けられる。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・売上は安定して推移しているものの、わずかではあるが今月の計画に届いていない。
,,□,繊維工業（経営者）,取引先の様子,・市況に変化がない。
,,□,木材木製品製造業（経営者）,受注量や販売量の動き,・住宅部材などの需給バランスが依然として悪い。また、住宅着工数が少なく、販売量が落ち込んでいる。
,,□,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・３か月前も今月も、売上の前年比はほぼ100％であり、横ばいの状態である。
,,□,土石製品製造販売（従業員）,受注量や販売量の動き,・天候に左右されており、特に日本海側は積雪で予定通り工事が進まない状況である。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・システム系の会社は仕事に対して人手不足の状態である。また、製造業では受注が減少している会社が多いように見受けられる。
,,□,建設業（経営者）,受注量や販売量の動き,・資材の値上がりが続いているが、客には値引きを要求されており、利益に期待が持てない。
,,□,建設業（従業員）,受注量や販売量の動き,・大型の公共工事などの受注が一段落しており、大きな変化はみられない。
,,□,建設業（企画担当）,受注量や販売量の動き,・大きな変化はなく、現状維持が続いている。
,,□,輸送業（経営者）,受注量や販売量の動き,・物量の増加に期待が持てない。
,,□,通信業（営業担当）,受注量や販売量の動き,・受注状況は今のところほぼ計画どおりに推移しており、安定している。
,,□,通信業（営業担当）,取引先の様子,・景気回復を実感できない。
,,□,金融業（営業担当）,取引先の様子,・増収、増益の会社が増えてきている。また、風力発電の動きが活発になってきている。
,,□,広告代理店（経営者）,受注価格や販売価格の動き,・円安の影響で原料費が高騰している。そのため、経費を抑えるために来季予算において広告物の単価引き下げを要求されるケースが数多く出てきている。
,,□,広告代理店（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要の反動減とともに先行きの不透明感もあり、受注量がやや低迷している。
,,□,経営コンサルタント,取引先の様子,・ガソリン価格、灯油価格の低下は消費者にとってプラスとなっているが、食品を始め生活必需品全体の価格は上がっているため、実質的なプラスを実感できない。
,,□,公認会計士,取引先の様子,・建設業関係は利益を出している会社が多いが、大きく伸びている状況ではない。また、小売業関係は少しずつ売上が回復してきているが、業績は前年比を下回っている。
,,□,その他企業［企画業］（経営者）,取引先の様子,・住宅や設備リフォームが停滞したままである。営繕、修繕といった軽工事はあるが、増改築や設備更新といった需要は低迷したままである。
,,□,その他企業［工場施設管理］（従業員）,取引先の様子,・新品種の立ち上げなども行っているが、それによる設備工事も増えている。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・農協より前年の秋に出荷したふじりんごの精算書が届いた。販売単価は前年の８割程度である。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・売上額及び来客数が前年同月比で減少している。
,,▲,食料品製造業（営業担当）,受注量や販売量の動き,・東北地区での売上不振が続いており、販売量は前年比98％となっている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車部品については、国内の自動車販売が一段と低下しており、その影響を受けている。
,,▲,コピーサービス業（経営者）,受注量や販売量の動き,・毎年１月に恒例の展示会を行っているが、来場者数が予想以上に少ない状態である。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・依然として取引先の廃業などが続いており、売場が減少している。また、売上があるところでも、以前と比較すると売上や販売量の減少が顕著に表れている。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・飲食店向け、一般消費者向け出荷共に不調である。新年会の開催が随分と少なかったことが飲食店向けの出荷不調の原因であり、また、一般向けの出荷量も悪い数字であることから、全般的に飲酒を伴う食事には出費を控える傾向があるのではないかと危惧している。
,,×,＊,＊,＊
"雇用
関連

(東北)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・前年同月比で減少が続いていた新規求人数が増加に転じたこともあり、有効求人数も３か月ぶりに前年同月を上回った。また、有効求職者数が引き続き減少していることから、有効求人倍率は過去２番目の高水準となっている。
,,○,職業安定所（職員）,求人数の動き,・12月の新規求人数は前年同月比33.0％の増加となっている。また、新規求人倍率は2.61倍と７か月連続で２倍を超えており、好調が続いている。
,,○,職業安定所（職員）,求職者数の動き,・有効求職者数が減少しており、３か月前は1.40倍であった有効求人倍率が、今月は1.51倍に上昇している。
,,○,民間職業紹介機関（職員）,求人数の動き,・今までの求人は復興関連、介護福祉関係の業種に偏っていたが、現在は製造業などの求人も増加傾向にある。
,,□,人材派遣会社（社員）,求職者数の動き,・塾、外食、小売り、ホテル業などの不人気業種に求職者が集まっていない状況に変わりはなく、景気は良いとみている。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者数がやや持ち直しているが、企業からの求人依頼とのマッチングが難航している。
,,□,アウトソーシング企業（社員）,それ以外,・ここ数か月の仕事量が前年と比較しても変わらない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・相変わらず正社員の求人数が少ない。また、非正規雇用の求人数も横ばいである。
,,□,新聞社［求人広告］（担当者）,それ以外,・求人広告の売上は３か月前とほぼ同水準であり、依然として県外勤務地の求人がほとんどである。
,,□,職業安定所（職員）,周辺企業の様子,・介護、販売員などのあまり応募希望者がいない業種を除き、求人募集は増加していない。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数は前年同月比２けたの減少であり、有効求職者数も21か月連続で減少している。また、求人倍率は今年度最も高い数値となっている。
,,□,職業安定所（職員）,求職者数の動き,・有効求人数はやや減少傾向にあるが、有効求職者数が前年比10％前後で減少しているため、有効求人倍率は引き続き高水準となっている。
,,□,職業安定所（職員）,求人数の動き,・有効求人数は前年同時期と比べても減少している。しかし、それ以上に有効求職者数が減少しているので、求人倍率は高い水準を維持している。しかし、求人数の増加となる人員の補充が大幅に増えているわけではない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数の前年同月比は17か月ぶりに増加に転じたが、新規求職者数、有効求職者数、有効求人数は微減している。また、有効求人倍率はこの１年の間0.8台後半～1.0台前半で推移している。そのため雇用が落ち着いているという印象であり、大きな変化はみられない。
,,▲,人材派遣会社（社員）,求職者数の動き,・年末の総選挙の派遣受注特需により、当社全体で約２千万円の売上を計上している。悪化の一途をたどっている第３四半期に若干のカンフル剤とはなったものの、一過性の案件であり、景気が良くなっている実感はない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・総選挙後、年が明けても求人数が伸びていない。京阪からのオファーは伸びているものの、地元企業からの求人が落ち込んでいる。
,,▲,新聞社［求人広告］（担当者）,それ以外,・首都圏からの求人広告は増加傾向であるが、地元の個人消費は伸びておらず、好況感がない。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,－,－,－
,,○,商店街（代表者）,お客様の様子,・消費税増税後の買い控えの影響が最近薄らいできているが、物価の上昇に伴い、買上数量が減っている。
,,○,商店街（代表者）,販売量の動き,・新学期になり来春の学校の納品が始まるわけだが、注文などをみると前年並みに入っているので、景気は悪いと思っていたがそれほどではなく、いくらか上向きかなという感じを受けている。
,,○,コンビニ（経営者）,販売量の動き,・売上が前年比で101％、客数が99％となっている。
,,○,乗用車販売店（経営者）,販売量の動き,・初売りより販売が良好な状態が続いている。
,,○,観光型旅館（経営者）,販売量の動き,・３か月前は台風、御嶽山噴火など、かなり観光業にとっては厳しい状況であった。それから比較すると現状は例年並みに推移しているため、身の回りの景気はやや良くなっていると判断している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・正月の帰省客や新年会などで３か月前と比べれば良くなっているが、前年の１月と比べると景気は決して回復していない。
,,○,通信会社（局長）,販売量の動き,・新規契約者数は前年７月から引き続き上昇傾向にある。また、解約件数も減少傾向にある。通信サービスは家計的にはまず節約対象となるが、解約が減っているのは景気が良くなっているためかと考えている。
,,□,商店街（代表者）,お客様の様子,・初売りは近郊では大型店、デパートに大変な人出があったようだが、商店街、町内は全く静かな正月であった。駅前通りといえども路面店に入る人は本当に少ない。
,,□,商店街（代表者）,来客数の動き,・商店街の空き店舗を改装し、前年よりオープンした映画の衣装展企画が功を奏し、商店街、まちなか回遊効果が出ている。空き店舗の開店、店舗リニューアルなども増えてきている。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・暮れから正月にかけての休日は長かった。観光地なので忘年会等が盛んに行われて潤っていたが、正月に入ってからは新年会が大分減っている。この周辺でも休日明けは皆が控えて静かにしている。大型店も土日のにぎわいの反動で平日は動きが少ない。今年も１月が普通の月のようでぱっとせず、正月らしさが感じられない状況である。
,,□,百貨店（営業担当）,お客様の様子,・景気は決して良くないと思うが、石油製品、特にガソリンや灯油が値下がりしているので、多少ほっとしているような感じがある。
,,□,百貨店（店長）,販売量の動き,・先行き不透明感が増す中、財布のひもは固く、無駄な物に消費をしない傾向は強いと感じている。
,,□,百貨店（店長）,来客数の動き,・宝飾品や３万円以上の衣料品が相変わらず売れていない。生鮮食品も一部高額品は売れるが、全体的には安価な商品の動きが良い。
,,□,スーパー（店長）,来客数の動き,・１月になっても来客数の減少は変わらず、競合店に行ってもそれほどのにぎわいは感じない。どちらかと言うと、１回の買物額は変わらないが、来店回数が減っていると感じている。買上単価は上がっている。
,,□,スーパー（総務担当）,販売量の動き,・１月も12月同様に売上は９掛け、客数自体も同じ状況である。
,,□,スーパー（統括）,販売量の動き,・天候、気温の安定が寄与し、食品は堅調な動きで、既存店売上は前年同期比104％前後で推移するも、コートなどの重衣料は不調である。チラシやメモ書きを持っての買物で節約志向が顕在化する一方、刺身や牛肉などの高品質品の動きも良く、消費マインドの二極化が感じられる。
,,□,スーパー（商品部担当）,お客様の様子,・来客数の減少はあるものの、単価上昇傾向が続いているため、売上は維持している。また、年明け後、一部商品が値上がりしているが、買上点数や買上単価に変動はない。
,,□,コンビニ（経営者）,競争相手の様子,・近くの牛丼店が24時間営業を再開したため、来客数がまた減ってきている。
,,□,コンビニ（店長）,来客数の動き,・前月から工事の関係で若干交通量が変わっているが、来客数は特別大きな変化はない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車、中古車共に、販売量、売上の厳しい状況が続いている。車検等についても客が安い方に流れ、当業界は政府の掲げるデフレ脱却とは真逆の方向に進んでいる感がある。
,,□,乗用車販売店（経営者）,お客様の様子,・相変わらず軽自動車中心の販売で台数も落ちている。客はどうしても駄目ならば買換えをするが、それも消極的である。当地域の年末ボーナスは今一つだったようである。
,,□,乗用車販売店（経営者）,販売量の動き,・中古自動車の販売は低価格の軽自動車が多く、利益が少ないのが現状である。
,,□,乗用車販売店（販売担当）,販売量の動き,・観光地でホテル勤務やホテルオーナーの客が多いため、毎年１～２月は販売台数が極端に落ちる。毎年のことなのでそう驚きはしないが、今年は例年になく新車、中古車共に売行きが悪い。
,,□,乗用車販売店（管理担当）,販売量の動き,・ガソリン価格は低下しているものの、急激な円安により、衣料、食品類の価格が上がり、消費マインドは依然低迷している。
,,□,自動車備品販売店（経営者）,来客数の動き,・通常の１月の販売に比べ、動きが鈍いところもあるが、客の動きや販売量がやや増えてきている。
,,□,住関連専門店（店長）,販売量の動き,・雑貨を扱っているが月間を通じて変わらない印象である。ただ、前年は消費税増税前の駆け込み需要があったため、売上、客数共に前年割れの状況である。
,,□,一般レストラン（経営者）,お客様の様子,・ランチの利用客は多いが、ディナー客が極端に減っており、売上が伸びず、減少している。
,,□,一般レストラン（経営者）,来客数の動き,・来客数はほとんど変化していないが、レストランで選択されるメニューが金額の安いものへ傾斜しており、客単価が低下傾向にある。また、期間限定でのお得なメニューに集中する傾向が強まっている。
,,□,スナック（経営者）,来客数の動き,・前月少し上向いたかと思ったが、またちょっと悪くなったようなので、３か月前と同じくらいである。宴会の動きは比較的良いが、フリーの客がとても少なく、集客をいろいろ考えないといけないかと思っている。
,,□,都市型ホテル（副支配人）,来客数の動き,・来客数は伸びているものの、単価の低下が不安材料である。２月中旬までは残念ながら閑散期となるため、現状維持で落ち着きそうである。
,,□,旅行代理店（所長）,来客数の動き,・年末年始はほぼ順調であったが、それ以降は例年同様の状態である。体育大会がない分、実績はマイナスである。
,,□,旅行代理店（従業員）,お客様の様子,・原油は下がっているものの、為替が円安傾向から変わらないため、旅費が高くなっている。
,,□,タクシー（経営者）,お客様の様子,・昼も夜も全体的な動きは３か月前と大差ないが、今月は前年同月比で３％の増収となっている。
,,□,タクシー（役員）,お客様の様子,・人の動きはまだ活発になっていない。
,,□,通信会社（経営者）,販売量の動き,・販売量の増減はなく、横ばいである。
,,□,通信会社（営業担当）,お客様の様子,・不動産業界は繁忙期を迎え客の動きも活発となるが、前年比では大きな変化は感じられない。また、新築ハウスメーカーについては、前年の駆け込み需要の反動を受ける形で前年割れが続いている。
,,□,通信会社（局長）,お客様の様子,・１月は曜日回りの関係から稼働開始時期が遅かった。客もスロースタートの様子で、後半盛り上がり型の雰囲気にあるが、トータルでは客の様子に大きな変化を感じるレベルにはない。
,,□,観光名所（職員）,来客数の動き,・この冬は大雪で、スキー場は早くから滑走可能となったものの、スキー客の伸びがそれに比例していない。
,,□,遊園地（職員）,来客数の動き,・今月は年始の低温の影響により、少なからず出控えがあった。３か月前は２度の週末に渡り台風の影響を受けているため、今月と３か月前の来客数の動きは大きく変わらない。
,,□,ゴルフ場（総務部長）,競争相手の様子,・競合するゴルフ場の入場者数の推移からの判断である。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にほとんど変化がない。
,,□,美容室（経営者）,来客数の動き,・成人式の着付けが例年と同数程度あり、そのために前月とほぼ同じ売上となった。ただし、ひと月でみると売上の良い日と悪い日が極端で波がある。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・イベント開催時における景気判断はなかなか難しいが、地方が改善方向にあるとは感じられない。
,,□,設計事務所（所長）,来客数の動き,・今月は正月休みもあり稼働日が少ないため、３か月前と比べても来客はかなり少なく、成果を残せず１か月があっという間に終わってしまった。
,,□,住宅販売会社（経営者）,お客様の様子,・安い物件については引き合いが若干増えたような感じだが、やはりローンを組むのが難しいのか、所得が低いのか、なかなか成約には結び付かない。アパート等についても安い物件は何とか入居があるが、ちょっと高めの物件だと相変わらず空き家が多い。
,,▲,商店街（代表者）,来客数の動き,・閑散としている状態を何とかしたいと思っているが、打つ手が見つからない。日中でも人出が少なく、通りはいつもがらんとしている。
,,▲,商店街（代表者）,来客数の動き,・正月休みを過ぎたあたりから来客数が激減した。寒さに負けてしまったようである。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・商品の動きが非常に悪い。来客数も少ないが、業務に関わる電話も少ない。商店街にも人の姿が見られない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・新年の挨拶回りと合わせて、通常の月より力を入れて客を回り、営業活動をしているが、購入意欲がなかなか感じられない。
,,▲,一般小売店［青果］（店長）,来客数の動き,・午前中に施設や学校、病院等の納品の用意をして、午後はほとんど来客数がなく、大変厳しい状態である。
,,▲,百貨店（販売促進担当）,販売量の動き,・クリアランスセールがスタートしたが、中旬以降は来客数、客単価共に前年割れという状況である。特に、婦人、紳士のアパレルが不調で、セール品とはいえ不要不急品の購入は控えるという慎重な消費行動がより顕著に見受けられる。
,,▲,スーパー（経営者）,来客数の動き,・新年以降、来客数が減少しており、消費の冷え込みを感じている。
,,▲,スーパー（店長）,単価の動き,・買上点数は増えているが単価の低い商品のみの購入が目立つ。
,,▲,コンビニ（経営者）,販売量の動き,・正月明けで天候はそれほど悪くなかったが、それにしては販売量が思わしくない。
,,▲,衣料品専門店（販売担当）,販売量の動き,・客は見ると欲しくなるので出て来ないようで、来店頻度が下がっており、客単価も極端に低くなっている。ストレスがたまっているので発散しようとはしているが、それ以上に景気が悪く、自分たちの生活を守るという優先順位は決まっているので、当店のような婦人服まではなかなか買物できるような状況にはないようである。
,,▲,住関連専門店（経営者）,販売量の動き,・原材料の値上げにより、商品原価の上昇が売価の上昇につながり、売上高を維持するという流れで、見かけは変化がないように見えるが、販売量は減少している。また、原価上昇分を全て吸収はできず、粗利益率も下降してきている。
,,▲,その他専門店［燃料］（従業員）,単価の動き,・単価の変動が大きく、値段が下がっている。安定価格になっていない。
,,▲,スナック（経営者）,お客様の様子,・年末が少し良かった分や正月の反動が今になって来たようである。いずれにせよ地方は全く良くない。
,,▲,都市型ホテル（営業担当）,販売量の動き,・客の動きについては３か所のビジネスホテルいずれも前年と比べて稼動が低く、販売量の動きが悪くなっている。12月は通常稼動が良い月であるところ、少し落ちていると感じていたが、それが１月も反映されたような感じである。
,,▲,旅行代理店（副支店長）,お客様の様子,・客足が鈍く、受注も少ない。国内旅行についてはバス料金の改定があり、旅行代金が高騰したため、申込が少なくなってきている。また、海外旅行も円安の影響や情勢不安のため、国内同様に申込が少ない。
,,▲,旅行代理店（営業担当）,販売量の動き,・販売量が減少している。
,,▲,タクシー運転手,お客様の様子,・正月でお金を使って大変だからか新年会をやらないという人が多く、タクシーを利用してくれない。駅では大勢の人が降りてくるが、タクシーの利用客がいない。駅構内に入ると、乗車するまで２時間待ちが当たり前になってしまっている。
,,▲,通信会社（経営者）,お客様の様子,・新規加入が低調である上に解約も続いている。
,,▲,テーマパーク（職員）,来客数の動き,・天候不順が大きく影響し、天気予報でも寒波や降雪などの予報が多く発表されていることから、出控えにつながっているようである。
,,▲,美容室（経営者）,競争相手の様子,・今年の成人式の着付けの人数を各店主に聞くと、昔からの美容院はそれなりの人数を確保できているが、地域に密着できていない店はあまり取れていない。着付けは写真屋、貸衣装屋、着物屋などが入り乱れて激戦である。異業種に取られないように常に営業していかないと、段々他業界に取られていく方向である。
,,▲,その他サービス［立体駐車場］（従業員）,来客数の動き,・例年選挙後は来客数が伸びるが、今回は逆に若干減っている。単価が横ばいのため、総体的に売上もやや悪くなっている。
,,▲,設計事務所（経営者）,来客数の動き,・仕事に遅れが出るような状況だったが、新規物件数が減ってきている。
,,▲,設計事務所（所長）,来客数の動き,・１月ということもあって、情報がほとんどない。
,,▲,住宅販売会社（経営者）,来客数の動き,・11月の消費税増税時期の延期以降から来客数が減少している。年が明けたら改善するかと思っていたが、依然動きが鈍い。３か月前と比べ、来客数は更に減少している。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・当店は学生関係のお店なので、１～３月くらいは学生服の販売で良くなるような感じがするが、全体的な客の様子はあまり景気が良いような話が聞こえてこない。
,,×,百貨店（販売促進担当）,販売量の動き,・冬物セールが不調、特に、衣料品が婦人、紳士、子どもいずれも低迷している。販売数が落ちており、不要不急な物への支出が極端に絞られている。３か月前と比べると極端に悪化している。
,,×,家電量販店（店長）,単価の動き,・前年は消費税増税間近であることから、住宅着工に伴った大型電気製品のエアコン、冷蔵庫などが好調であったが、今年は一転して不調である。金額比で60％程度、単価も大幅に下がっている。
,,×,一般レストラン（経営者）,来客数の動き,・この３か月間で仕入原価率が５ポイント上昇し、来客数は11月より12月、12月より１月と減少が続き、売上額は近年になく減少している。
,,×,通信会社（経営者）,販売量の動き,・じわじわと厳しさがしみてきている。月を追うごとに販売量は下降の一途をたどっている。
,,×,ゴルフ場（支配人）,それ以外,・今月は正月から降雪が多すぎ、クローズ日が例年の1.5倍の状況である。人件費、融雪剤等の経費がかさみ、厳しい月である。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・本業の環境装置は行政向けの５、７、10年リースであるが、増設が続き、売上は増えるばかりで好調である。フロンの冷媒回収装置は、新型の単価310万円の回収機の廃家電プラントへの納入が続いている。自社の太陽光発電関連では、円安の局面下における仕入価格上昇を回避するため、国内比重の大きく品質の高いメーカーから円建てでの購入を行っている。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・３か月前と比べて良くなっているというのは季節的要因も大きい。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・徐々にではあるが業種を問わず仕事の動きが出始めており、数社からスポットの増産オーダーが入り始めている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先の自動車完成メーカーの輸出量が増加している。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事は前年比10％増の発注額があり、アベノミクス効果が続いている。当社の受注額も前年比10％増なのは有難いが、相変わらず最低価格での受注なので利益確保は厳しい。発注主が最低価格の引上げをしてくれることを願っている。
,,□,化学工業（経営者）,受注量や販売量の動き,・３か月前と同等の生産量、販売量になると思われ、比較的好調であった時期と変わらない程度の水準を確保できる見通しである。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・年始も特注品受注の対応が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・良い企業と厳しい企業がはっきりし、一段と格差がついてきている。倒産は少ないが廃業をする企業が数件みられ、小企業は選択を迫られている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子等に変わりはない。
,,□,輸送業（営業担当）,取引先の様子,・現状は新生活商品、白物家電やインテリアなどの物量は例年並みとなっている。また、原油価格も下がり、燃料コストが下がったため、利益が増えている状態である。
,,□,金融業（経営企画担当）,取引先の様子,・自動車関連部品の製造業は好調のようだが、その他の製造業はそうでもない。また、個人消費では、このところの寒さの緩みで衣料品が低調である。
,,□,金融業（役員）,受注価格や販売価格の動き,・円安で原材料費が高くなっており、人件費もかなり高騰しているため、採算面が非常に苦しくなっている。また、市場のパイが少なくなっているので、１つの仕事を取るのに競争から利ざやが非常に縮小しているということである。
,,□,広告代理店（営業担当）,取引先の様子,・年末年始の集客状況は、家や車、結婚式など高額な商品ほど厳しい状況で、個人消費は活発にならないのが現状である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・県内を毎日走る個人経営の定期便の運転手が、燃料価格が下がったのは嬉しいが荷物の依頼がなく、物流が低調だと嘆いている。今月のチラシ出稿量は前年比93.3％である。
,,□,経営コンサルタント,取引先の様子,・街なかの商店、飲食店などに活気がなく、下請製造業、建設業などの業況も芳しくない。そうした中、ごく一部であるがわずかに資金繰りが改善しているところもある。
,,□,社会保険労務士,取引先の様子,・中小企業の事業主と話をしていると、景気が良いという事業主はほとんどいないが、サービス業の事業主は皆バイトが集まらないと話している。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化はみられない。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・３か月前と比べ、仕事量は減っている。テレビで報道されているような良い話は、身の回りに何もない。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・年間で最大の宝飾展示会が開催され、海外バイヤー、特に中国を対象とした企業は好調であったが、当社のような国内バイヤー対象のところは軒並み苦戦している。国内マーケットの冷え込みは予想以上に厳しい。
,,▲,建設業（総務担当）,受注量や販売量の動き,・年度末であるこの時期に、現場の手が空き始めている。例年であれば考えられないことである。
,,▲,金融業（調査担当）,取引先の様子,・円安に伴う原材料の高止まりなどマイナスの影響が広がっている。個人消費の回復に向けた戻りも緩慢な状態が続いている。
,,▲,不動産業（経営者）,受注量や販売量の動き,・建物物件の管理について、傷んでも簡素化して経費削減する傾向がみられる。
,,▲,司法書士,受注量や販売量の動き,・今月は立ち上がりがあまり芳しくなく、推移している。一過性のものであればよいのだがと思っている。
,,×,食料品製造業（製造担当）,それ以外,・依然として原材料価格が高騰しており、いまだに商品価格に転嫁できておらず、赤字か赤字ぎりぎりのところで非常に厳しい。販売点数も落ちてきている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・12月まではそれなりの数字できたが、１月になってから急激に受注量が悪化している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・メインの取引先からの電話システムの送受器組立受注が前年から急激に落ち込んでいる。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・前月から言われていた、受注管理業務の大幅見直し要請のため、売上が大幅に減少している。人員の割り振りを変更し、余剰となったため、経費が増えている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・このところ30人くらい新しい依頼があり、３か月前よりは少し忙しくなってきている。
,,○,職業安定所（職員）,求人数の動き,・円安の影響で輸出による利益が増えつつある事業所があり、半導体や実装機の受注が伸びてきている。一方、原材料費の高騰により、経費がかさんで景気が悪くなっている事業所もあり、全ての業種で景気が上向きというわけではない。
,,○,職業安定所（職員）,求人数の動き,・求人が増加し、求職者が減少しているように感じられる。また、正社員募集も増加している。
,,□,人材派遣会社（経営者）,求人数の動き,・製造業の自動車関連や電子については、ちょうど年末年始で稼動が少なかったこともあり、ほぼ横ばいか若干落ちている傾向である。やはり円安の影響が出てきており、医療や食品の消費税対策でかろうじて消費が伸びているという状況なので、３か月前と比べるとほぼ同じぐらいである。スーパーやデパートについては若干持ち直してきている。
,,□,人材派遣会社（管理担当）,採用者数の動き,・派遣社員の採用数に変わりはない。年始の短期派遣は伸び悩んだ。
,,□,人材派遣会社（支社長）,採用者数の動き,・１月は求人の引き合いが例年より少なく、動きの弱さを実感する月であった。加えて人材の動きも悪く、どちらも動きがないために商売にならない月となっている。
,,□,職業安定所（職員）,雇用形態の様子,・周辺の製造業は人手不足をあまり感じておらず、今いる人員で対応できる様子である。求人募集賃金も２年ほど横ばいで、パート求人の募集賃金の下限は上昇したが、これは最低賃金の引上げの影響かと思われ、人手不足から引上げたという様子ではない。
,,▲,人材派遣会社（営業担当）,採用者数の動き,・企業は採用者数を減らした上、今まで以上に合否に時間を掛けており、長ければ２か月もたってから通知をするところさえある。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・一部の製造業を除き１月の景気は低迷しており、求人広告を出す企業は極端に少ない。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,一般レストラン（経営者）,来客数の動き,・少人数だが週末に席の予約をする電話がかなり増えてきている。今までにそういったことはなかった。
,東京都,◎,住宅販売会社（従業員）,販売量の動き,・契約数が例年の１月に比べて伸びている。
,,○,一般小売店［和菓子］（経営者）,販売量の動き,・年末年始の需要期に前年と比べてかなり伸びたので、売上が若干上がったが、後半にきて天候不順などでやや落ち込んでいるため、さほど変わらない売上になっている。
,,○,百貨店（総務担当）,販売量の動き,・前年の消費税増税後から販売不振が継続していたが、夏ごろからの食料品、日用品の回復に続き、前年12月の総選挙を境にして、現政権の景気回復策への期待からか、高額品についても前年比で上昇に転じている。１月の初売りも福袋を始め好調に推移しており、前年の消費税増税前の駆け込み需要の反動減を吸収して、売上が伸びている。
,,○,百貨店（販売促進担当）,お客様の様子,・年明けから展開しているセール体制が奏功し、来客数が増加して買い回りも伴い、成果を上げている。
,,○,スーパー（経営者）,単価の動き,・来客数は前年と比べて相変わらず悪いが、単価が上がっているので売上は何とか前年をクリアし、多少良い状況である。
,,○,コンビニ（経営者）,来客数の動き,・年末年始という気分的な面で、購入する客が多くなっている。その傾向が極端に出てきている。
,東京都,○,コンビニ（エリア担当）,販売量の動き,・厳しい状況にあるものの、販売高の前年比のトレンドが前月、前々月に比べ回復傾向にある。
,,○,衣料品専門店（統括）,販売量の動き,・年末年始の初売りやバーゲンに市場は活発に反応し、来客数が伸びたことが大きな要因である。
,東京都,○,家電量販店（経営企画担当）,販売量の動き,・前年の同時期は消費税増税前の駆け込み需要が始まっていた。当初の計画との比較では上回っている。
,,○,乗用車販売店（経営者）,来客数の動き,・初売りの宣伝効果があり、来客数が増えて新車の成約数もかなり上がっている。
