,,□,タクシー運転手,来客数の動き,・タクシー需要はボーナス期を迎えても相変わらず冷え込んでいる。農繁期も重なり、需要要因がない。
,,□,観光名所（職員）,お客様の様子,・トップシーズンに入り、客の入込は例年並みである。スーパーで買物をして自分の別荘で過ごす人が多いことから、レストラン、ホテル関係の売上は例年を若干下回っている。
,,□,ゴルフ場（支配人）,競争相手の様子,・来場者数は前年をクリアしているが、30キロ圏のゴルフ場５～６コースが過去最低のプレー料金を設けて営業しているため、値引き交渉が一段と激しく、客単価は下がり続けている。
,,□,競輪場（職員）,販売量の動き,・来場者数は横ばいだが、それに伴う売上が伸びてきていない。
,,□,美容室（経営者）,販売量の動き,・暑くなってきたからか、予想通りカットの客が増えている。客の固定化を図るためにサービス券を配り、割引をしているため、売上は横ばいである。暑いとカット以外のカラー、パーマなどがほとんど増えないため、売上を上げるのはなかなか難しい。あまり暑すぎても昼間の客足は伸びない。
,,□,その他サービス［自動車整備業］（経営者）,お客様の様子,・小さな傷を板金する客も少なくなり、一般整備の入庫も減りつつある。
,,□,設計事務所（所長）,来客数の動き,・個人住宅の設計依頼や工務店からの設計依頼が少なく、依然として住宅設計全体の力は弱い。
,,□,住宅販売会社（経営者）,お客様の様子,・貸し店舗等の撤収が相変わらず続いている。アパート関係についても、リストラのために出なくてはならないというような客が今月はやや多い。
,,▲,スーパー（経営者）,単価の動き,・依然として単価の下落傾向が続いている。
,,▲,スーパー（店長）,競争相手の様子,・毎日、スーパーマーケット数社がチラシを出しており、客はいつでも廉価な買物ができる。店舗の使い分けにつながり、競合各社も楽な状況とは思えない。
,,▲,衣料品専門店（経営者）,競争相手の様子,・例年に比べ６月後半から７月にかけての暑い日が少なかった。衣料品は天候に左右されるので、もう少し暑い日が続けば夏物商材が動いたところである。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・夏季休暇中の集客が思ったほど伸びていない。また、比較的安い料金帯予約の占める割合が高い。
,,▲,設計事務所（所長）,それ以外,・以前と比較すると、依頼された仕事の内容が良くない。小さな規模の物件が多く、大きな収益につながらない。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・地元の観光業が振るわず、商店街の店がなくなるなど、いろいろな要因があるが、当店の売上は前月比で２割減、前年比で４割減という状況で、生活しているのが不思議なくらいである。悪いという以外の何ものでもない。
,,×,スナック（経営者）,お客様の様子,・県の一等地に店があるにもかかわらず、夜の人通りがめっきり減っている。
,,×,タクシー運転手,お客様の様子,・今月の売上は今年に入って一番悪く、10～20％減少している。客は少ない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・自動車関連の受注量、販売量が増えてきている。
,,○,金属製品製造業（経営者）,取引先の様子,・親会社の直近の業績も通期42％増で、下請企業の受注も好調に推移している。特に自動車、工作機械、工場用大型コンプレッサ等、国内及び日本企業の海外、主に米国向けが増えている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・８月本決算又は半期決算のクライアントからの、新規受注が増えている。ある程度利益が出るようになったようで、競合他社から移ってきたものよりも、販促拡大のために新たに広告予算を増やすケースが多い。
,,○,その他サービス業［情報サービス］（経営者）,取引先の様子,・情報化投資に対する、客からの引き合いが多くなってきている。決算時期が控えているなど季節的な要因もあると思うが、元気な客が増えてきている。
,,□,食料品製造業（営業統括）,競争相手の様子,・相変わらず輸入物の低コストなワインが幅を利かせており、国産ワインは苦戦している。
,,□,一般機械器具製造業（生産管理担当）,取引先の様子,・各社の設備投資熱は相変わらずであり、簡単に設備調達できない状況が続いている。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注量や販売量も大変多く、非常に忙しい。競争相手も大変忙しくしている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・今月のチラシ出稿量は96％と量的には落ちているが、前年の選挙関連を差し引くと前年並みである。百貨店のお中元は、企業関連が依然足を引っ張っているものの、個人関連で何とか前年並みを維持していると聞いている。また、クールビズ関連でネクタイの売上がやや落ちたのに対し、ジャケット、ワイシャツ類は好調に伸びているとのことである。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・当地域では自動車、電機等を中心に製造業が厳しい状況にある。心理的な影響もあり、売上は伸びていない。特にイベント受注は競争が激しく、値引き要求が強いため、利益に結び付かない。
,,▲,食料品製造業（製造担当）,競争相手の様子,・販売価格は変わらないが仕入れ値の上昇が続いており、利益が薄い。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・５月以降段々仕事がなくなってきている。月２回出る土曜日を仕事がないので休みにし、残業も全くないという状況である。
,,▲,輸送業（営業担当）,取引先の様子,・猛暑であった前年と違い天候不順のため、飲料、電化製品等の輸送受注が前年を２割くらい下回っている。
,,▲,不動産業（経営者）,それ以外,・必要経費を申請しても厳しく、自己負担で必要経費を賄うことが増えてきている。また、一方的に仕事量の削減を言い渡され､収入も著しく減っている。
,,×,窯業・土石製品製造業（経営者）,取引先の様子,・期待していた愛知万博関係の受注もこれといってなく、一般商品の受注状況も谷間になっている。例年と比較しても大変厳しい状態である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・通信機機器、パチンコ機器等、全般的に受注が減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・製造業の中でも自動車関連は特に好調で、正社員の募集も安定して推移している。対照的に建設、土木は低調で、ほとんど募集はない。正社員募集が少ないなか、条件が良ければ零細企業の正社員募集でも良い人材が採用できるという利点がある。
,,○,民間職業紹介機関（経営者）,求人数の動き,・企業間格差は広がりつつあるが、好調な企業からの求人が旺盛になってきている。
,,□,人材派遣会社（経営者）,求職者数の動き,・小売、サービスや電子関連の製造工場の求人に対して、求職者数が少ないという状況が周辺企業でも見受けられる。自動車関連部品は堅調である。
,,□,職業安定所（職員）,求人数の動き,"・新規求人は、３か月ぶりに5,000を超え、やや持ち直しの傾向がみられる。家電関係製造職の求人が前年比９割減となっており、製造業は依然として厳しい。パート求人が増加する反面、一般求人は横ばい状態が続いている。"
,,□,職業安定所（職員）,求職者数の動き,・正社員として長く勤務できる事業所を希望する求職者と、派遣、請負等の求人が増加している現状とのミスマッチが大きい。そのためか、とりあえず就職したものの、身分、給与等の条件が合わずに短期間で退職し、再求職となる者が増加している。
,,□,学校［大学］（総務担当）,求人数の動き,・現時点で前年の求人票とほぼ同数であり増加傾向にあるが、学生の就職内定率は約71％と前年並みである。
,,▲,人材派遣会社（経営者）,求人数の動き,・毎年７月ごろから徐々に忙しくなる企業が増えてくるが、今年は求人数が少ない。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が前年同期比で10％ほど落ちている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・当地域は一般機械、金属加工などを中心とした製造業や小売業での景気が停滞していることもあり、６月以降それらの業種からの求人があまり出てきていない。また、多くの学生が目指している事務職の求人も、この時期に入り急激に減少している。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,商店街（代表者）,お客様の様子,・暑くなり、春先から仕込んでいたイベントが効を奏し、来客数が順調に増加している。それに伴い、クレジットカードの取扱高も過去最高に迫る勢いとなっている。
,,◎,スーパー（店長）,来客数の動き,・７月は前半から夏物商材の動きが良く、前年と比較し、来客数も大幅に増加している。売上は予算比110％、来客数も110％の伸びを示している。買上点数は前年を下回っているものの、来客数で大幅増となっている。
,,○,一般小売店［文具］（販売企画担当）,来客数の動き,・客の様子をみていると、相当購買意欲はある｡
,,○,百貨店（総務担当）,販売量の動き,・夏物衣料、服飾関係の売上が前年比２けた以上の伸びを示しており、好調に推移している。
,,○,百貨店（企画担当）,単価の動き,・夏の処分期に入り、特に婦人服はヤング、キャリア、ミセスまで、来客数が増加し、客単価も上昇している。購買力が上昇しているように見受けられる。
,,○,百貨店（広報担当）,販売量の動き,・７月は月初からの夏物クリアランスセールが絶好調で、紳士婦人の夏物衣料、雑貨中心に、月を通じて売上が鈍ることなく、数年ぶりに全店で前年実績をクリアしている。客単価の上昇に加えて、来客数も前年を上回っている。３月から売上が前年を超える月が続いているが、７月の伸び率は今までより５ポイント程度高く、消費が上向いてきている。
,,○,百貨店（営業担当）,販売量の動き,・婦人アパレル、雑貨を中心に商品の動きが活発になっている。７月１日からのクリアランスも来客数､販売量共に増加している。紳士服もクールビズ効果で、ワイシャツを中心に売上を増加させている｡お中元ギフトは７月に入り前年を上回っているが、累計では５％減になっている。
,,○,百貨店（販売促進担当）,販売量の動き,・お中元商戦が好調である。６月中は前倒しの需要があり、７月に入ると初旬は平年並だったものの、後半は勢いが加速している。夏物衣料もセール品がよく動いている。
,,○,百貨店（営業企画担当）,お客様の様子,・夏物セール初日の売上が、百貨店の中で最も売上の多い初売りとほぼ同等となっている。百貨店にも客足が戻り、ようやく消費回復傾向がうかがえるようになっている。
,,○,百貨店（販売管理担当）,販売量の動き,・食品も久々に前年を上回り、ファッションや雑貨など、全アイテムが好調に推移している。お中元も前年並みの売上を確保している。
,,○,スーパー（店長）,販売量の動き,・夏物のクリアランスセールが好調である。特に、今まで低迷していた衣料品の婦人服、紳士服が前年比110％と好調に伸びている。
,,○,スーパー（統括）,単価の動き,・買上率や客単価が上昇しており、購買意欲の向上がうかがえる。
,,○,衣料品専門店（経営者）,単価の動き,・ボリュームゾーンの商品単価を今までより上げたところ、良くなっている。
,,○,衣料品専門店（店長）,来客数の動き,・クールビズが追い風となり、売上が増加している。
,,○,衣料品専門店（営業担当）,販売量の動き,・３か月連続で７月も前年をクリアしている。売れ筋を確保できていることが最大の要因である。客のニーズに合わせ、今欲しい物を選べる品ぞろえが効を奏している。
,,○,乗用車販売店（店長）,販売量の動き,・販売台数が最近になく好調に推移している。ただ、現金販売は少なく、ローンが非常に多いことから、財布のひもは固い。
,,○,旅行代理店（従業員）,販売量の動き,・最終週には電話が少なくなっているものの、夏休みの個人の予約が多く、上旬から中旬にかけては秋口の団体旅行の問い合わせも増加した。
,,○,旅行代理店（従業員）,販売量の動き,・７月は、９、10月の法人関係の受注や見積依頼が増加し、個人については８月の国内の宿泊の問い合わせや予約があり、良い状態である。
,,○,タクシー運転手,来客数の動き,・梅雨明けして夏本番の暑さが訪れ、タクシー利用客は多少増加している。特に、月末の金曜日は繁華街で一時的にタクシーの奪い合いが見られた。都内では新規参入、既存の会社の増車で、タクシーの台数が大きく増加しているが、運転手不足で全体の稼働率が落ちているとのことで、稼動一台当たりの日車収入は増えている。
,,○,タクシー運転手,お客様の様子,・夏のボーナスも出て、夜飲んだ帰りにタクシーを利用する人が多い。気候も夏らしいので、タクシーに乗る人も多い。
,,○,通信会社（管理担当）,お客様の様子,・契約者数が前年同月比で増加傾向にある。
,,○,通信会社（企画担当）,販売量の動き,・放送のデジタル化に伴う単価の上昇、解約の減少に加え、ハイビジョンテレビの普及が引き続き好調である。
,,○,通信会社（営業担当）,販売量の動き,・ボーナス商戦もあるが、新規買換えの件数は３か月前と比較し２けた以上の大幅な伸びとなっている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・景品取得ゲームの売上アップ等により、７月はアミューズメント施設の既存店で前年比が100％に限りなく近づいている。ここ数か月は90％台前半であったので、回復してきている。
,,○,設計事務所（所長）,お客様の様子,・景気が完全に戻ったとは実感できない状態であるが、７月に入り、やっと官民の大型物件が動き始め、計画設計も複数同時に行うようになっている。
,,□,商店街（代表者）,来客数の動き,・浴衣の販売がピークを迎えている。単価の低い浴衣については、スーパーで購入する人もおり、若干販売数量が減少しているが、それ以外はまずまずの売行きである。
,,□,一般小売店［家電］（経営者）,販売量の動き,・前年に比べて、エアコン等の販売量がそれほど減少していない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・７月上旬は夏物がよく売れたものの、梅雨明け後は猛暑が続き、商店街の人通りが少ない。単価も低く、安い値ごろ商品しか売れない。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・鳥インフルエンザ等により前年は動きの悪かった海外旅行商品が、今年は良く、単価が高くファッション性のある商品を購入する客が多い。付随商品もよく動いている。しかし、一般商品の動きが厳しく、なかなか購買までには至らない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・冷やして飲むティーパック形式のお茶が売れているが、お中元用ギフトの需要が減少し、前年より売上が減っている。
,,□,百貨店（広報担当）,お客様の様子,・梅雨明けがはっきりしていたため、夏物需要が旺盛である。特に、紳士服ではクールビズの影響でスタイリング全体に変化が現れ、シャツだけでなくジャケット、パンツ、靴にも動きが出ている。婦人服もクリアランスセールに動きがみられ、全館で前年をクリアする商況となっている。
,,□,百貨店（営業担当）,来客数の動き,・７月前半はクリアランスセールで盛り上がったものの、その後は以前と変わらない状況に戻っている。夏本番を前にセールが終了し、盛夏のなかで売場では秋物を並べている。下見には来るものの、客はまだ秋物を買う意欲は起きないようである。
,,□,百貨店（業務担当）,お客様の様子,・クールビズの影響を受けて、紳士関係はボタンダウンのシャツ等を含めて、カジュアル物が好調である。婦人服もある程度順調に推移している。一方で、お中元は販売量が芳しくなく、単価も安くなってきている。
,,□,スーパー（店長）,単価の動き,・野菜の相場が安くなっており、逆に豚肉が非常に高くなってきている。相場が極端に上下して、売上の減少につながっている。
,,□,スーパー（総務担当）,単価の動き,・単価がほとんど変わらないので、売上も何とか前年をクリアできている。
,,□,スーパー（統括）,お客様の様子,・客の買物動向からみると、本当に必要な物だけをよく吟味して、必要な量を購入する傾向が定着している。従来のように、冷蔵庫に物をたくさん入れておくという考え方は少なくなっている。
,,□,コンビニ（経営者）,来客数の動き,・新規客が増えない。
,,□,衣料品専門店（経営者）,販売量の動き,・７月は夏物のバーゲン時期だが、割引商品の動きが今一つで、低価格商品も良くない。全体に価格は下がっているが、客は商品をよく吟味して、余分な物を衝動買いする雰囲気はない。売上は前年比1.5％増だが、商品の量はあまり動いていない。
,,□,家電量販店（経営者）,販売量の動き,・前年は猛暑、オリンピック特需があったが、今年はエアコン、テレビ、ＤＶＤといった大型商品が低迷している。一方で、オーディオはデジタルポータブルが引き続き好調である。ゲーム関連では、大人向けソフトの販売等、顧客層の拡大を狙った策が効果を上げるなど、新しい動きも出てきている。
,,□,家電量販店（店長）,来客数の動き,・来客数は減少気味であるが、単価は上昇している。
,,□,家電量販店（店員）,単価の動き,・前年と販売数は変わらないが、単価が下がってきているため、売上はマイナスである。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車整備は順調に入っている。販売は、毎年６、７月はボーナスの時期で良いが、今年は３割ほど減少している。
,,□,乗用車販売店（渉外担当）,販売量の動き,・７月の当社の新車販売実績見込みは、前年同月比2.4％増で、予算達成率は85.5％にとどまり、前月から横ばいである。かつてはボーナス需要期と言われた６、７月も、昨今は盛り上がりを欠く。中古車の販売実績見込みも予算達成率が82.2％で、前年同月比4.7％減となっている。特に、一般ユーザー対象の小売部門が70.5％と卸売部門を大きく下回っているのが懸念材料である。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・例年に比べて季節品の動きが悪い。殺虫剤やＵＶケアの商品の販売量が前年比80％程度にとどまっている。
,,□,その他専門店［眼鏡］（店員）,販売量の動き,・クリアランスに入っても前月同様、サングラスの売行きが悪く、前年比60～70％である。
,,□,その他専門店［燃料］（統括）,来客数の動き,・原油高騰で、毎月仕切り価格が改定されている。これに伴い市況価格も連動して上昇しており、法人、個人の需要が減少している。
,,□,高級レストラン（支配人）,来客数の動き,・６月は来客数が176名増加し、上向いていたが、７月は３か月前の４月と比較すると大幅に減少している。前年の７月と比較しても、約100名ほど減少しており、良い時と悪い時の波がある。
,,□,一般レストラン（経営者）,来客数の動き,・来客数は少しずつ増加しているが、売上はそれほど変わっていない。
,,□,一般レストラン（経営者）,競争相手の様子,・個性的でチェーン店との価格のすみ分けができている同業は少しずつ来客数を増やしているが、商店会全体でみると、廃業との境目という店も多い。
,,□,一般レストラン（店長）,単価の動き,・近隣店がビールや食物を安くしているため、単価が低くなってしまい、売上が一向に上向かない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・レストラン部門は、新メニューの発表やサービス人員の増強により、来客数が増加し、平均客単価も上昇するなど、緩やかではあるが上昇傾向にある。宿泊部門も自社のホームページから予約を取り込み、需要を確保している。宴会部門は集客が思うように進まず、案件はあるものの単価が安く、取り込める案件は半分にも満たない。ホテル全体で良くなっているとは思えない。
,,□,旅行代理店（営業担当）,販売量の動き,・ロンドンでのテロの影響を受けて、他方面も含めて販売が伸び悩んでおり、３か月前の中国暴動時と同じような状況である。
,,□,タクシー運転手,来客数の動き,・長距離の客が非常に少なく、夜も駅周辺や繁華街周辺で人通りが減少している状態が続いている。
,,□,通信会社（営業担当）,お客様の様子,・手法を変えて営業を行っているが、契約件数は増加せず、客の反応も鈍い。
,,□,通信会社（営業担当）,販売量の動き,"・放送サービス、インターネットの販売量共に予算未達成で、特に放送が悪い。デジタルは堅調である。
・派遣営業員が集まらず、賃金も高騰している。"
,,□,ゴルフ練習場（従業員）,販売量の動き,・ゴルフシーズンを迎えて、来客数は多少増えてきたが、単価が低下している。高額カードをあまり利用せず、現金で支払う客が増えたため、販売量が多少減少している。
,,□,競馬場（職員）,単価の動き,・４月から、客単価が変わらず低いままで推移している。
,,□,住宅販売会社（従業員）,販売量の動き,・新築住宅の購入者層は、30代と60歳前後の二極化が目立っている。若い世代の購入者が客単価を下げている。
,,□,住宅販売会社（従業員）,販売量の動き,・販売量の低迷が続き、例年並みに回復する様子がない。特に、高額物件の販売が進まず、完成在庫を値引きで何とか契約している状況となっている。
,,▲,一般小売店［家具］（経営者）,販売量の動き,・７月はボーナスで多少売上が増加する月であるが、今年は一向に売上が増加しない。ボーナスが出てるのか出てないのかも分からないような感がある。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・買い控えの傾向が強く、来客数も減少している。回復の兆しもみられず、低迷している。
,,▲,スーパー（経営者）,販売量の動き,・競合店が２点出店し、競争が激しくなっていることもあるが、直接影響を受けていない店舗もあまり良くない。
,,▲,スーパー（店長）,単価の動き,・野菜の相場安、第３のビールの発売等により、単価が低下している。前年ほど気温が上昇せず、飲料の動向が悪い。焼肉の需要期に量販するアメリカ産牛肉の輸入が再開されないこともあり、売上も前年を割っている。
,,▲,スーパー（店長）,販売量の動き,・来客数は前年比97～98％で推移しているが、販売量は92～93％程度の状態が続いており、回復していない。
,,▲,コンビニ（経営者）,単価の動き,・来客数の減少は著しいものではないが、客１人当たりの単価が大幅に低下している。客はスーパー、専門店、コンビニエンスストアを明確に使い分けている。
,,▲,衣料品専門店（経営者）,販売量の動き,・セール時期でありながらまとめ買いが少なく、客の購買姿勢はシビアで、価格や必要性を購入時にしっかり考えているため、販売量は減少している。
,,▲,家電量販店（店員）,単価の動き,・客はメーカーにこだわらず、海外のメーカーでも相応の商品で値段が安ければ購入している。客は値段が安い商品を求めている。
,,▲,家電量販店（営業統括）,単価の動き,・値下げ要求が激しく、販売単価下落の流れを止められない。メーカーも販売店も消耗戦となっている。
,,▲,乗用車販売店（販売担当）,お客様の様子,・原油が高騰し、軽油の値段も毎月上がっているが、トラック業界では運賃は据え置かれており、軽油の上昇分を全て物流業者が負担している。荷主は運賃値上げの要求を一切受け入れないとのことで、相当厳しい。
,,▲,住関連専門店（統括）,販売量の動き,・来客はあるが、契約件数が少なく、販売量も悪い。
,,▲,観光名所（職員）,来客数の動き,・７月初めに雨が多く、来客数が前年比90％と減少している。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・商品やサービスの価値を厳選する消費者の姿勢が強まっており、代替品ではなかなか購入しない。
,,▲,設計事務所（経営者）,お客様の様子,・建築の設計及び監理業務の内訳は、当社では行政関連の仕事が７割、民間が３割となっているが、当地区では行政の指名が年々少なくなっている。
,,×,商店街（代表者）,来客数の動き,・周辺に大型店舗ができたため、土日に客が流れている。
,,×,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・廃業、店舗撤退の話が多い。
,,×,設計事務所（営業担当）,販売量の動き,・世の中では夏季ボーナスが過去最高と言われているが、当社は過去最低である。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・弱電関係が今一つであるものの、自動車関連の仕事が増加する傾向にあるので、全体としてはやや良くなっている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・特殊な注文が入ってきている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量がある程度動き始めている。
,,○,建設業（経営者）,それ以外,・周りの会社が忙しくなり始めており、当社も仕事の話が多くなってきている。
,,○,建設業（経理担当）,受注量や販売量の動き,・種類を問わず、各種の工事を受注するようになっている。分野は広がっているので、景気が上向いてきているのかと感じている。
,,○,金融業（渉外担当）,それ以外,・不動産ファンドの増加に伴い、都心商業地を中心に賃貸物件が値上がりを続けている。
,,○,不動産業（従業員）,受注価格や販売価格の動き,・一部宅地等で価格の上昇が始まっている。
,,○,不動産業（総務担当）,取引先の様子,・テナントの入居率が良い状態が続いている。ただし、賃料については、一時的に下げた賃料を元の水準に戻す話し合いが難航している。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・情報通信関連の設備投資に関する契約が多くなってきており、７月は前月と比較すると少ない額ではあるが、継続して順調に伸びている。次年度及び次年度以降の予算確保につき提案を継続できている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・６月まではスポット的であっても大きな仕事が動いていたが、７月に入り全く動かなくなっている。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・得意客からの仕事量が減少しているが、新規得意先の開拓で、仕事量は何とか確保している。
,,□,輸送業（総務担当）,競争相手の様子,・トラックの乗換え資金、軽油単価の連続値上げなど、費用増と資金不足で、車両台数を減らすことを検討している。同業他社は環境対応車両を現有車両の半分程度しか乗換えできず、運転手を退職させているのが現状である。
,,□,通信業（企画担当）,受注価格や販売価格の動き,・法人ユーザーでは、経費節減の流れが一向に変わらず、更に拍車がかかっている。一般家庭においても、財布のひもは固く、よほどの付加価値を持たせないと購買意欲が沸かない。
,,□,金融業（審査担当）,取引先の様子,・輸送用機械、同部品製造業では、売上が順調に推移しているものの、単価が厳しく、思うような利益につながっていない。
,,□,金融業（得意先担当）,取引先の様子,・取引先では親会社からの支払について、現金支払が多くなるなど、条件が良くなっている。ただし、利益率は低い。
,,□,広告代理店（営業担当）,取引先の様子,・取引先の配給会社の作品が、高い割合でヒットしている。
,,□,経営コンサルタント,取引先の様子,・６月まで多かった起業関連の相談が減少している一方で、経営革新の相談は増加している。新たな取組を開始しようという企業の動きがみられる。
,,□,社会保険労務士,取引先の様子,・ボーナスを支給しない会社が多く見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・新規の仕事の問い合わせはあるものの、価格競争など同業他社との顧客争奪戦が激しくなっている。
,,▲,食料品製造業（経営者）,取引先の様子,・お中元など、夏物商戦の売上が減少している。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・新会社の設立が４月は７件、５月は６件、６月は10件あったが、７月は１件しかない。主に会社関係で使われるスタンプの客当たりの支払が前月は26万円だったのが、７月は16万円となっている。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・受注量は前年同期と大差はないが、相変わらず続く原材料の値上げに頭を痛めている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が４月比92％と、やや悪くなっている。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・アクリル樹脂のみならず、プラスチック全般も動きが悪い。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・京都議定書の発効と省エネ、ＣＯ2排出削減の社会的方針からか、電気を使う従来の標準的な商品が売れなくなっている。代わりに、電気を使わない原始的な商品が良く売れているが、これらの商品は価格が低いので、売上は増加しない。
,,×,建設業（経営者）,受注量や販売量の動き,・建設業界は低迷している。材料等は高騰するが、建築費全般は上がらず、今でも価格競争が続いている。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,求人数の動き,・引き続き求人動向は活発である。求人数もそうだが、職種も多様化している。
,,◎,求人情報誌製作会社（広報担当）,求人数の動き,・７月の求人数が爆発的に増加している。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒採用においては充足に至らず、秋採用、留学生採用と間口を広げて継続している中堅企業がみられる。高校生採用に注力する流通、サービス企業も現れている。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・新規オープンに伴う求人広告掲載問い合わせが増加している。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者の減少が続いている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が増加傾向にあるが、建設業を中心に請負求人が増加し、全体の20％を占めている。新規学卒求人も前年を上回っている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人累計数が前年比で約20％の伸びを示している。
,,□,人材派遣会社（社員）,求人数の動き,・求人については、増員というよりも退職者の後任としての求人が発生しており、求人数は全体として微増である。
,,□,人材派遣会社（社員）,求人数の動き,・40歳ぐらいまでの求人と、60歳以上の求人に分かれているが、全体の求人数はほとんど変わらない。
,,□,人材派遣会社（社員）,求人数の動き,・若年者の求人依頼は増加しているが、依然として人材不足で、スタッフを確保するのに苦労している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人数は増えているが、収益重視で条件の悪い求人が多く、人が集まらないため、募集広告を出す頻度が増えている。求職者の目も肥え始め、企業の募集費用がかさむ状況となっている。
,,□,職業安定所（職員）,求人数の動き,・求人倍率は上昇傾向にあるが、事務的な職業だと0.4倍台というように、職種ごとに差があり、求人と求職のミスマッチが生じているため、採用者数がそれほど伸びていない。
,,□,学校［短期大学］（総務担当）,採用者数の動き,・正規職員での求人も一段落し、採用人数を最低限にとどめているのか、又は離職者が多いのか、アルバイトの求人が増えている。特に販売系を中心に、内定した学生にアルバイトをしないかとの声が掛かっている。
,,▲,人材派遣会社（支店長）,求人数の動き,・３か月前に比べ求人数が減少している。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・買物客の表情をみていると、以前の迷いのある顔からすっきりした顔になっている。
,,◎,高級レストラン（スタッフ）,来客数の動き,・名古屋都心地区で来客数が着実に増加している。愛知万博の来場者、関係者の利用が増えている。
,,◎,観光型ホテル（スタッフ）,来客数の動き,・愛知万博特需で、東京、大阪など遠方からの客で宿泊、宴会、レストランなど全てにわたって好調である。
,,○,商店街（代表者）,販売量の動き,・相変わらず客の買い方はシビアであり、また店舗間でばらつきもあるものの、全体的に売上は増えている。特に市街地の売店が調子が良い。
,,○,商店街（代表者）,販売量の動き,・ここ数か月は、愛知万博の影響で販売量、来客数とも増えている。
,,○,一般小売店［土産］（経営者）,来客数の動き,・中部国際空港、愛知万博などと競合するが、プラスと受けとめている。お客様を満足させてリピートを促すおもてなしの成果が現れつつある。
,,○,一般小売店［書店］（経営者）,販売量の動き,・昔のように爆発的に売上が増加することはないが、前年12月の店内改装以降徐々に良くなっている。
,,○,百貨店（売場主任）,販売量の動き,・クリアランスセールが始まっているが、平日でもそこそこの売上がある。土日の天候の良い日は来客数が少ないかと思いきや、忙しくなっており売上も順調に伸びている。
,,○,百貨店（企画担当）,販売量の動き,・お中元用のギフトはやや低迷しているものの、クリアランスセールや愛知万博のお土産が堅実な動きをみせている。
,,○,百貨店（企画担当）,販売量の動き,・夏のクリアランスセールが非常に好調で、売上は前年実績を大きく上回っている。また愛知万博の土産需要も取り込んだ食料品関連が依然好調で、こちらも前年同月の売上を上回る見込みである。
