,,○,設計事務所（経営者）,お客様の様子,・官庁頼みの面が大きいが、業務量は増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・分譲住宅の動きが目に見えて良くなってきている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の需要は例年並みに戻ってきた感がある。これが継続するかはまだ様子見である（東京都）。
,,□,一般小売店［和菓子］（経営者）,それ以外,・取引先からの発注がいまだに３割減でしか入って来ない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・売上としては計画に沿ったものとなっている。売れている商材は白物家電、パッケージエアコン、ＰＨＥＶ工事、ＬＥＤ照明などである。空気清浄機、加湿器などは、商品不足により注文をもらってもお断りするような状態である。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・街中より、市街地、観光地に人が向いている。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・新型コロナウイルスの影響か、来客数も売上も少なくなっている（東京都）。
,,□,一般小売店［傘］（店長）,来客数の動き,・相変わらず人出が戻らず、来店客が少ない。商店街も閑散としている。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・もともと11月は店頭において大きなセールがあり、この比重が大きかったのだが、３密回避のため断念せざるを得なかった。その代わり、小さなセールを分散させることによって、何とか前年並みの売上は達成することができそうである。その他に各部署が頑張って、様々な工夫を凝らして、やっと売上を確保している。大きな案件はなかなか取れていないというのが実情である。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・ホテル関係が少し稼働し始めたので、販売数は増えている。一方で、大型コンベンション施設などでの催事は、客足も少なく売上も今までの半分以下で、良くない（東京都）。
,東京都,□,百貨店（総務担当）,お客様の様子,・現時点の景気は悪い。３か月前と比較しても新型コロナウイルスの影響が継続している。客の消費に対する慎重さは続いていると感じており、悪い意味で変わらない。秋冬物の紳士、婦人共にファッション関連商材の動きは悪いままである。また、今月はお歳暮の受注も始まっているが、インターネットでの依頼は大幅に増加している（東京都）。
,東京都,□,百貨店（広報担当）,来客数の動き,・新型コロナウイルス禍である限りは変わらない（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・政府によるＧｏ　Ｔｏキャンペーンの推進により、来客数、購買数共に上向きになっている。一方で、企業の在宅ワークも浸透しているようで、都心店では夕方の売上高が落ち込んでいる（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・インバウンドを除く売上は食料品や海外ブランドを中心に回復傾向にあったが、新型コロナウイルスの感染拡大を受け、再び厳しい状況になっている（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・歳暮商戦は、店頭のギフトセンターは苦戦しているものの、受注方法がオンラインストアやＦＡＸ、郵送に大幅に切り替わり、全体としてはほぼ前年並みに推移と、健闘している（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争もあり、平均単価が低下傾向にある。買上点数は前年並みだが、平均単価が下がっているので、なかなか客１人当たりの買上額が前年を上回らない状況が続いている（東京都）。
,,□,スーパー（経営者）,販売量の動き,・３か月前くらいから売上が減少してきており、やや低いままで変わらない状態が続いている。
,東京都,□,スーパー（店長）,単価の動き,・来客数や点数は前年並みを維持しているものの、単価の上昇がみられない（東京都）。
,,□,スーパー（店員）,お客様の様子,・新型コロナウイルスの影響により、スーパーマーケットの需要が高まっているが、低価格志向が強いため、客は売価を見ながら購入している。
,東京都,□,スーパー（営業担当）,来客数の動き,・来客数が落ち込んでいる分、販売口数と買上単価の伸びによって相殺されている。客の買物回数は減っているが、１回の買物で多くの品を買っている（東京都）。
,,□,コンビニ（経営者）,お客様の様子,・急にスーパーマーケット等の特売チラシが増加し、客がコンビニから大型店にシフトしている。来客数、売上共に減少傾向にあり、厳しい状態が続いている。
,,□,コンビニ（経営者）,販売量の動き,・必要な物以外は全く買わないという感じである。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・11月は祝日もあり、前半は回復傾向にあった。後半は３連休があり、気温も高かったにもかかわらず、売上の伸びは小さく、厳しい状況が継続している（東京都）。
,東京都,□,家電量販店（店長）,単価の動き,・デジタル広告の効果でテレビの売上が全体をけん引し、好調である。テレビによる客単価上昇が要因である。来客数は、首都圏の大幅減少傾向が続いている。また、空気清浄機のＢｔｏＢ需要が増加し、納期が大幅に遅れているエリアもある（東京都）。
,東京都,□,家電量販店（店長）,来客数の動き,・加湿器や空気清浄機など、新型コロナウイルス感染対策関連商材の動きが良い（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売は、前月は良かったのだが、今月は余り芳しくない。
,,□,乗用車販売店（経営者）,来客数の動き,・来客数は前年と比べて減少しているが、販売台数は前年並みである。
,,□,乗用車販売店（営業担当）,販売量の動き,・個人にも法人にも大幅な増減はなく、現状維持で推移している。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・建設関連においては、雇止めや社員の一時解雇などが頻繁に行われているようである。いろいろなところで話を聞くが、やはり建設関係が一番影響を受けている。その次は、よく言われている小売業、飲食業で、こういうところも雇止め又は一時解雇がある。新型コロナウイルが収束するまでは、まだまだ景気は良くならない（東京都）。
,,□,乗用車販売店（総務担当）,販売量の動き,・新型コロナウイルスの影響により、客の購入意欲が高まらない。現場では買い控えを感じている。
,東京都,□,乗用車販売店（店長代行）,販売量の動き,・新型コロナウイルスの感染者数が増えてきているが、新規来店数、サービス修理来場数などは前月と変わらないので、商売は横ばいである（東京都）。
,,□,乗用車販売店（店長）,販売量の動き,・新型コロナウイルスの影響で、一部の企業ではマイカー通勤の強制があったりして、車を使う人が増えている。
,東京都,□,乗用車販売店（営業担当）,販売量の動き,・ここ数か月、来客数、販売数共に大きな変化はない（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・具体的にではないが、やはり販売量が前回と余り変わらない。
,東京都,□,タクシー運転手,来客数の動き,・売上は厳しい状況が続いており、新型コロナウイルス発生以前の水準の半分くらいである。11月の新規感染者数が増加しているなかで、ビジネス関連で利用するサラリーマン客は、日中の時間帯、夕方以降の接待での利用も含めて、より一層減少傾向である（東京都）。
,東京都,□,通信会社（経営者）,販売量の動き,・前月までは受注が増えてきていたが、今月に入り、新型コロナウイルスの感染拡大により案件が増加傾向にない（東京都）。
,東京都,□,通信会社（社員）,販売量の動き,・新型コロナウイルスの影響や、政府のサブブランドを含むＭＮＯに対する取組から、販売数が伸び悩んでいる（東京都）。
,,□,通信会社（営業担当）,単価の動き,・契約数は横ばいだが、単価が安いサービスの競争力が高い状況にあり、インターネットも携帯電話もその傾向にある。
,東京都,□,通信会社（局長）,販売量の動き,・新型コロナウイルスの影響で対面営業を嫌う客が増加している環境は変わらず、契約数は前年同月比でマイナス伸長している（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・相変わらず新規加入、コース変更共に無駄なコストを省く意識が強く、必要最低限のコース選択が多い。
,,□,通信会社（経理担当）,単価の動き,・インターネット接続は利用頻度が上がっているが、値段を下げないと契約してもらえない。客単価が毎月10円未満で下がり続けている。
,東京都,□,通信会社（総務担当）,お客様の様子,・新型コロナウイルス感染急拡大の影響により、客が訪問営業の受入れに慎重になりつつある（東京都）。
,,□,その他サービス［保険代理店］（経営者）,お客様の様子,・客は何となく買い控えしており、同程度の商品で良いとか、積極的な購買意欲が感じられない。やはり、間接的にも新型コロナウイルスの影響がある。
,,□,その他サービス［学習塾］（経営者）,お客様の様子,・季節講習の受講率などが例年よりも良くない。
,東京都,□,設計事務所（所長）,お客様の様子,・身体だけは多少なりとも忙しくなったが、話は前に進まない（東京都）。
,東京都,□,設計事務所（職員）,販売量の動き,・10～12月期は売上が低く、今年も例年どおりである。補正予算確定後の発注状況も通常どおりと推測している（東京都）。
,,□,住宅販売会社（従業員）,販売量の動き,・契約数に余り変化がない。
,,□,住宅販売会社（従業員）,お客様の様子,・３か月前と比べて景気は大きく変化していない。新型コロナウイルスの影響も特になく、順調に推移しているが、土地の仕入れに苦戦している。不動産業界は住居系が好調なので、売主が土地を売り急がないようである。販売が順調なので在庫確保が課題である。
,東京都,▲,商店街（代表者）,それ以外,・新型コロナウイルス感染第３波が来ており、飲食店の売上が落ちてきている。満席でなくても、客から入店を控える動きがある。これで夜の営業時間制限が出されると、一気に冷え込む可能性がある。飲食業の環境は日に日に悪くなっていっている（東京都）。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・前月までは特別定額給付金の影響があったとみえて、多少は来客数が多かったが、11月の半ば過ぎからぐっと少なくなってきているので、これから先はやや悪くなるのではないか（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,お客様の様子,・客の店内滞在時間が短くなっている。必要な品物のみを購入して会計を済ませる客が多いため、客単価が低くなっている（東京都）。
,東京都,▲,一般小売店［生花］（店員）,来客数の動き,・３か月くらい前というと７～８月くらいでお盆の時期である。そうした行事があるときは来客数も多いが、今月は何もない。例年も少ない月だが、今月は本当にやっていけるかどうかというところまで来てしまっている（東京都）。
,,▲,百貨店（総務担当）,お客様の様子,・新型コロナウイルスの感染者数増加に伴い、来客数が前年を大きく下回り、食料品、衣料品が苦戦している。店舗の特殊要因により大きく前年を上回るアイテムもあるものの、想定を大きく下回っている。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・緊急事態宣言解除後、売上は徐々に回復傾向にあったが、11月中旬以降の新型コロナウイルスの感染拡大により、下旬からマイナス傾向にある（東京都）。
,東京都,▲,百貨店（店長）,来客数の動き,・11月に入ってから、来客数及び売上額が減少傾向になっている。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンを利用して旅行に行く客が増え、生鮮産品の売上が下がっている。一方、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンで東京に来た客の土産需要が増えるなど、売上構成が少し変わってきたと感じる（東京都）。
,東京都,▲,百貨店（副店長）,お客様の様子,・新型コロナウイルスの感染拡大を受け、来客数が減少しており、特に11月の３連休は顕著であった。それが売上にも直結し、好調であった食品も例外ではない。これからの歳末商戦に向け、厳しい状況が続く（東京都）。
,東京都,▲,スーパー（店長）,来客数の動き,・今月も来客数が前年を割っているなか、買上単価、点数は前年を上回っているものの、来客数の落ち込みを点数、単価の上昇で補えていないというのが現状である。もう少し来客数が増えてこなければ、売上がじり貧になっていく（東京都）。
,,▲,スーパー（総務担当）,お客様の様子,・新型コロナウイルスの影響でテレワークや在宅が非常に増えており、衣料品を中心に外出着やビジネス関係の商材が非常に不振で、７掛け程度になっている。食料品は５％ほど前年を上回っているが、店全体としては５％ほど前年を下回っている。
,,▲,スーパー（仕入担当）,来客数の動き,・新型コロナウイルス禍のなか、人が集中して来店するようなチラシの配布を自粛しているため、来客数が減り、売上も前年を下回っている。
,,▲,スーパー（ネット宅配担当）,販売量の動き,・Ｇｏ　Ｔｏキャンペーンなどの影響はかなりある。また、地域共通クーポンの取組などでもお金の流れが変わってきている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数が減少している（東京都）。
,,▲,衣料品専門店（店長）,お客様の様子,・新型コロナウイルス感染第３波の兆候が顕著になってきており、客の来店頻度、滞在時間が減ってきている。
,,▲,衣料品専門店（役員）,販売量の動き,・11月も気温が高く、冬物衣料の売行きが悪い。
,,▲,住関連専門店（統括）,来客数の動き,・新型コロナウイルス禍のなかで外出する人が大分少なくなってきている。販売量、来客数も少なくなっている。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・ドラッグストア部門は新型コロナウイルスの影響により業績が良かったが、その特需が落ち着き、他部門の回復が遅れているため、全体としての業績は良くない。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・新型コロナウイルス感染者数の増加傾向が、将来不安をかき立てている。可処分所得の減少や早期退職といったメッセージも聞かれる（東京都）。
,東京都,▲,高級レストラン（営業担当）,来客数の動き,・一連のＧｏ　Ｔｏキャンペーンの関係で回復の兆しがあったが、昨今の新型コロナウイルス感染第３波の影響は大きく、一番の稼ぎ時である12月の売上予測は、前年比20％前後で推移する（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前の８月頃は新型コロナウイルスも少し落ち着いて、やや良くなってきたかと思っていたが、ここにきてまた客足が大きく落ちている。来客数がかなり減っているため、３か月前と比べるとやや悪くなっている。
,東京都,▲,一般レストラン（経営者）,お客様の様子,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンが始まった頃から徐々にフリー客の予約が入るようになったのだが、このところの都内の新型コロナウイルス感染者数400～500人超えで、その後に入った宴会までも全てキャンセルの電話が鳴り始めている。年末から年始に掛けては相当ひどくなることが予想される（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・東京都では11月の３連休後に新型コロナウイルスの新規感染者数が500人以上になったので、そこからまた客が外食を警戒するようになっている（東京都）。
,,▲,一般レストラン（経営者）,それ以外,・新型コロナウイルス感染第３波が来ており、Ｇｏ　Ｔｏキャンペーンの見直しや営業時間の短縮要請をされたことが影響している。欧米での感染拡大も影響が大きい。
,東京都,▲,一般レストラン（経営者）,それ以外,・新型コロナウイルスの影響で急激に市場が縮小している。外食企業だけでなく、一部の企業を除き、全般的に不況になっている（東京都）。
,東京都,▲,タクシー運転手,お客様の様子,・３か月前と比べると、サラリーマンはテレワークが定着し、会社に来なくても安定して営業できているようである。したがって、サラリーマンのタクシー利用は増えない（東京都）。
,東京都,▲,通信会社（社員）,お客様の様子,・前月同様、低調なムードである。上向きを期待していたところで、年内契約終了が出てしまっている（東京都）。
,東京都,▲,通信会社（経営企画担当）,お客様の様子,・新型コロナウイルスの感染者数増加に伴い、当月で終了する案件が増加している（東京都）。
,東京都,▲,通信会社（営業担当）,お客様の様子,・昨今の情勢不安の影響で、今後の情勢悪化を見込んで、客が新しく何かをしようとせず様子をうかがっており、動かない状況にある（東京都）。
,,▲,美容室（経営者）,来客数の動き,・車の通行量は大分激しくなっているが、中高年の来客数が鈍いような気がする。
,東京都,▲,その他サービス［福祉輸送］（経営者）,来客数の動き,・都内では新型コロナウイルスの感染が広がっている。出歩く人の数はそれほどは落ちていないが、商談に訪れる客の数は減っているように感じる（東京都）。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,お客様の様子,・このところマンションの退去者が多くなり、その後なかなか入居者が入らないという話を聞いている。新型コロナウイルスの影響で離職者が出ていることによるものではないかと感じている。
,,×,一般小売店［家電］（経理担当）,来客数の動き,・今月は、来客数、購買客数共に少ない。これから買う見込みの客も少ない。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・Ｇｏ　Ｔｏキャンペーンの影響で良くなったように感じるが、実際には前年よりも悪い。
,,×,スーパー（経営者）,単価の動き,・野菜の相場が下がっている。
,,×,コンビニ（経営者）,来客数の動き,・３か月前と比べると、やはり少しずつ新型コロナウイルスの感染が広がり、来客数も減ってきている。特に、夕方の客が減っている。
,,×,衣料品専門店（営業担当）,販売量の動き,・新型コロナウイルスの感染者数急増のため、年配者がまるでいない。ひどかった第１波を思い出すような雰囲気にまたなっていて前年比では70％を割っている。Ｇｏ　Ｔｏ　ＴｒａｖｅｌやＧｏ　Ｔｏ　Ｅａｔキャンペーンで観光業、飲食業は政府からの援助があるのに、物販にはまるでなく、理不尽に思える。また先が見えなくなってきている。
,,×,家電量販店（店員）,それ以外,・ボーナスの減額、年末年始の客足の低下の可能性がある。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・新型コロナウイルス感染第３波の影響で、全く駄目になっている。いつまで続くのか（東京都）。
,,×,高級レストラン（経営者）,来客数の動き,・10月始めにＧｏ　Ｔｏ　Ｅａｔキャンペーンのポイント付与が始まってからは前年比100％に近い来客数、売上額だったが、11月14日にポイント付与が終了した途端に、グルメサイトからの予約がなくなった。新型コロナウイルスが感染拡大している今の状況では、来客数、売上共に下がる一方である。
,,×,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの感染者数が増えてきているため、今月は前月よりも良くない。Ｇｏ　Ｔｏ　Ｅａｔ、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンに余り関係なく、来客がない。新型コロナウイルスが収束しないことには、何も手の打ちようがない。
,東京都,×,一般レストラン（経営者）,販売量の動き,・３か月前の８月１～27日までの前年比は、売上58.1％、来客数53.6％である。今月11月１～26日までの前年比は、売上69.5％、来客数65.3％である（東京都）。
,,×,一般レストラン（経営者）,来客数の動き,・夜は客がほぼ来ない。昼も、以前は４～８人で来るグループがあったが、今は１人か、多くて２人で、当然売上は激減している。
,東京都,×,その他飲食［居酒屋］（経営者）,お客様の様子,・来客数が目に見えて減っている。大人数のグループがなく、２～４名グループの来店ばかりになっている（東京都）。
,,×,都市型ホテル（スタッフ）,来客数の動き,・新型コロナウイルス感染第３波の影響によって、レストラン、宴会、宿泊も急速に客足が鈍っている。
,,×,旅行代理店（経営者）,販売量の動き,・新型コロナウイルスの感染拡大の影響で、来客が全くない。
,東京都,×,旅行代理店（従業員）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが行われているが、今までの負債を払拭するほどの販売量にはなっていない（東京都）。
,東京都,×,タクシー運転手,それ以外,・新型コロナウイルス感染予防対策のステッカーを作成し、マスク着用、会話は控えめに、窓開け換気、運転席と客席の間に飛まつ防止ビニールの仕切りを設置するなどの対策をして営業を続けているが、タクシー業は世間一般の企業、消費者の用途の末端であるため、この新型コロナウイルス禍のなかで景気は非常に悪い。流しで拾う客は皆無であり、駅のタクシープールで数十分～数時間待ちと、諦めムードで毎日営業をしている（東京都）。
,,×,タクシー運転手,お客様の様子,・ここにきてまた新型コロナウイルス感染者数が増えてきているため、昼、夜共に利用が減っている。飲み屋街の客入りが少なく、早く店を閉めているようで、夜の利用客が特に少なく感じる。
,東京都,×,タクシー運転手,来客数の動き,・Ｇｏ Ｔｏキャンペーンで人の動きはあるが、夜になるとぱたっとなくなる。なおかつ新型コロナウイルスの感染者数が増えているため、夜の動きはほとんどない（東京都）。
,,×,タクシー（団体役員）,来客数の動き,・人の動き、特に、深夜帯での動きがない。
,,×,ゴルフ場（従業員）,それ以外,・広い空間でのゴルフは、新型コロナウイルス感染の可能性が少ないということでかなりばん回しているが、高齢者の利用が減少している。ゴルフ場がこの状況では、飲食店などは更に影響がある。新型コロナウイルス感染症拡大が止まらない。これに尽きる。
,東京都,×,その他サービス［フィットネスクラブ］（マネージャー）,それ以外,・新型コロナウイルスの感染状況に影響を受けている（東京都）。
,,×,設計事務所（経営者）,それ以外,・現在新型コロナウイルスの影響で、客を訪問することがままならない状態である。さりとて、客を待っていても、来店若しくは事務所に来てくれることもほとんどなくなっている。そういった意味で、営業や新規顧客との打合せ件数が非常に減っており、新しい物件を取ることは困難である。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は不動産ディベロッパー業と総合建設業である。当社が都内数か所に保有している賃貸用のホテルについては、観光客及びビジネス客が極端に減っており、ホテル運営業者から約定している賃料がほとんど入らなくなっている。また、建設業は、公共工事以外は新規プロジェクトが極端に少なく、民間からの受注はほとんどない。
,,×,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約67％となり、景気は前月と同様にやや悪い。３か月前と比べると販売量が40％以上下がったので、悪くなっている。新型コロナウイルスの感染者数も増えており、客もよほどのことがない限り、住宅の新築や建て替えの検討を進めることに消極的になっている。
"企業
動向
関連

(南関東)",東京都,◎,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年の当社特有の繁忙期のため、良くなっている（東京都）。
,東京都,○,食料品製造業（経営者）,受注量や販売量の動き,・今月はやや良いが、ここ数か月が悪かった反動である（東京都）。
,,○,化学工業（総務担当）,受注量や販売量の動き,・例年、７～８月の夏場は夏枯れとなるが、新型コロナウイルスの影響で例年以上に落ち込んでいる。この時期に比べれば足元は多少持ち直してきてはいるが、インバウンド需要が全くないことが厳しい。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・各得意先からの受注量は、増えているところもあれば上期と変わらないところもある。当社の受注量は増えているが、増えている得意先には偏りがある。
,,○,一般機械器具製造業（経営者）,取引先の様子,・取引先の様子を見ると、良くなっているように感じる。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年の同時期よりは悪いが、徐々に新型コロナウイルス以前に戻りつつあるように感じられる（東京都）。
,東京都,○,金融業（総務担当）,取引先の様子,・取引先の様子だが、飲食業、観光業ではＧｏ　Ｔｏキャンペーンにより売上が増加し、安定してきている。一方、不動産業は、客の収入や雇用状況の悪化により、建て売り等の販売が低下してきており、在庫整理をしているところもある。運送業では、通販増加の影響もあり、売上が伸びているところもある。全般的にはやや景気が持ち直している（東京都）。
,,○,金融業（役員）,取引先の様子,・不動産、建築関連事業についての動きは引き続き良好に推移している。特に、不動産業者が戸建て商品用の仕入れを活発に行い、エンドユーザーの購入状況も引き続き良好に推移している。製造業関連についても、今まで受注が低迷していた状況から受注増へシフトしてきている。ただし、飲食関連は依然として厳しい状況が続いている。
,東京都,○,不動産業（従業員）,受注量や販売量の動き,・ホテルの稼働率が改善しつつある（東京都）。
,東京都,○,不動産業（総務担当）,取引先の様子,・Ｇｏ　Ｔｏキャンペーンの関係で新型コロナウイルスの感染者数が増加傾向にあるものの、在宅勤務から出社へと切り替えるテナントも徐々に現れている。少しずつではあるがテナント従業員も戻ってきているため、在館人数も増え、比例して店舗の売上も上がっている。ただし、夜の売上は伸びず、収益が改善するまでには至っていない（東京都）。
,,○,税理士,取引先の様子,・Ｇｏ　Ｔｏ　Ｅａｔ、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの適用で客は戻ってきている。しかし、新型コロナウイルスの感染者数が増え続けているため、景気の回復は一過性のものではないか。
,,○,その他サービス業［警備］（経営者）,取引先の様子,・公共工事が増加し、警備員が足りないくらい受注が増えている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・公立学校の学習形態が紙からＰＣに変わりつつあり、ＩＴ化が進んできている。今年の特需ではあるが、景気は上向いている。
,,□,食料品製造業（経営者）,取引先の様子,・原材料屋の情報では、各店同じように、客単価の低下、進物品が出ない、注文が入らないという状態のようである。問屋も非常に厳しいと言っている。
,,□,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・来年に向けた動きが少しずつ活発化しているなか、年末の繁忙期の案件には全く動きがない。新型コロナウイルス感染第３波の影響もあり、急にブレーキが掛かっているように感じる。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・当社は医療関係の部品を製造している。医療関係の動きは以前より良いのだが、他の一般の動きは、やはり新型コロナウイルスの影響で減少しているため、プラスマイナスゼロである。
,,□,プラスチック製品製造業（経営者）,取引先の様子,・新型コロナウイルスの影響で落ち込んだ化粧品容器の受注に回復の兆しがみられない。底入れ感もあるが、実際に新企画が動き出したり、受注回復には至らない。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・８月の底打ちからは回復傾向にあるが、前年と比べると売上がマイナス15～20％で推移している。販売価格の値下げ要請、仕入価格の値上げ要請があることから利益が取れなくなってきており、非常に厳しい状態で、同業者の廃業、転売などが頻繁に聞こえてきている。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・新型コロナウイルスの感染拡大が止まらない状況だが、業務は日常に戻っている。しかし、新年度以降、取扱量が前年を下回っており、経営環境は厳しい（東京都）。
,,□,輸送業（経理担当）,受注量や販売量の動き,・物量等が低迷しており、特に変化はみられない。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期になり、物量は増えてきたものの予想を下回っており、収益が伸びていない。
,,□,金融業（支店長）,取引先の様子,・新型コロナウイルス禍のなかでも経済は動き始めており、企業の動きも二極化している。製造業は自動車を中心に徐々に回復基調にあるが、サービス業、特に飲食は３密対策での営業時間短縮や座席数減もあり、売上はまだまだ厳しい。
,東京都,□,税理士,それ以外,・夜近隣駅まで歩いて、商店街の飲食店をドア越しにのぞくが、客が入っていない。中には男女がマスクもせずに騒いでいるところもあり、新型コロナウイルスの感染対策は本当に大丈夫なのかと心配である（東京都）。
,,□,経営コンサルタント,取引先の様子,・新型コロナウイルスの影響で来客数、売上共に減少が続いている。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・受注量がまだ回復せず、やや減少のまま、ほぼ横ばいである。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・既存契約単価の値上げができず、現状維持という感じである（東京都）。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・毎年行われていた大きなイベントがなくなったため、それに関連する映像のコピーなど、全ての受注がなくなっている。新規の受注もない（東京都）。
,東京都,□,その他サービス業［ソフト開発］（経営者）,取引先の様子,・特に取引先の予算が大きく変わることはなく推移している（東京都）。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印のはんこ小売業である。行政改革担当大臣が印鑑不要論を打ち出してからしばらくは持ちこたえていたが、割とコンスタントにあった印鑑のリフォーム、彫り直しの注文が、今月は６万円くらいになっている。いつも15～20万くらいの仕事があるのだが、不要と言われて、彫り直し需要が少なくなってきているようである（東京都）。
,東京都,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,・年12回行われるクライアントの季刊誌の編集会議が、新型コロナウイルス感染第３波の影響で中止が決まり、再開のめどが立っていない。編集委員が高齢でＷｅｂ対応が難しく、中止に至っており、今後いつ再開できるか分からない。クライアントからは、印刷発行はするが、ページ数と印刷部数を削減する方針と聞いている（東京都）。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・悪いままの状態が続いている。最近は、先行きの不安がだんだん多くなってきている。
,,▲,建設業（営業担当）,取引先の様子,・新型コロナウイルスの影響を受けていなかった業界の取引先で、11月になって受注が半分になってしまったとか、11月以降の案件が減っている等の話を多く聞くようになっている。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・新型コロナウイルスの感染再拡大を受けて悪化傾向にある（東京都）。
,,▲,金融業（従業員）,取引先の様子,・新型コロナウイルスの感染者数が増加しているので、消費行動が抑制されている。
,東京都,▲,不動産業（経営者）,競争相手の様子,・地元の神社では､毎年開催されるとりの市が今年も盛大に開催されている。いつもと違うのは､境内に所狭しと並ぶ屋台がないことである。例年は、屋台で飲食しながら大勢の人が商売繁盛のため熊手を買って行く。町内会の餅つきイベントを始め、あらゆる会合が中止になっている。これらに携わっている方々の収入への影響は大きい（東京都）。
,東京都,▲,広告代理店（営業担当）,受注価格や販売価格の動き,・復活しているクライアントもあるものの、いまだに復活しておらず宣伝費が凍結されているところもあり、売上が赤字となっている（東京都）。
,東京都,▲,社会保険労務士,取引先の様子,・飲食業を中心に業績の厳しい会社が多く見受けられ、雇用調整助成金など、助成金の相談が増えている（東京都）。
,,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・10月末頃までは電話や見積りの件数も多く、仕事もかなりあって良かったが、11月に入ってから全く動かなくなってきており、社員に出勤してもらっても、片付けをするくらいしか仕事がない。
,,×,出版・印刷・同関連産業（経営者）,それ以外,・客からの受注が減少してきているので、今後の心配が高まってきている。
,,×,金属製品製造業（経営者）,取引先の様子,・新型コロナウイルスの影響で得意先の新規事業が止まっているので、稼働率が半分以下に落ちている。新規の取引先もなかなか見つからないので、職人の手が空いてしまっている。
,,×,建設業（経営者）,受注価格や販売価格の動き,・物件は動いているが、価格が余り上がってこない。
,,×,建設業（経営者）,受注量や販売量の動き,・新型コロナウイルスについて過剰に報道されている。
,,×,建設業（経営者）,取引先の様子,・民間工事案件の話がほとんどなくなってきている。下請業者や同業者も同じような状況で、見積案件も前年の半数以下になっている。
,東京都,×,輸送業（経営者）,取引先の様子,・荷主の売上減により、自社による内製化に移行しているようで、外注に仕事が回ってこなくなっている（東京都）。
,,×,広告代理店（従業員）,受注量や販売量の動き,・新型コロナウイルスの影響で、イベント業務がない。
,東京都,×,経営コンサルタント,取引先の様子,・金属加工等の中小製造業では、ここにきて更に受注が減少し、冬のボーナスも支払えない環境になっている（東京都）。
